Address,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance
0x3c96d7de28048d7f304c378decbc8f18fd928cc6,1,1683.8,435.22878787878784,6471.316666666667,1,11,0,8,1,0.0005,1.5,0.5044953190909092,5.54896551,5.54896551,5.54896551,,,,12,5.54896551,5.54944851,0.0,0.000483
0x1e06d06c84a2a0f26efd2d8b85783156aefb3e0c,1,11650.35,3257.5716666666667,90827.46666666666,5,10,0,10,5,5e-05,5.0,0.89466433,0.01510256,4.914976508662016,1.788986777732403,,,,15,8.944933888662016,8.9466433,0.0,0.001709411337984
0x78d7081040b32e89ffc7d2e6c076142abe564a3c,1,779.8083333333333,403.98333333333335,2771.5666666666666,2,3,0,3,2,1.0,1.99,1.33356208,1.99,2.0,1.995,,,,5,3.99,4.00068624,0.0,0.01068624
0xdcd0de4665d47e50511beb3c14529f38a4ddfa00,1,121.57777777777778,7388.916666666667,15142.566666666668,3,2,0,2,3,1.49,3.09347282,2.29173641,0.01769,3.07,1.5225633333333333,,,,5,4.56769,4.58347282,0.0,0.01578282
0xb93184f8cfd3012e77114c93bf6ef08e9d6779a3,1,721965.5666666667,1079.25625,730599.6166666667,1,8,0,7,1,0.0004,1.511,0.7230284325,5.78227446,5.78227446,5.78227446,,,,9,5.78227446,5.78422746,0.0,0.001953
0xd0d68941509f4231c88e4c204df6bdca05cc6506,1,88.56299790356394,231.7076388888889,30764.466666666667,159,72,0,58,129,0.001,1.52374,0.1885571408756611,0.0,6.912685551285836,0.0951470832837893,,,,231,15.128386242122499,13.576114143047603,0.0,-1.5522720990748953
0x2e5675ec56f8c5e2119a44acc66d780d18a18315,1,7627.184523809524,22124.75897435897,1651670.5,28,65,0,59,23,0.0008118340537045,1.0761333,0.1221575406429485,0.0,1.91922777,0.2830661488618732,,,,93,7.925852168132449,7.940240141791654,0.0,0.0143879736592048
0x027a46b6cd1e80df60f5cf0f22c3f3fb899b2efd,1,440155.68333333335,243.9888888888889,881775.3,2,6,0,6,2,0.99865,2.24755833,1.906868055,5.51,5.91,5.71,,,,8,11.42,11.44120833,0.0,0.02120833
0x3869db12591382ed94eefe6b55c4e82c6b8c1489,1,708297.6833333333,2810.454166666667,730781.3166666667,1,8,0,8,1,0.06,1.26945251,0.4086819025,3.26750222,3.26750222,3.26750222,,,,9,3.26750222,3.26945522,0.0,0.001953
0x76638de7e1a2ae5128ff808d17a0a636ba16324a,1,9688.1,2382.6666666666665,31132.1,1,9,0,9,1,0.000188685,0.995,0.2839292851111111,2.554733566,2.554733566,2.554733566,,,,10,2.554733566,2.555363566,0.0,0.00063
0x738a8589924b5c924997ddfb23238064ed238920,1,28.23888888888889,0.0,84.71666666666667,3,1,0,1,3,0.01,0.01,0.01,0.0,0.1402598390377101,0.0467532796792367,,,,4,0.1402598390377101,0.01,0.0,-0.1302598390377101
0xa46181c2c7abb7c99833149b4e38ee026ece923f,1,294237.7888888889,127.86875,883736.3166666667,3,8,0,8,3,0.0,5.0,2.24735059,5.0,7.96,5.986666666666667,,,,11,17.96,17.97880472,0.0,0.01880472
0x964c31af5b240fac67fe3c1105537d1647050a63,1,236.4625,5024.325,21043.15,4,4,0,4,4,0.056815,1.999895,0.8144275,0.5,1.110727,0.814123,,,,8,3.256492,3.25771,0.0,0.001218
0x5ab35e76fad0e983d3f241efef7272b127aaa617,1,41542.27222222222,18994.21111111111,804743.5333333333,18,3,0,2,17,1.0,547.0,307.0,1.0,499.091222,51.166179,,,,21,920.991222,921.0,0.0,0.008778
0x97944ca6714f3d72b399b5c9cfd3f2411475bb70,1,359817.5416666667,1645.7077777777777,744320.7,2,15,0,15,2,0.003256,2.4,0.3956287366666666,0.09277146,5.83955959,2.966165525,,,,17,5.93233105,5.93443105,0.0,0.0021
0x714b56c2454e2ef5e908daa7ccfce1a73184f2b9,1,376.9,2329.2791666666667,9694.016666666666,1,4,0,4,1,0.0029263534384652,1.1,0.2926683708596163,1.17025348,1.17025348,1.17025348,,,,5,1.17025348,1.1706734834384651,0.0,0.0004200034384652
0xc36d9d8fe68e1a480ecea9471ab8ffdda07af783,1,4144.433333333333,0.0,4144.433333333333,1,1,0,1,1,0.8,0.8,0.8,0.79895,0.79895,0.79895,,,,2,0.79895,0.8,0.0,0.00105
0x0eb1e76f51517c0c04a6994e41c10b3d81794d04,1,147652.6,640.7555555555556,740185.2666666667,5,3,0,2,5,0.3,0.99,0.7599649999999999,0.0006,1.81184113,0.4553364,,,,8,2.276682,2.279895,0.0,0.003213
0xb40368a92600cb3d3f9160288c12f0c4188f690a,1,7232.283333333334,1297.7833333333333,9827.85,1,2,0,2,1,0.5,0.5714280940112575,0.5357140470056287,1.0705880940112575,1.0705880940112575,1.0705880940112575,,,,3,1.0705880940112575,1.0714280940112575,0.0,0.00084
0x6de7ee53947515fa163bdcb7e63411449ece2c82,1,2.083333333333333,12971.616666666669,25945.316666666666,1,2,0,2,1,0.388,0.523197753475,0.4555988767375,0.9,0.9,0.9,,,,3,0.9,0.911197753475,0.0,0.011197753475
0xd156e9ce487d5cb0b95bc36105c5aedf894241a7,1,444016.64166666666,0.0,888033.2833333333,2,1,0,1,2,2.10721901,2.10721901,2.10721901,0.37781644,1.71,1.04390822,,,,3,2.08781644,2.10721901,0.0,0.01940257
0x6a3482d5e573b9a5c26ecac634cd77c83d30948c,1,1513.2333333333331,141.55833333333334,1796.35,1,2,0,2,1,1.0,1.09808001,1.049040005,2.10721901,2.10721901,2.10721901,,,,3,2.10721901,2.09808001,0.0,-0.009139
0xafd200a972cdd210b9665beb3364eb217d94e47b,1,1738.4666666666667,0.0,1738.4666666666667,1,1,0,1,1,6.0,6.0,6.0,5.99,5.99,5.99,,,,2,5.99,6.0,0.0,0.01
0x030a027cdd6994a712fbb1efd6d36369ec7cca89,1,740353.45,1540.48,748055.85,1,5,0,5,1,0.00241929,0.84675285,0.365042388,1.82332194,1.82332194,1.82332194,,,,6,1.82332194,1.82521194,0.0,0.00189
0x6b7f1ed0a4b6c8ecbabc02f5456bbf48ca61c777,1,692.6,840.2055555555556,3213.2166666666667,1,3,0,3,1,0.000925656,0.5,0.300308552,0.90067365,0.90067365,0.90067365,,,,4,0.90067365,0.900925656,0.0,0.000252006
0x4b2acbb4160ddf25fb45842bfecbaea9a1919103,1,92.3,330.94166666666666,846.4833333333333,2,2,0,2,2,0.31765192,1.0,0.65882596,0.31733692,0.999748,0.65854246,,,,4,1.31708492,1.31765192,0.0,0.000567
0x0699b6fef115d0f684d9d96964876183f11b231a,1,5089.782051282052,1612.526811594203,235589.61666666667,39,23,0,23,36,0.00184922,18.12524171,1.3166205157806643,0.00846263,13.0,0.776113493076923,,,,62,30.26842623,30.28227186295528,0.0,0.0138456329552765
0x007a376e488cee20e2b059e683e61af28eea9f63,1,14439.654166666667,2782.86,85587.21666666666,4,10,0,10,4,0.01097837,3.0,0.6925987680000001,0.5,2.415,1.7305,,,,14,6.922,6.92598768,0.0,0.00398768
0x8132fefbcb2ca419ec577954eb4fe37a5722bcb2,1,1196.2666666666669,14.354166666666666,2449.95,2,4,0,4,2,0.5078816,2.0,0.99277497,1.9,2.07046988,1.98523494,,,,6,3.97046988,3.97109988,0.0,0.00063
0x92370e8b926f29038104a1fbafa024389e753fbe,1,45357.7,480.1555555555556,46798.16666666666,1,3,0,3,1,0.00191531,4.0,1.53397177,4.60173324,4.60173324,4.60173324,,,,4,4.60173324,4.60191531,0.0,0.00018207
0x3adf6502a6445fbf9d50d76562a7342e6d0c9a3f,1,6632.75,1244.4725,38154.95,2,20,0,19,2,0.00451447,2.2,0.7405996850000001,3.199,11.6110697,7.40503485,,,,22,14.8100697,14.8119937,0.0,0.001924
0x7aeeb8d3aba43b7c033ace5f5c477fb63730629f,1,656.8666666666667,659.625,1976.1166666666663,1,2,0,1,1,0.49,1.30071385,0.895356925,1.78985285,1.78985285,1.78985285,,,,3,1.78985285,1.79071385,0.0,0.000861
0x0eb3c94e03dbfc2b7cf50dcfa0173bc53e1d4185,1,1681.022222222222,166.25,5375.566666666667,3,2,0,2,3,0.01,0.1,0.055,0.0086,0.0639724,0.0362731366666666,,,,5,0.10881941,0.11,0.0,0.00118059
0x1a3f591bd2a270dd5e8e77235f842a918bceb4d2,1,112539.1,1771.1583333333335,348244.25,3,6,0,5,3,0.05338222,0.57788125,0.2780801966666666,0.00794762,0.93864009,0.5558943933333333,,,,9,1.66768318,1.66848118,0.0,0.000798
0xf8ed2a01846a04e98f6ca7ec4ff15cbcb5406064,1,15609.033333333333,90.01666666666667,16059.116666666669,1,5,0,5,1,0.499916,3.659916,1.140300314,5.70050157,5.70050157,5.70050157,,,,6,5.70050157,5.70150157,0.0,0.001
0xcb8f90b19e2eb56b1470d97bf9bab64bf3f4c571,1,131.0,13363.36,66947.8,1,5,0,4,1,0.0,3.91346299,1.0258571469684643,5.12831,5.12831,5.12831,,,,6,5.12831,5.1292857348423215,0.0,0.0009757348423218
0xda59e1ef93244cb08b0700636e23d314da336107,1,1622.0,136.15,2166.6,1,4,0,4,1,0.49967511,3.62,1.4565897775,5.82535911,5.82535911,5.82535911,,,,5,5.82535911,5.82635911,0.0,0.001
0x78ece8d4628cc1072755185027ad854331ac8771,1,2529.6583333333333,14772.858333333334,34605.03333333333,2,2,0,2,2,0.5,1.64462,1.07231,0.499853,1.644347,1.0721,,,,4,2.1442,2.14462,0.0,0.00042
0x8baa4757f0a110dc4e5c365e7376d8449b084d16,1,1401.8166666666668,675.484649122807,179868.25,110,38,0,34,88,0.0,12.49916,2.0448589284474523,0.003406,56.705916328707374,0.7061319258973399,,,,148,77.6745118487074,77.70463928100318,0.0,0.030127432295814
0xfc16ad3918e61ebbde73dbefeb356904e524f83c,1,83622.59999999999,9826.856666666668,300002.0833333333,3,5,0,5,3,0.00742,1.0,0.22189993102,0.2196444505456792,0.4784062045543208,0.3693502183666666,,,,8,1.1080506551,1.1094996551,0.0,0.001449
0x051a4a9b07c393f735a84aa9b97b1ea65bbbee18,1,4579.954320987654,43082.46609195402,1373050.2833333334,27,29,0,26,20,0.0,2.1,0.4290624677969148,0.0,3.30672538,0.5190840694190987,,,,56,14.015269874315663,12.442811566110528,0.0,-1.5724583082051358
0x92132d45119fae2f375db1cb835bb4ec46a9e71c,1,1520.0166666666669,8414.675,18349.366666666665,1,2,0,2,1,0.0,3.0,1.5,2.999958,2.999958,2.999958,,,,3,2.999958,3.0,0.0,4.2e-05
0x2a4a8d2ce8fe1d723e8f13cebcd74b71d7723818,1,60673.85,41.10072463768116,61619.16666666666,1,23,0,17,1,0.01,41.90742,3.5116958771263485,81.76692617390601,81.76692617390601,81.76692617390601,,,,24,81.76692617390601,80.76900517390601,0.0,-0.997921
0x54d2fb4f6ef43bc3b0ec0efe62400c2603ed136f,1,8186.4032945736435,133806.13571428572,1640673.6333333333,86,7,0,7,48,0.010732620162761,1.9632725,0.3219824051062187,0.0,17.5,1.382927654761129,,,,93,118.93177830945712,2.2538768357435313,0.0,-116.6779014737136
0x3f8a37bde9b15b65c82f9cdd00192e0ba36cc5fc,1,424.14395604395605,17.923297491039424,41930.833333333336,91,186,0,180,55,0.011286388,39.51941136496907,1.698567975467745,0.0,154.86232183786808,3.4741836701538524,,,,277,316.15071398400056,315.93364343700057,0.0,-0.217070547
0x2e64d7d37133e505ea50e813400be7d105acf4ad,1,298.57929292929293,244.68958333333336,19640.7,33,40,0,27,33,0.0,5.158350297189366,0.7417850306797342,0.09004688,5.163534747189366,0.9165360311269506,,,,73,30.245689027189364,29.671401227189364,0.0,-0.5742878
0xf0d03858552dd130110574c4017db77f81a815e1,1,1854.5083333333332,27.056666666666665,3844.3,2,5,0,5,2,1.0,4.01306872,1.60444189,0.029825,7.99090395,4.010364475,,,,7,8.02072895,8.02220945,0.0,0.0014805
0x656ba2d1f8aa1df72392b066b9bbcedcc86ded66,1,1894.4333333333332,392.9763888888888,6610.15,1,12,0,11,1,0.02,10.0,1.360825885,16.32965862,16.32965862,16.32965862,,,,13,16.32965862,16.32991062,0.0,0.000252
0x7fd2e04ebea26f3a2b971ea94e42e7da0d15b52e,1,6.583333333333333,2536.4708333333333,10172.216666666667,4,4,0,3,1,0.03149558,2.60498624,0.7330733054331455,0.031075,2.604566,0.73265325,,,,8,2.930613,2.932293221732582,0.0,0.001680221732582
0x1ffa5238925b5fab08de1e3fbaa03ca207b0872e,1,255.46166666666667,231.30066666666664,8337.133333333333,10,25,0,21,10,0.0005261538101032,0.09059999,0.0755039089524041,0.05958,0.78958,0.2063397723810103,,,,35,2.063397723810103,1.8875977238101032,0.0,-0.1758
0x6e2e9b98af5f742f8056f24fd514c7648fad2d17,1,4915.9,788.8057471264367,42538.96666666667,4,29,0,13,4,0.0893868,18.1441529812,4.622393577017241,0.0,114.62,33.51175,,,,33,134.047,134.0494137335,0.0,0.0024137335
0x59008c1e271876f8c3b266179c6a1f1c04c98eb8,1,5047.385714285714,1589.75,121892.6,21,10,0,8,12,0.0002154,0.005,0.002082483336218,0.0,0.0402,0.0022928571428571,,,,31,0.04815,0.0208248333621808,0.0,-0.0273251666378191
0xc8e1ba6a289905c45805208232dd9be1e729bea9,1,980.4558823529412,316.93537720172816,401224.93333333335,85,1003,0,873,73,0.0,0.081,0.0041460530451166,0.0,0.3473919580676289,0.0492623134367725,,,,1088,4.187296642125663,4.158491204252009,0.0,-0.0288054378736542
0x4f25c1cc6099f98a1186f97a59be8f611226f818,1,15157.864583333334,14640.44,340869.51666666666,8,15,0,12,3,0.003,0.0321,0.0283399999999999,0.002828475,0.2093259,0.0761487504375,,,,23,0.6091900035,0.4251,0.0,-0.1840900035
0xd635cb5d0fc7688ab4cde7b71276b6f0cb40f2af,1,60.33619047619048,141.35841121495326,19348.88333333333,70,107,0,80,69,0.0,2.66868436,0.4074281641168132,0.02,3.614474553269557,0.6477083586765139,,,,177,45.339585107355965,43.594813560499006,0.0,-1.74477154685696
0x5b409bf5976adbcbcaf3891d7e7133ce38ba6396,1,4553.804648241206,1967.01432748538,1924534.066666667,398,57,0,26,69,0.00013226,1.0,0.0635364299428752,0.0,1.0,0.0089057245496366,,,,455,3.5444783707553893,3.6215765067438914,0.0,0.0770981359885018
0xc1d5bacb61c7b9c2532656c4d4cdc66174189c08,1,4106.709523809524,11126.502083333333,117758.98333333334,7,8,0,8,5,0.0002,0.7,0.1398877820617831,0.0,1.1104806329916022,0.1597781365555556,,,,15,1.1184469558888892,1.1191022564942652,0.0,0.000655300605376
0x748c1abb6def9aa944aee49e3a692c63c3ba60a7,1,1.6458333333333333,0.6416666666666667,7.866666666666666,4,2,0,2,4,0.0064491752,0.015,0.0107245876,0.0,4.553139,1.14028475,,,,6,4.561139,0.0214491752,0.0,-4.5396898248
0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9,1,175.43333333333334,232.09761904761905,8909.016666666666,23,21,0,14,9,0.0025,12.989,2.7333661719047617,0.0,11.0,2.494869565217391,,,,44,57.382,57.40068961,0.0,0.01868961
0x9735ba8d7374649d188afadea5019e12d2587e00,1,1322.972549019608,3563.5327464788734,1057024.3666666667,34,284,0,235,29,0.0,0.61603921,0.0588007093848953,0.020052503189852,3.302730557845936,0.4988506711264739,,,,318,16.960922818300112,16.69940146531028,0.0,-0.261521352989831
0x888f2e62a1465f99ef19dde35751998320eb4631,1,26.575,5.633333333333334,64.41666666666667,2,2,0,2,1,2.73888e-05,0.0057,0.0028636944,0.0,0.0,0.0,,,,4,0.0,0.0057273888,0.0,0.0057273888
0x2ae18a061de67357fea97408977a06262eedfcf6,1,2051.833333333333,0.0,4103.666666666667,2,1,0,1,2,2.43116,2.43116,2.43116,0.1215,2.309,1.21525,,,,3,2.4305,2.43116,0.0,0.00066
0xb914dc808d62fc9638d5b04a58bdc831064e7d7a,1,42.01470588235294,1489.9223684210526,57331.3,17,38,0,34,17,0.0,45.1755002,1.4420348119084785,0.0865767623186539,45.1879123336,3.2236929356777755,,,,55,54.802779906522176,54.79732285252218,0.0,-0.005457054
0xe2e4b53a1324f5a7368724ea73e532c626517f19,1,448.5703703703703,5013.7301282051285,557762.1333333333,81,104,0,78,59,0.0,3.89,0.5827384764907508,0.00618,6.845,0.771522962962963,,,,185,62.49336,60.60480155503809,0.0,-1.8885584449619124
0x6ed3a51fd727d5bc98ac39476dd4e129ea96087a,1,554.9896174863388,5110.795833333334,74740.73333333334,61,8,0,8,21,0.006901262,5.019949604,0.6621469534348555,0.0,5.069331338078844,0.2229884918439155,,,,69,13.602298002478843,5.297175627478844,0.0,-8.305122375
0x05a6d48421e84a791c040cda72bb4320bde7e2e9,1,352.2333333333333,93.35260416666668,3339.516666666667,1,32,0,26,1,0.001,15.505,2.801320720738527,90.64184306363288,90.64184306363288,90.64184306363288,,,,33,90.64184306363288,89.64226306363288,0.0,-0.99958
0xc1ebbca5e7048d0c694377fe821bec6d4eeabe23,1,67566.53333333334,844.5225490196078,96280.3,1,34,0,29,1,0.0,8.09073795,1.223439759544347,42.271580824507794,42.271580824507794,42.271580824507794,,,,35,42.271580824507794,41.59695182450779,0.0,-0.674629
0xd618d05f975c5845a7103a24750971280eda5885,1,41175.30833333333,145.65,82933.21666666666,2,4,0,4,2,0.3,1.0,0.631422755,0.08483,2.44070982,1.26276991,,,,6,2.52553982,2.52569102,0.0,0.0001512
0x385afc7ed3782aac1ee10d19892ea9d345bc0797,1,40239.38333333333,6.094444444444445,80497.05,2,3,0,1,2,0.01,0.5,0.17345961,0.12022763,0.4,0.260113815,,,,5,0.52022763,0.52037883,0.0,0.0001512
0x2f09dfc52c61cf17cc9bafd5d8e57eb8d41804be,1,80825.43333333333,0.0,80825.43333333333,1,1,0,1,1,0.4,0.4,0.4,0.3998803,0.3998803,0.3998803,,,,2,0.3998803,0.4,0.0,0.0001197
0xfc06bff6785075b3bb49b226b8c10b6b98025c80,1,83075.4,268.12,84416.0,1,5,0,4,1,0.1,3.0,1.017670616,5.08823338,5.08823338,5.08823338,,,,6,5.08823338,5.08835308,0.0,0.0001197
0xc2482eb4f3b627d56abb0c5d97e84e6df0055d92,1,3030.238596491228,14546.00502283105,1522454.6333333333,152,73,0,35,93,2.7521e-05,58.0,3.265037077765374,0.0,68.58,1.5675937239154285,,,,225,238.27424603514513,238.34770667687232,0.0,0.0734606417271952
0x0d4ba8d3f724716aa923e5cd85a86a6cf2f444a5,1,4032.183333333333,43.50555555555556,4162.7,1,3,0,3,1,1.01145962,24.10090244,10.371907783333333,31.115,31.115,31.115,,,,4,31.115,31.11572335,0.0,0.00072335
0x59cec441cd9f89648b180b93c3dd8bae599eee6b,1,407.075,1364.647826086957,34643.5,8,23,0,21,3,0.0001,10.0,0.9940578047826086,0.011264,9.999819,3.24796297875,,,,31,25.98370383,22.86332951,0.0,-3.12037432
0xc5e634da046d6cc13e05538ef69890fcb5f4d472,1,37110.15,108.19333333333334,74761.26666666666,2,5,0,5,2,0.00261103,0.20413801,0.061775458,0.0282103,0.28057249,0.154391395,,,,7,0.30878279,0.30887729,0.0,9.45e-05
0x360a1a7917d606f08017401751b640e65586d5df,1,24699.93333333333,36.14791666666667,25278.3,1,16,0,16,1,0.1339225,2.4,0.80971247875,12.95518966,12.95518966,12.95518966,,,,17,12.95518966,12.95539966,0.0,0.00021
0x0c50f72cf786e0e9e0893fbb95d7c929ac08fcce,1,61768.65,487.35833333333335,62743.36666666667,1,2,0,2,1,1.0,2.0,1.5,2.999748,2.999748,2.999748,,,,3,2.999748,3.0,0.0,0.000252
0xb572c0cb2db2f634c0b6f72a062866bef7a7546f,1,1389.2916666666667,5.3625,2885.833333333333,2,20,0,18,2,0.039807405,25.0,5.36791737075,0.025,107.33217141499996,53.67858570749998,,,,22,107.35717141499995,107.358347415,0.0,0.001176000000042
0xbd0c27adbed174775fdf33faed2f2af997d75115,1,55375.76666666667,1055.4761904761904,118139.86666666668,2,7,0,6,1,0.0,2.0,1.0822588243560092,0.9999685,6.575559770492064,3.787764135246032,,,,9,7.575528270492063,7.575811770492062,0.0,0.0002835
0xfbd5bb5c11bc44ef9ba8717c5a6a9c7633f859da,1,4015.518468468468,1760.025806451613,203134.9833333333,37,31,1,15,15,0.0,0.32144,0.0547273019308596,0.0,0.32,0.0457648648648648,0.0,0.0,0.0,68,1.6933,1.6965463598566497,0.0,0.0032463598566497
0x0132946103efffa43337128cf65f0b3531378e87,1,3377.475,43.253488372093024,8614.85,2,43,0,42,2,0.02710688,10.0,3.0146534105302507,61.629,70.0,65.8145,,,,45,131.629,129.63009665280077,0.0,-1.9989033471992257
0xa817f694b0e6421bdb56a384c0fb5c50e4f63d19,1,1674.4910256410258,80.01666666666667,43696.8,26,2,0,1,17,5.0,75.38793155961297,40.19396577980648,0.0,79.93051688461297,3.0896352647928067,,,,28,80.33051688461298,80.38793155961297,0.0,0.057414675
0x848b73f8cb6778203edbe4aa18f293b238fd3712,1,478.7433333333333,676.7242774566474,131435.6,30,173,0,130,23,0.0,0.883629,0.0876644381968982,0.0061703201804946,2.1,0.5205890246243359,,,,203,15.617670738730077,15.165947808063404,0.0,-0.4517229306666728
0x5d741f08e7f468768eb65af94205df2aa7eda5bd,1,21.466666666666665,15.983333333333333,106.86666666666666,2,4,0,4,2,0.001269,10.0,5.50031725,10.999938,11.0,10.999969,,,,6,21.999938,22.001269,0.0,0.001331
0x0e98ca737c5c4cdad4cb7f390f882108020f237a,1,1722.15,23.737254901960785,2529.2166666666667,1,34,0,29,1,0.01,39.995,4.3521656497033145,157.97331708991263,157.97331708991263,157.97331708991263,,,,35,157.97331708991263,147.97363208991268,0.0,-9.999684999999959
0x121bb154e76e252a804bea23f875f1c25bb0a7be,1,30714.83333333333,207.2257575757576,32994.316666666666,1,11,0,11,1,0.02,1.01,0.4450882363636363,4.8951096,4.8951096,4.8951096,,,,12,4.8951096,4.8959706,0.0,0.000861
0xeb0069c34ef75313b9763fba24e802c56df88da8,1,14066.102777777778,84536.95769230768,1267773.683333333,12,13,0,9,11,0.021,7.616651478662387,1.0725249083586452,0.0131475902753562,6.8,1.201116900008676,,,,25,14.413402800104114,13.942823808662387,0.0,-0.4705789914417271
0xf2ecf8794a20e88b37c5de7512fbf79c886403e8,1,289.6666666666667,65.13863636363637,1722.7166666666667,1,22,0,20,1,0.00054614,24.99,4.136570453636363,96.00323497999997,96.00323497999997,96.00323497999996,,,,23,96.00323497999997,91.00454998,0.0,-4.998684999999958
0xf695b2752e6e0b61c3c54696925838129ab6b1f1,1,1748.5166666666669,0.0,1748.5166666666669,1,1,0,1,1,11.27787245222776,11.27787245222776,11.27787245222776,11.27781995222776,11.27781995222776,11.27781995222776,,,,2,11.27781995222776,11.27787245222776,0.0,5.25e-05
0x94900b6cddcdb5277ab6499c95908be22550cec5,1,132325.56666666668,103674.0,443347.56666666665,1,3,0,3,1,0.0001065117506252,0.5,0.3333688372502084,1.000043511750499,1.000043511750499,1.000043511750499,,,,4,1.000043511750499,1.0001065117506251,0.0,6.3000000126e-05
0x6ca1f6e449936d538e0495ec5ba193fd0bb07424,1,137130.88333333333,2294.125,553111.7833333333,4,2,1,2,3,0.0,1.0,0.5,0.0,16.166842499999873,4.166710624999968,0.0,0.0,0.0,6,16.666842499999873,1.0,0.0,-15.666842499999873
0xc85f7d1bb0f462d3ab2a2d83e4d5dd2c5adfce46,1,155.41893939393938,215.85133333333332,8815.5,22,25,0,22,22,0.0,2.52708222,0.6051382148,0.00073435,2.52681657,0.7328402824772727,,,,47,16.1224862145,15.12845537,0.0,-0.9940308445
0x492f66c978d1c91f4721ebd4ca89f8e42895d6b4,1,4875.366666666667,0.0,4875.366666666667,1,1,0,1,1,373.0,373.0,373.0,372.999,372.999,372.999,,,,2,372.999,373.0,0.0,0.001
0xe525aad8fd7201be94055797037d51c21e72d7b5,1,1258.8899224806205,14159.894362745095,1017005.0833333334,43,68,0,67,41,0.0008331688,2.095994574,0.3637585467162505,0.0,6.2716,0.5743044260580418,,,,111,24.6950903204958,24.735581176705036,0.0,0.0404908562092389
0x2f0509efad8555012ac770866fece8d35e73a492,1,38085.8,0.0,38085.8,1,1,0,1,1,9.0,9.0,9.0,8.999846634375,8.999846634375,8.999846634375,,,,2,8.999846634375,9.0,0.0,0.000153365625
0x1071c1e161a70afe8f4d60635df7bda3edcc75fc,1,60.3537037037037,920.1388888888888,6064.016666666666,9,6,0,6,5,0.13,9.1377,2.395886375,0.037608,9.13728,1.5968375833333337,,,,15,14.37153825,14.37531825,0.0,0.00378
0xc40d71497e8d7f6cbb3a69b2f148d012a6e39a42,1,1547.0270833333334,521.3508095238095,231977.65,32,350,0,319,23,0.0,0.025915460443694,0.003351770440145,0.001,0.227505433979519,0.0366857467250705,,,,382,1.1739438952022585,1.1731196540507705,0.0,-0.000824241151488
0x15edb10e1dee6b48eff22e7501bcb3f1ebba03a7,1,11393.566666666668,81.56666666666666,12861.766666666666,1,18,0,17,1,0.0039429,50.0,3.3261659742444447,61.47042,61.47042,61.47042,,,,19,61.47042,59.8709875364,0.0,-1.5994324636
0x51797248a1eb32c473710826928a33f4fa3090d7,1,9.55,0.6416666666666667,20.383333333333333,2,2,0,2,2,0.0016,0.00369,0.002645,0.0,0.00435377,0.002176885,,,,4,0.00435377,0.00529,0.0,0.00093623
0xa484d40cfa8f82ee15b135d3d8fecd34bdc9e444,1,8306.516666666666,0.0,8306.516666666666,1,1,0,1,1,0.05296189,0.05296189,0.05296189,0.05247889,0.05247889,0.05247889,,,,2,0.05247889,0.05296189,0.0,0.000483
0x3cbd2e6143f057bd49ffb4c7058217a5900c35d3,1,55.11449487554904,276.52778392330384,287624.31666666665,683,904,0,786,521,0.000213555,95.0,0.520307775317208,0.0,250.0,0.8779249568118557,,,,1587,599.6227455024973,470.358228886756,0.0,-129.26451661574137
0xd2418a41a708676c450117ca1592ebf435f01ee7,1,6547.280555555556,6038.8388888888885,111749.75,6,12,0,11,6,0.15362995,1.82580568,0.96528847880551,0.01531,9.25,1.8685816666666664,,,,18,11.21149,11.583461745666119,0.0,0.3719717456661189
0x8ccc7e6cfcd15778dfc94d800ee88bb5c41c2bad,1,3015.083333333333,4075.2,17195.65,3,2,0,2,2,3.0,4.0,3.5,0.85,5.0,2.333193333333333,,,,5,6.99958,7.0,0.0,0.00042
0xe6815da07faca289e2cafa8684382a6cd0b98cea,1,2891.452380952381,10846.814583333333,107014.68333333332,7,8,0,5,5,0.0248304906525,1.203,0.5524788113315625,0.0,3.22239625,0.4896138613074999,,,,15,3.4272970291525,4.4198304906525,0.0,0.9925334615
