,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,3371871,1489806903,0x446b612870bb69ca28081e69a880408d37c498dacff23b6a69434636681c5c4e,5080,0x231f73bad3fa59e49c0f1c7baf899630ce5325a6c915d9d449d06037365bd523,0x0536806df512d6cdde913cf95c9886f65b1d3462,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4be940423411791dbbd6ada52387e57d70c5c09e,5419713029800000000000,Golem,GNT,18,1,90000,30000000000,51912,72912,deprecated,12602543,5419.7130298,received,0x4be940423411791dbbd6ada52387e57d70c5c09e
1,3388488,1490046005,0x97eca62f3a45ae5899f77683b67b9a897b6f206c38b47703a767281acd63896a,6,0x19d192241d4f836d7b6ddf2164e50502ceab2651c9caa0fbc4040510c5aa2913,0x4be940423411791dbbd6ada52387e57d70c5c09e,0xa74476443119a942de498590fe1f2454d7d4ac0d,0xb6a0f849bba02ec89973bb41300aa111d8cbcb67,5000000000000000000000,Golem,GNT,18,26,56848,20000000000,51848,645058,deprecated,12585926,5000,sent,0x4be940423411791dbbd6ada52387e57d70c5c09e
2,3395321,1490145421,0xba4f487342523c6d8dc200d2b1a95c8bc250a0e79043517a7479a29dffeaeb2d,6340,0x9ec6dbd474966f777cbc009fc00be3114b5330ee33f9cc4d584ad9b305a212a5,0x0536806df512d6cdde913cf95c9886f65b1d3462,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4be940423411791dbbd6ada52387e57d70c5c09e,4792789602190000000000,Golem,GNT,18,1,90000,30000000000,36912,74091,deprecated,12579093,4792.78960219,received,0x4be940423411791dbbd6ada52387e57d70c5c09e
3,3405905,1490298193,0xda676c8479c068ca64734edb1ab41b66416a6016a76f4341331f264873d7860c,6701,0xe62d2e26a84b215bb66251a93d15e12d930ff97ba355a0f9941ddfd6064e2ab0,0x0536806df512d6cdde913cf95c9886f65b1d3462,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4be940423411791dbbd6ada52387e57d70c5c09e,2508483969860000000000,Golem,GNT,18,11,90000,30000000000,36848,400778,deprecated,12568509,2508.48396986,received,0x4be940423411791dbbd6ada52387e57d70c5c09e
4,3412796,1490398984,0x289981c83d0422e003fe26a3b73a24e285c7005cd83e88667b589f312acd7aae,7030,0xd01c5b9f3c64a7b031a7770dff04f9fb89fab53ae06a6eb205944b0b3b4e26a1,0x0536806df512d6cdde913cf95c9886f65b1d3462,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4be940423411791dbbd6ada52387e57d70c5c09e,3447556643670000000000,Golem,GNT,18,0,90000,30381290288,36848,36848,deprecated,12561618,3447.55664367,received,0x4be940423411791dbbd6ada52387e57d70c5c09e
5,3449419,1490931266,0x90fc8d4b13320166fa4a76dd2845f79a9bf7eaf4dd53347bc67b2cf49439a380,10,0x1c1716f3410a18efa23bd1f11b9599a8a5951644b080c6a7d2110d5702bce7e9,0x4be940423411791dbbd6ada52387e57d70c5c09e,0xa74476443119a942de498590fe1f2454d7d4ac0d,0xb6a0f849bba02ec89973bb41300aa111d8cbcb67,1168000000000000000000,Golem,GNT,18,28,56784,20000000000,51784,2364461,deprecated,12524995,1168,sent,0x4be940423411791dbbd6ada52387e57d70c5c09e
6,3449440,1490931537,0x3ff01f8e4143b82d675d71f3891ddbbc718e11293c044c27e3675f389aaacb51,11,0x8119789bfb767c5ff84a18aff6611b27754690eb846cbaad6b8de6c3cda2690a,0x4be940423411791dbbd6ada52387e57d70c5c09e,0xa74476443119a942de498590fe1f2454d7d4ac0d,0xb6a0f849bba02ec89973bb41300aa111d8cbcb67,8000000000000000000000,Golem,GNT,18,5,56784,20000000000,51784,635973,deprecated,12524974,8000,sent,0x4be940423411791dbbd6ada52387e57d70c5c09e
7,3453453,1490988453,0x02a3ce9b7d624cb91bf928f03de857a2b546d972556d2e0e3266b85f86189e8d,9686,0x1a6cca8ef84d2fadbcc774abe4818f110adbf307eb49edca03e886212435352d,0x0536806df512d6cdde913cf95c9886f65b1d3462,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4be940423411791dbbd6ada52387e57d70c5c09e,6530306646150000000000,Golem,GNT,18,1,90000,30000000000,36912,57912,deprecated,12520961,6530.30664615,received,0x4be940423411791dbbd6ada52387e57d70c5c09e
8,3507803,1491783150,0x0e10f59fa8a1e1eb2b7794ac1e9f11df121a165961e1330bc1008ba4669ef384,14148,0x0b9894bc2a98a057f611275f69992639e4fb7746f8371b51a1de8ddff237ac38,0x0536806df512d6cdde913cf95c9886f65b1d3462,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4be940423411791dbbd6ada52387e57d70c5c09e,1183189616260000000000,Golem,GNT,18,8,90000,30000000000,36848,379845,deprecated,12466611,1183.18961626,received,0x4be940423411791dbbd6ada52387e57d70c5c09e
9,3513356,1491866369,0x18b47f5bb8947b0731fd323c0ba1e4bb629a3dd08c92c737a6e38154e741846c,14526,0xf69151b36254a8b6d2c47388dcbf1e313a9355fc8365a23d1548d9fa67986a37,0x0536806df512d6cdde913cf95c9886f65b1d3462,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4be940423411791dbbd6ada52387e57d70c5c09e,1000487000020000000000,Golem,GNT,18,21,90000,30000000000,36848,756772,deprecated,12461058,1000.48700002,received,0x4be940423411791dbbd6ada52387e57d70c5c09e
10,3529610,1492108235,0x10987845502c05143e00953e428281914f36f9e6a74d6f2e8c48f593f089aa15,15141,0xe789ae89fbda50459e1496ceb5724b6aaebd16dc0c7e29e5c406e7c836d7bb39,0x0536806df512d6cdde913cf95c9886f65b1d3462,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4be940423411791dbbd6ada52387e57d70c5c09e,1299799752150000000000,Golem,GNT,18,1,90000,30000000000,36848,66807,deprecated,12444804,1299.79975215,received,0x4be940423411791dbbd6ada52387e57d70c5c09e
11,3529610,1492108235,0x32c800a4af7e2dbbcd30cc58d8bd27295fd385cf47af04550c619ec387a92b83,20564,0xe789ae89fbda50459e1496ceb5724b6aaebd16dc0c7e29e5c406e7c836d7bb39,0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0x4be940423411791dbbd6ada52387e57d70c5c09e,4490566710000000000,Reputation,REP,18,2,90000,30000000000,52210,119017,deprecated,12444804,4.49056671,received,0x4be940423411791dbbd6ada52387e57d70c5c09e
12,3537182,1492219483,0xe580ac39ecbe24b4a385deab36297bb9cee7752ba921f3c7bba747902bc765be,24,0xe071daf927801753fdadf2614985bd090be198b0d6a41d9534f4e6d11600095f,0x4be940423411791dbbd6ada52387e57d70c5c09e,0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0x5823bdd385c130af48d8e9e32b0bbb6ea6abedac,4490566710000000000,Reputation,REP,18,15,57210,20000000000,37210,623709,deprecated,12437232,4.49056671,sent,0x4be940423411791dbbd6ada52387e57d70c5c09e
13,3537428,1492223198,0x270d4d3589934b62a98129a34944a877b50d9bb3251c1293eba82619384deeee,15334,0xf41c48f0fd91a2f9d7f9258999cd1c2024746cd8c0e4650cc8718b488c6731d2,0x0536806df512d6cdde913cf95c9886f65b1d3462,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4be940423411791dbbd6ada52387e57d70c5c09e,628472694640000000000,Golem,GNT,18,0,90000,30000000000,36848,36848,deprecated,12436986,628.47269464,received,0x4be940423411791dbbd6ada52387e57d70c5c09e
14,3565900,1492647438,0x6b2eafe983eb7a860634bb6df176c543171c3aaf78719280fbc4140bbf35bda5,17592,0x5a9aec2e53376172c29cdf9126deaf6b18d03c315a80a46eff142dd6f4e97da8,0x0536806df512d6cdde913cf95c9886f65b1d3462,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4be940423411791dbbd6ada52387e57d70c5c09e,921765622190000000000,Golem,GNT,18,38,90000,30535042787,36848,1066628,deprecated,12408514,921.76562219,received,0x4be940423411791dbbd6ada52387e57d70c5c09e
15,3601391,1493173368,0xd0073e2e719d01a0ea5007b5881826d9f2bacfcb2ea6971b8d81339ed6db8ab0,19769,0x717628f3f19d883519a3529c08bceb6832b5b8c94507f7d703ea2f128d0dff0c,0x0536806df512d6cdde913cf95c9886f65b1d3462,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4be940423411791dbbd6ada52387e57d70c5c09e,2147193019190000000000,Golem,GNT,18,2,90000,30000000000,36848,110058,deprecated,12373023,2147.19301919,received,0x4be940423411791dbbd6ada52387e57d70c5c09e
16,3613429,1493357658,0x9cc70fb2287156626f31546f682a79572dd09a0dd86859759b6c7386bb2e5f79,29,0x4897c1e7142bc901250af017b2d1077e3b5963064c2f666c0a01b182939a3662,0x4be940423411791dbbd6ada52387e57d70c5c09e,0xa74476443119a942de498590fe1f2454d7d4ac0d,0xb6a0f849bba02ec89973bb41300aa111d8cbcb67,15711757596120000000000,Golem,GNT,18,3,56912,20000000000,36912,99912,deprecated,12360985,15711.75759612,sent,0x4be940423411791dbbd6ada52387e57d70c5c09e
