,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,3801504,1496286631,0x18bbf8f342a71458c90b3bd022711b95414c5408ed4fc0b84c45a4959d5a6457,57946,0xe8b8e0d649239dfb0c5575ff1aadabb69154ff76a3989206a062d0272d64cafc,0x0536806df512d6cdde913cf95c9886f65b1d3462,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x0dce54dbfb06bc3290901ab59b812dec049cf250,211852690000000000000,Golem,GNT,18,4,90000,32131999998,51848,209987,deprecated,12172400,211.85269,received,0x0dce54dbfb06bc3290901ab59b812dec049cf250
1,3811405,1496452337,0x6aa5f2c84d2a1ac5f49fdb09082544952eab9d008dd9ebb9d9b33f5443bf7ccf,60036,0xf4e29bbca8f6e95dc9322c9bf3a7a47d35822ef388330b0e7bf35161c6d9d712,0x0536806df512d6cdde913cf95c9886f65b1d3462,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x0dce54dbfb06bc3290901ab59b812dec049cf250,217416708570000000000,Golem,GNT,18,6,90000,30579488143,36848,271836,deprecated,12162499,217.41670857,received,0x0dce54dbfb06bc3290901ab59b812dec049cf250
2,3981494,1499319245,0x93e3a28e850f4b2a68a6f3931dda54b3e341b37233d765a17d2c738396395978,478796,0x626150a05607ecda8fc59dcec69698dfeabdf1d16aeb3cf5ca29cc4a6142a05c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x0dce54dbfb06bc3290901ab59b812dec049cf250,234453206820000000000,Golem,GNT,18,65,186849,51000000000,36848,2075240,deprecated,11992410,234.45320682,received,0x0dce54dbfb06bc3290901ab59b812dec049cf250
3,3991337,1499488082,0x8cd2fe9c8b67c4be6cefe5ed3b8768cf773c1f249c1db2ccb6110f80279dc196,498149,0x118cee14a76bc313994ba8d9956b7f0a5e093853017c737de298f1fe1a399f40,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x0dce54dbfb06bc3290901ab59b812dec049cf250,308041470590000000000,Golem,GNT,18,0,186849,51000000000,36848,36848,deprecated,11982567,308.04147059,received,0x0dce54dbfb06bc3290901ab59b812dec049cf250
4,4188974,1503382387,0xccc967d4fb0226f81c4eee616ae315046654713d7036974df3b466e1429a35ba,1065082,0x61b9ce8558693dfab7423e86f94c67ea6bcdb911b94286d67801c7cb87b4ba52,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x0dce54dbfb06bc3290901ab59b812dec049cf250,15545355450000000000,OMG Network,OMG,18,11,202159,31500000000,52158,537918,deprecated,11784930,15.54535545,received,0x0dce54dbfb06bc3290901ab59b812dec049cf250
5,4195791,1503522449,0xf23961541256a8bfca865d276464b4834210ee41190d74ecda1627b3cb1b00e8,21232,0x37f1bb2b3f85e0abf5018138d437fe27fd3e6b952b2da66b29de60015f3217d6,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0dce54dbfb06bc3290901ab59b812dec049cf250,76820000000000000000,EOS,EOS,18,62,55844,20000000000,55843,2466785,deprecated,11778113,76.82,received,0x0dce54dbfb06bc3290901ab59b812dec049cf250
6,4197056,1503548666,0x48bee743a84818d155a38d05ae3c9e95614caf826f9420a5126830066acc7829,1,0x6e2285c265b7c7a7f1184f89e011f0d989b3a01f4332cc148a09ad5a00902025,0x0dce54dbfb06bc3290901ab59b812dec049cf250,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xee90aba3c62368c1b9eec590bf3393d22e2b0198,76820000000000000000,EOS,EOS,18,19,120000,40736754185,40843,502939,deprecated,11776848,76.82,sent,0x0dce54dbfb06bc3290901ab59b812dec049cf250
7,4240056,1504591089,0xbe075a28d68c16b8c778de769a5ca89abd31106f06f1408feacd0d2701834c4c,1374637,0xd1d268c1866db24b37a9053b4a03698e0c50c0c58c45e6864d02a56a7466fa33,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x0dce54dbfb06bc3290901ab59b812dec049cf250,35051510830000000000,OMG Network,OMG,18,7,187223,51000000000,37222,200138,deprecated,11733848,35.05151083,received,0x0dce54dbfb06bc3290901ab59b812dec049cf250
8,4283378,1505638651,0x17432dcc928379e03b26bb8d6940571595cc3a3279462c2c4db1f9e161be1f6a,1581,0x43a1bdb28a00255e221bfd7b4fb4991216d388fc7dc4765456371d897af789d0,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x0dce54dbfb06bc3290901ab59b812dec049cf250,479871053402287335,OMG Network,OMG,18,56,3020000,4000000000,2900621,4954057,deprecated,11690526,0.479871053402287335,received,0x0dce54dbfb06bc3290901ab59b812dec049cf250
9,4352480,1507610528,0x3ea5f737f8fb41082acb9d805f27bfada04fd872c1028707ab596c867775a4ce,1948787,0x25e17df55d522c17f2744d9f9984c6c4ae5ebc62f010fdfd2166c741a35aef90,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x0dce54dbfb06bc3290901ab59b812dec049cf250,32634864320000000000,OMG Network,OMG,18,58,187223,31000000000,37222,2586134,deprecated,11621424,32.63486432,received,0x0dce54dbfb06bc3290901ab59b812dec049cf250
10,4429029,1508964680,0x391dab1daf2cbcfab291ca02b9d4170adf892e3585620dc84ae4cdb5ec9288e1,2179318,0xd9f49cda11ba17c1f03a05a080cf797d5d2fe6e9a49fc69a9598536d8f331032,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x0dce54dbfb06bc3290901ab59b812dec049cf250,1356027283550000000000,Golem,GNT,18,4,186848,31000000000,36848,173862,deprecated,11544875,1356.02728355,received,0x0dce54dbfb06bc3290901ab59b812dec049cf250
11,4441888,1509144096,0xb3ce3eb91abdf34d76e0cfe4925de39a9b0c51ad28189a17bfd5bb61e3540bd1,3406,0xfbc87d706d0e66713d59c1521bd11ac607514bb5b6328a68e847c63235520812,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0x0dce54dbfb06bc3290901ab59b812dec049cf250,314612451272629524980,XENON,XNN,18,9,3200000,500000000,3131371,3650579,deprecated,11532016,314.61245127262952498,received,0x0dce54dbfb06bc3290901ab59b812dec049cf250
12,4449472,1509249463,0x5c72bbbc8ed13ed6aa3b68b73491b910bc7ff0414e8e71d72480e40c040fbab4,332,0xfe153387ba0343ebd637c77e19211001c609aec7ef4551ef869adb91967a3954,0x5586aec6f58086524753d594cec08c4318314299,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0x0dce54dbfb06bc3290901ab59b812dec049cf250,672534825404640445,Streamr (old),XDATA,18,43,4000000,2000000000,2872713,4792252,deprecated,11524432,0.672534825404640445,received,0x0dce54dbfb06bc3290901ab59b812dec049cf250
13,4455654,1509335885,0xce3086f2863d93fb7c7b849ccb347884359bd209d5e8704152547b51bb866970,2233522,0x609c69c897bbad1831d8928c02929139b7ac71e66b764b8772c2966f8c1d692e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x0dce54dbfb06bc3290901ab59b812dec049cf250,18431804790000000000,OMG Network,OMG,18,10,187158,20000000000,37158,495833,deprecated,11518250,18.43180479,received,0x0dce54dbfb06bc3290901ab59b812dec049cf250
14,4799743,1514280645,0x32192700d1e6f83463b2caeeaf03256a40ccb29c540c5134cafbac558494c840,10,0x2e0462d778d3b2f0e71eabd10a40cb21c480ad71bcb9ab2e99c61f341106c2eb,0x0dce54dbfb06bc3290901ab59b812dec049cf250,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x49cd53c4ff5d72234af5f38c48942a39b4046bbc,972000000000000000000,Golem,GNT,18,28,62140,20000000000,51784,1023946,deprecated,11174161,972,sent,0x0dce54dbfb06bc3290901ab59b812dec049cf250
15,5390007,1523001938,0x431172c309ba9f3daa8bdb81c0f5b920181f659131d84472fab0b60afaf4da51,13,0x88136ac492e1ef8e38a751a73ba1d5029d1b32c12e74e431180649bb7c3a7a2c,0x0dce54dbfb06bc3290901ab59b812dec049cf250,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xfaa9d9f5e5ad0b23c1401b5b96dfd7947fc61911,2000000000000000000,OMG Network,OMG,18,101,62512,2000000000,52094,6586165,deprecated,10583897,2,sent,0x0dce54dbfb06bc3290901ab59b812dec049cf250
16,5390073,1523002842,0xfb7e1d335844b54f8ec15ed93295cdffb5e7b8d5108ee447b6501b1da39669f3,14,0x28c7efe7e06693887f98a21d4f805d990e7298df3a4afc9f4bd06080533af0be,0x0dce54dbfb06bc3290901ab59b812dec049cf250,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xfaa9d9f5e5ad0b23c1401b5b96dfd7947fc61911,100143406443402287335,OMG Network,OMG,18,72,44743,1100000000,22286,6507618,deprecated,10583831,100.143406443402287335,sent,0x0dce54dbfb06bc3290901ab59b812dec049cf250
17,5390144,1523004045,0xa588580c8c21fb84515df6a075ff95ed3b3c1b049c87c97b242dbee6d001492d,15,0x9a4cd5b385fc6af516deafeb2a1e5a7925fa6e6cc2b1583f7a4828a4883c50fa,0x0dce54dbfb06bc3290901ab59b812dec049cf250,0xa74476443119a942de498590fe1f2454d7d4ac0d,0xfaa9d9f5e5ad0b23c1401b5b96dfd7947fc61911,1355791359530000000000,Golem,GNT,18,72,62217,1000000000,36848,5652877,deprecated,10583760,1355.79135953,sent,0x0dce54dbfb06bc3290901ab59b812dec049cf250
