,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,6189703,1534888791,0x08f3fc79616741f699fca1cc720045259970f03c2d92049484398a3116552f56,0,0x2ee1488c5732cce9307b69fb2ee87fdd18605b246defd94b681ae95b3b665533,0xe3d0682236c25d1c726f3b0c0cce60f6cf7866db,0x5d210a4c794fa210c64712f1e395ec1136aaec4c,0x38332013da93353ef6411a71e3cc423e67c86005,1000000,www.pnztrust.com,www.pnztrust.com,0,15,5963379,1500000000,5963379,6814333,deprecated,9784557,1E-12,received,0x38332013da93353ef6411a71e3cc423e67c86005
1,6289402,1536340168,0xc890f85942e0e5ac0103b1ae96f5230b5ed96c233a6510972c9d48b5a3b008d2,989,0x1f7f7d3b9b1ccb1ff7092f7b45a4e53e00bc19b6432d2649df64fb10d77e90f7,0xa0700263dd8fb0309d0c6862b50c5849ea582a67,0x212d95fccdf0366343350f486bda1ceafc0c2d63,0x38332013da93353ef6411a71e3cc423e67c86005,100000000000000000000,blockwell.ai KYC Casper Token,blockwell.ai KYC Casper Token,18,60,4000000,5000000000,2440407,5867526,deprecated,9684858,100,received,0x38332013da93353ef6411a71e3cc423e67c86005
2,9937850,1587766659,0xce8a8861f62577406cd0de30e41078a1fe87ae84f0ea2b5e0cb5546ac221ecdf,3545,0x7740df17294222b7adfaccad9b0bb8ed002a7cd579d341dc1051c2b4d5af5438,0x0b795e585ec0436e4572cc9b24fc5da1faf9cfc6,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0x38332013da93353ef6411a71e3cc423e67c86005,10000000000,HEX,HEX,8,18,834744,3300000000,834615,3801011,deprecated,6036410,1E-8,received,0x38332013da93353ef6411a71e3cc423e67c86005
