,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4280577,1505572516,0xf0f90bd379e4c6721a62dfa31dc96f304ba23c963ca0f88704c034a61088bd1f,937,0xc7bb42f5b5110def92c04a6feecff415ab0328527be33e92a96de703ae86b571,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x491c079bc4fc87be6c81d1bea65622332b7cfadd,1291421170023359384,OMG Network,OMG,18,44,3020000,4000000000,2900685,5455649,deprecated,11693813,1.291421170023359384,received,0x491c079bc4fc87be6c81d1bea65622332b7cfadd
1,4322954,1506721055,0x69c27ee3b1fc24ec56492c7af39a2843108da1b92cdda03dcc339ca45996da14,15,0xb0b8cc178f7b2f1a9e41cd0659be0d62ce9eb14d88b818fbb08efe5008b33ad6,0xba8dca4107b964f522c41f773adc6cc94513958d,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x491c079bc4fc87be6c81d1bea65622332b7cfadd,2500000000000000000000,Bancor,BNT,18,14,60000,20000000000,52408,649953,deprecated,11651436,2500,received,0x491c079bc4fc87be6c81d1bea65622332b7cfadd
2,4330948,1506963804,0x0846a263cad487d0af5ac58f323c18fcdcaf64b0b9ceb094363649bb15b87aae,2,0x6e8af1a3de797ab3fe300878816137d9b5084c758842c369f2f56c5981506e93,0x491c079bc4fc87be6c81d1bea65622332b7cfadd,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x004775aad620435ae57ffb0aee0cc30241e9b9bf,2500000000000000000000,Bancor,BNT,18,31,52344,21000000000,37344,1471938,deprecated,11643442,2500,sent,0x491c079bc4fc87be6c81d1bea65622332b7cfadd
3,4420789,1508849764,0xace303cefd2010cdf6071f12e52a633e16798c3b500de2bc35db963decf8be29,1038,0x02f4bcedb54b664447997bfb534fe6febf7d3369ed0a0fc7a25239758ca0af9a,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0x491c079bc4fc87be6c81d1bea65622332b7cfadd,842242837716768125340,XENON,XNN,18,25,4712388,500000000,3131243,3874097,deprecated,11553601,842.24283771676812534,received,0x491c079bc4fc87be6c81d1bea65622332b7cfadd
4,4459635,1509391908,0xd30dcf870a94c5299225756a4a900b6cc3b59fa451d78f05d21ff893464df897,1512,0x72fef8cb349f19cec962b85ca7a7835008249dced27011df0f0a1ebd6ec05475,0x5586aec6f58086524753d594cec08c4318314299,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0x491c079bc4fc87be6c81d1bea65622332b7cfadd,1814904517686355248,Streamr (old),XDATA,18,30,4000000,2000000000,2888353,3863078,deprecated,11514755,1.814904517686355248,received,0x491c079bc4fc87be6c81d1bea65622332b7cfadd
5,4582201,1511096274,0x7f4e643226bf8e6a80abab4bb4d722a89779db3d08a2c0c776a9885e23654bb5,166,0x6c72529b8ce061687bb72232f2e789b7719df0de92c543d855a5895e138f59be,0xae2b80f7f4d285caa658a285233550d19c8e7847,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0x491c079bc4fc87be6c81d1bea65622332b7cfadd,102757697120000000000,VIU,VIU,18,15,3300000,200000000,3270844,3992014,deprecated,11392189,102.75769712,received,0x491c079bc4fc87be6c81d1bea65622332b7cfadd
6,4632439,1511796669,0xc6c0bf584e012249101503be58d9c48b481dc89d71684ce516741ff8a3c06e66,474,0x1b1cbc430f481f692710ee57bc38f3d76496705373eae86966f25553d4f0610d,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0x491c079bc4fc87be6c81d1bea65622332b7cfadd,777,INS Promo,INSP,0,44,2000000,4000000000,1717795,5121726,deprecated,11341951,7.77E-16,received,0x491c079bc4fc87be6c81d1bea65622332b7cfadd
7,5798180,1529140121,0x99f80186ad22b633c46a4ecfed87663ba09ddd1416a1b2e7cc04ed470712d670,97,0x90e4d402684e1c8281793ad1127f3b9b8aff938c078e71625e3a5dc132e1ab29,0x0000000000000000000000000000000000000000,0x7b2f9706cd8473b4f5b7758b0171a9933fc6c4d6,0x491c079bc4fc87be6c81d1bea65622332b7cfadd,911,An Etheal Promo,HEALP,0,138,1800000,3000000000,1707781,5529768,deprecated,10176210,9.11E-16,received,0x491c079bc4fc87be6c81d1bea65622332b7cfadd
8,6411237,1538082590,0x7bb19525a0a9465ed2fca9d7ec9d3ddd5f06698517f1cb69f9b7fdddb6b18a88,50005,0x48f8d20128cba195f4bc2c2f2973fae2d55ad244e650e4e64c8ee9914790ff23,0x8e306b005773bee6ba6a6e8972bc79d766cc15c8,0x58b6a8a3302369daec383334672404ee733ab239,0x491c079bc4fc87be6c81d1bea65622332b7cfadd,2073353602638265083,Livepeer Token,LPT,18,50,3200000,9200000000,2855243,7648754,deprecated,9563153,2.073353602638265083,received,0x491c079bc4fc87be6c81d1bea65622332b7cfadd
9,6686800,1541970315,0x5a13fd881d4f10a9c537f98c58307375d830e3e991f94744dea801d8709ddc4c,158,0x9e99d9d992eb21b8b9f8ea1976cdd64e6d92e4848156ffd039cfc7e9c55b530b,0x0000000000000000000000000000000000000000,0x4f4d22ca77222ae3d51e308c9a8f0e564f98e77a,0x491c079bc4fc87be6c81d1bea65622332b7cfadd,365000000000000000000,Bulleon Promo Token,BULLEON-X,18,38,2000000,4000000000,1864357,3431541,deprecated,9287590,365,received,0x491c079bc4fc87be6c81d1bea65622332b7cfadd
