,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,3906014,1498010749,0x06b72d6c6215b2af85cc807e7791cace123ec77bd3b8b71c2ae2486cf5cb74cb,0,0x2a1ada910cd43d71fa428d1cfa7baae090af65630df81a749349879442a5c7c6,0x0000000000000000000000000000000000000000,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4,11000000000000000000000,StatusNetwork,SNT,18,36,179000,50000000000,124445,4003258,deprecated,12069264,11000,received,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4
1,3906154,1498012727,0x06583ce2bc947311d400e790369444a1f0bd12535ed3458523127e1780cd7683,3,0x1c32b61b696b187f435ff631155d1e3bf488d649721ea439420da98dfa4ffb60,0x0000000000000000000000000000000000000000,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4,8000000000000000000000,StatusNetwork,SNT,18,13,179000,50000000000,97140,2383213,deprecated,12069124,8000,received,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4
2,3906338,1498016145,0x0711c1190dbe99a09d8d0456f91f96752ae0ffe07d11017e8004469423f17781,8,0xc9fa43e68e81de5ec556c64a68149bba3443d4607e8151434e72b6d9911a2df9,0x0000000000000000000000000000000000000000,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4,17000000000000000000000,StatusNetwork,SNT,18,18,179000,50000000000,117824,1138930,deprecated,12068940,17000,received,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4
3,3906479,1498018298,0x2146b7a9c16872a010c08b79a75ee7919d06a2c42e1972dd14ed0ca2f0d57a46,11,0x77fb1893e69ac653e617ac2a2316ef6bdf12d0c225f7009cb42a7ff3a354c14d,0x0000000000000000000000000000000000000000,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4,11000000000000000000000,StatusNetwork,SNT,18,13,179000,50000000000,97140,1249302,deprecated,12068799,11000,received,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4
4,3906592,1498020118,0x1ae3bba3231a2c5700d71a7abc6c5d4ec9f5dfaac0d0fdc2ae057a47df5c522b,18,0x14fa24a6647c91c80df7196984458cc105ac141b03bf63da9ec77421549cc52b,0x0000000000000000000000000000000000000000,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4,26000000000000000000000,StatusNetwork,SNT,18,30,179000,50000000000,97140,3876260,deprecated,12068686,26000,received,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4
5,3906693,1498022166,0x00c5e00f5095f337c830e5eed4f2389e9555e3d8043045bd1fd169570c8037d2,25,0x093dddc383fbe32fc8d5e0fab388c7ba70e845cacc0c685394faed7ef3d16580,0x0000000000000000000000000000000000000000,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4,22000000000000000000000,StatusNetwork,SNT,18,17,179000,50000000000,117824,1118731,deprecated,12068585,22000,received,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4
6,3906816,1498024342,0x090493c5d1e5cdfb9b7c7b239709b5bf5ae2e3f39211fc32ca3aa82532310f88,27,0x0070bf37e73b4657e7007f9877bcdf4ff9913a2f25a5a321e5280aecba07c380,0x0000000000000000000000000000000000000000,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4,26000000000000000000000,StatusNetwork,SNT,18,22,179000,50000000000,97140,2187253,deprecated,12068462,26000,received,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4
7,3906936,1498026224,0x179071922560ad0af2d6ed8478eb7f16f9e3b9b14680a9e918d5d2b52346a921,28,0x9d7c65d92dba6fb65996e676afd328636eceea7081ee2aa3bb88bf50d625e87f,0x0000000000000000000000000000000000000000,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4,11000000000000000000000,StatusNetwork,SNT,18,15,179000,50000000000,97140,2646615,deprecated,12068342,11000,received,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4
8,3907043,1498028361,0x046d746a9d2b432d5df564d4ca58459adfdd07f660fc715fc826617909f87e92,31,0x8064fd80358ddaeddccbbc558e5c7c75d951da48c7bea3e694260aab5249110a,0x0000000000000000000000000000000000000000,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4,14440000000000000000000,StatusNetwork,SNT,18,7,179000,50000000000,97140,915793,deprecated,12068235,14440,received,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4
9,4061487,1500797590,0x6ac5b081eb363ad3c5c0d8f6bf1478c5100b74827a9e2320eae0768013f19919,32,0xfb56624f415ef8834b189f5378db30d9e338673eb3762c4c997fedd5a5ff64ae,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xd68c91b3a64e81b1b30f4d1063db33f260446a77,146440000000000000000000,StatusNetwork,SNT,18,9,180000,21336646766,103563,297406,deprecated,11913791,146440,sent,0xbc452b6696e9b01ef88dd97fdb5d6685152b92d4
