,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4629525,1511755177,0x3ab3b67b5e0c82fc3c06558db81924905f7fe36f706ba52c4e9cad22b565a727,609,0x7526d988a1714e6725a9ff5c4a08aca42aeb60d8fd2c5480fae5d22537d4f9eb,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0xafc39788c51f0c1ff7b55317f3e70299e521fff6,0xa477b13b714b42f47e7029a30d3f220668a08d5d,458043172264,eBitcoinCash,eBCH,8,62,2010000,600000000,91568,3088224,deprecated,11343988,4.58043172264E-7,received,0xa477b13b714b42f47e7029a30d3f220668a08d5d
1,4716598,1513033671,0xcf70692078129ab8d20e71df4dbaf1bff36a98542222fff667d7cc72b1582966,1738,0x37b693b9f640142a118ca9a2ce6f199862c2aec47e9326ce04f1ee799c16b28a,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0x26d5bd2dfeda983ecd6c39899e69dae6431dffbb,0xa477b13b714b42f47e7029a30d3f220668a08d5d,80761236225476446751408,ERC20,ERC,18,85,260000,8000000000,93232,5950033,deprecated,11256915,80761.236225476446751408,received,0xa477b13b714b42f47e7029a30d3f220668a08d5d
2,4750519,1513544853,0xe0e479c802fd2a4b5b7dbac944239976b3d893c3a5e142f3918c7b6acfbc7a53,1197,0xa1521005ac4be41c9db1d45352ed700ab8234741ea6066e0b4e2e46d50ade7bb,0x88eb35b7e4428b280aa900edeaca4821c407400c,0x26d5bd2dfeda983ecd6c39899e69dae6431dffbb,0xa477b13b714b42f47e7029a30d3f220668a08d5d,9000000000000000000000,ERC20,ERC,18,134,60000,10000000000,37947,6716509,deprecated,11222994,9000,received,0xa477b13b714b42f47e7029a30d3f220668a08d5d
3,5458241,1523990295,0x6e20c7b6478e2366e1130a06ca8ac17ba887cb9b9073d802f65c85b9cd3bdb67,6,0x216752b27e8c531da2b9f39d8cd49a5707bbda4ff3e498576e5b41f931838070,0xa477b13b714b42f47e7029a30d3f220668a08d5d,0x26d5bd2dfeda983ecd6c39899e69dae6431dffbb,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,89761236225476446751408,ERC20,ERC,18,25,250000,5000000000,44394,825058,deprecated,10515272,89761.236225476446751408,sent,0xa477b13b714b42f47e7029a30d3f220668a08d5d
4,5458280,1523990843,0x406009df9b8f41c25de407c0f4e2f2aaa4caf5ba4a215aab87d3668f47664471,7,0x1aa30df78f0d70e0d2818a86f707a45c27ca20584139e76dabb70eb1b902d4f7,0xa477b13b714b42f47e7029a30d3f220668a08d5d,0xafc39788c51f0c1ff7b55317f3e70299e521fff6,0xe28f681aad676f49a14fa1809caa2ec8f13570f2,458000000000,eBitcoinCash,eBCH,8,121,1000000,1000000000,36347,5921737,deprecated,10515233,4.58E-7,sent,0xa477b13b714b42f47e7029a30d3f220668a08d5d
5,5797374,1529128197,0x5f0d2d20302b0681b7c4b3c60f85a5aa098496e45a5ae0a896aaec77c604856a,35335,0xa9e5532fd2c36ba14ae04d86402b15d2367aa18784c743af7568ec1be3ca244d,0x648ccc2d23a0ca2f54aa34c85e35859b53bf8032,0x6a750d255416483bec1a31ca7050c6dac4263b57,0xa477b13b714b42f47e7029a30d3f220668a08d5d,100000000000000000000,Maximine Coin,MXM,18,50,60000,2000000010,53355,2651832,deprecated,10176139,100,received,0xa477b13b714b42f47e7029a30d3f220668a08d5d
6,5916723,1530894685,0xf7089d5667dda8c7580b495f082c1c8e712e4c2233ee16d6dc5f5d4d910f67bf,654302,0x9d4b56aa55371105b40cae6845164855352f8bb5b0a384a649b39ace733d52bf,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0x26d5bd2dfeda983ecd6c39899e69dae6431dffbb,0xa477b13b714b42f47e7029a30d3f220668a08d5d,85273174414202624413837,ERC20,ERC,18,67,410000,98000000000,93104,4614770,deprecated,10056790,85273.174414202624413837,received,0xa477b13b714b42f47e7029a30d3f220668a08d5d
7,7097383,1547971375,0xa524a103791e98603ec4fc3cdf9a285c34683e2bc4702e32c1a3c66154cb5305,6,0x09dce3d649b0aa38656d0c59a4af03dc3e6ca482879e48be66a481f5f483b2d0,0x4e9ce36e442e55ecd9025b9a6e0d88485d628a67,0x5040a75e178c373677d7506b7d5dce443249d365,0xa477b13b714b42f47e7029a30d3f220668a08d5d,13370000000000000000,Blockwell say NOTSAFU,NOTSAFU say Blockwell,18,16,2441888,41000000000,2441888,2986857,deprecated,8876130,13.37,received,0xa477b13b714b42f47e7029a30d3f220668a08d5d
8,7448371,1553659953,0x9de777ef7a89bd55947311a72997cd51e94dbae400efaacfc685b06b8b82052a,472,0x265aceb9f3c00600334bc8b5fd7d4c1de25dcdaec507dc1e0854fb53afc0f783,0x3feea02bc920e80351f0f1e976fab7b57640466d,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439,0xa477b13b714b42f47e7029a30d3f220668a08d5d,100000000000000000000,Maximine Coin,MXM,18,5,2000000,10000000000,1610515,3543286,deprecated,8525142,100,received,0xa477b13b714b42f47e7029a30d3f220668a08d5d
9,15552542,1663408487,0x85996e6095031bcc08670cb00f7a897360082d815952bb7d3b1b41ae782ec22f,6,0x39f1c6e9e959f8ea51eb69bb0f9e749721972f9252e363f743eeceaf5b91d022,0x8f63610326cea078042c474434c4305bdc43e6bf,0x7495e5cc8f27e0bd5bd4cb86d17f0d841ca58ee4,0xa477b13b714b42f47e7029a30d3f220668a08d5d,10000000000000000,Arnoya classic,ARNC,18,101,2554311,6697107510,2554311,11178975,deprecated,420971,0.01,received,0xa477b13b714b42f47e7029a30d3f220668a08d5d
