,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,14121446,1643736517,0x1b9248811e8beb9b83a6cd1a8ffb8b88504278e3a75670f3141b2d9a26d7c268,84685,0x07a3f31287e66e6cce959d93224400dc130cd6d7dce7eadd542a0a6b4df77212,0xec30d02f10353f8efc9601371f56e808751f396f,0xdac17f958d2ee523a2206206994597c13d831ec7,0x521c370671fee940081afc05b448f63f9e57c031,350000000,Tether USD,USDT,6,38,100000,243683079361,63209,1693523,deprecated,1851811,3.5E-10,received,0x521c370671fee940081afc05b448f63f9e57c031
1,15573351,1663660655,0x2097c8662df8200461ddfdf9129690bebe417ee0c158e77a5f041c5027888633,947,0x0b09e76c1227683516384a9580b9a939d9e0b2666c8920444b4d4f25fa6520d0,0x3af4788ade7a75b90c0d8f59017f3ef56b51b84e,0x19383f024ba4c06e44d11a8b8bb7ebf87fab184c,0x521c370671fee940081afc05b448f63f9e57c031,1750000000000000000000,achef.xyz,achef.xyz,18,391,3386110,5000000000,3386110,25258632,deprecated,399906,1750,received,0x521c370671fee940081afc05b448f63f9e57c031
2,15914013,1667774279,0xce1308054b212a3088a5f2df3738f548885bf137f6bca5690b68e45c9f37f86a,4,0x78a0ff14c25f2f321aaf2fb1cfb28e6dec2f2eab1828593c69e8111ae0843870,0x521c370671fee940081afc05b448f63f9e57c031,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6967481d457a25d48b56bc06ea3aad5ae4f81d4b,350000000,Tether USD,USDT,6,70,94813,13086018462,58409,7583715,deprecated,59244,3.5E-10,sent,0x521c370671fee940081afc05b448f63f9e57c031
