,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4275394,1505447897,0xbe1a0d11d5a7abcd6381ab375e544581a17c1a586d4cbaf818d0df47edcd1d25,756,0xbbb9825a7102de6475e24f151ef8734656f91159754afb1ba284f6188ea7be52,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x0bf1b28f37a7bc326feced13664409486bb4e19b,1887639054097357385,OMG Network,OMG,18,23,3020000,4000000000,2855429,6387122,deprecated,11698495,1.887639054097357385,received,0x0bf1b28f37a7bc326feced13664409486bb4e19b
1,4416855,1508795760,0x7008acf36c42c38bd1f75d9aba0b851546f881478bf08e30199a4196360c2741,637,0xc9d80738ae9ad51a796816b60b76bfbbc4dccb1862dde5f00bbb809156199f9c,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0x0bf1b28f37a7bc326feced13664409486bb4e19b,1065095885368103180900,XENON,XNN,18,23,4712388,500000000,3131499,4065374,deprecated,11557034,1065.0958853681031809,received,0x0bf1b28f37a7bc326feced13664409486bb4e19b
2,4449170,1509244948,0x2d6a58c29a3df199746d788b140ec5e1e24c7f5b4e60f489c25d14bca8d0b2ff,295,0x15530359ecb6928679b3dc602f4e79e276426f2afb4486359f81d5c2f1950fdf,0x5586aec6f58086524753d594cec08c4318314299,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0x0bf1b28f37a7bc326feced13664409486bb4e19b,4027925327271177057,Streamr (old),XDATA,18,26,4000000,2000000000,2888225,3757531,deprecated,11524719,4.027925327271177057,received,0x0bf1b28f37a7bc326feced13664409486bb4e19b
3,4563200,1510832239,0xeb9314b3db234a9b8034e00744629f8e61f96f727ac748d2b698ba02d957aff0,74,0x4e591bfc15e62e87c8f157be3a9d11153936addb2461380c526fdce766c2b207,0xae2b80f7f4d285caa658a285233550d19c8e7847,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0x0bf1b28f37a7bc326feced13664409486bb4e19b,760989920000000000000,VIU,VIU,18,59,3300000,100000000,3271292,5769749,deprecated,11410689,760.98992,received,0x0bf1b28f37a7bc326feced13664409486bb4e19b
4,4633742,1511815743,0x479c904d92b25236c64ac195808a887aca2e4544be2c4328672202e0a4fe9cf6,1391,0x230248fc37ba162765f834941cb72f1c8ddfd3a423653854672172de1fc16806,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0x0bf1b28f37a7bc326feced13664409486bb4e19b,777,INS Promo,INSP,0,14,2000000,4000000000,1717603,2386723,deprecated,11340147,7.77E-16,received,0x0bf1b28f37a7bc326feced13664409486bb4e19b
5,4773632,1513898829,0x30de57b2ecfd35176dcf837df88c4828470065e35f2ac01e89a8a88744947acb,809,0x64eaf7b7e1e762c89dd6bb8c3ecc5de042015e33b45278638f1ce3ebe327b53e,0x1c19839c88c0cdb4d0b10208833101d75454d7c1,0xd037a81b22e7f814bc6f87d50e5bd67d8c329fa2,0x0bf1b28f37a7bc326feced13664409486bb4e19b,38049496000000000000,EMO tokens,EMO,18,106,3174078,26000000000,3074078,7243241,deprecated,11200257,38.049496,received,0x0bf1b28f37a7bc326feced13664409486bb4e19b
6,4802553,1514320736,0x611afba8489fed3e2ad63ba97f74936af5f8263d621d8bff8e2683473137a5d2,94822,0x57f8038eb3ab0d0033ab31d11ee68fbcc4a0cc25c1dc3681df91360a6c800423,0x0000000000000000000000000000000000000000,0x1234567461d3f8db7496581774bd869c83d51c93,0x0bf1b28f37a7bc326feced13664409486bb4e19b,1000000000000000000,BitClave,CAT,18,17,6500000,4000000000,6431332,7089691,deprecated,11171336,1,received,0x0bf1b28f37a7bc326feced13664409486bb4e19b
7,5416539,1523381358,0x4e6ca79770bf64478cbbffa96a305e2429c5eba1d687de0b40f5a042fe5945ed,301,0x2d0fe48574787dcb3c619ce1ae36a03e704393def1b3bc4888c797376328eb15,0x31a240648e2baf4f9f17225987f6f53fceb1699a,0x31a240648e2baf4f9f17225987f6f53fceb1699a,0x0bf1b28f37a7bc326feced13664409486bb4e19b,777,SAFE.AD - 20% DISCOUNT UNTIL 1 MAY,safe.ad,0,35,300000,300000000,240752,6745708,deprecated,10557350,7.77E-16,received,0x0bf1b28f37a7bc326feced13664409486bb4e19b
8,5799989,1529166304,0xc62c49452d442fb994b8c7d038e2759329ba6b46dc4239f0671f04307037c0ab,174,0xbd9c60cf185ea5323eda7beddbb405ec97f5fdca75817e89c9a7b964ded174b9,0x0000000000000000000000000000000000000000,0x7b2f9706cd8473b4f5b7758b0171a9933fc6c4d6,0x0bf1b28f37a7bc326feced13664409486bb4e19b,911,An Etheal Promo,HEALP,0,80,1800000,3000000000,1707205,5406095,deprecated,10173900,9.11E-16,received,0x0bf1b28f37a7bc326feced13664409486bb4e19b
9,6436116,1538434678,0xa8797b5160df89ccc8fc35217ebee4ae5440ae977d2cd75539b887c83716649d,101,0x949a026cd3bb52c53fe1dd7a0b21c9676bf9bd92facf2c4e4be878d09886d1ba,0x8e306b005773bee6ba6a6e8972bc79d766cc15c8,0x58b6a8a3302369daec383334672404ee733ab239,0x0bf1b28f37a7bc326feced13664409486bb4e19b,2049054819071534227,Livepeer Token,LPT,18,56,1460000,14100000099,1182573,4322410,deprecated,9537773,2.049054819071534227,received,0x0bf1b28f37a7bc326feced13664409486bb4e19b
10,6502034,1539359522,0xa665dc3753d1ddc76203ca0bd726ddcf5eadc2f6cf069a5ceb851997ff8a2027,659,0x6be7058eaae992592a3c82f57269b54be6cd6aecf85977cd823832127be3bfa1,0x0000000000000000000000000000000000000000,0xaf47ebbd460f21c2b3262726572ca8812d7143b0,0x0bf1b28f37a7bc326feced13664409486bb4e19b,5,Promodl,PMOD,0,96,2000000,8000000000,1699258,4057005,deprecated,9471855,5E-18,received,0x0bf1b28f37a7bc326feced13664409486bb4e19b
