,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4286192,1505706922,0x542e889ccafeb79a8fe7c541711a9c1af832831392242ab25c7cf996ddc1e4e2,2305,0x7d889f79070ce874dace0ce58d26918c3fe50b9555893c37e5cc29790388c688,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c,201849742488744625,OMG Network,OMG,18,73,3020000,4000000000,2871069,5455440,deprecated,11688453,0.201849742488744625,received,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c
1,4436716,1509072427,0xb387ed4d1a99e8bd0352cb7afee21a965896fc471914df1bb6bb3591640e51ee,2680,0xda5ea757d05004c7580606d731944da5983bc2753d96ed222fe94cca9ffa5b28,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c,405323782022934528190,XENON,XNN,18,13,3200000,500000000,3131947,3871624,deprecated,11537929,405.32378202293452819,received,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c
2,4465569,1509474802,0xbc221b03b1efe128734a435cc6faccca8c238af1d18d00411e73a4dd757b3834,2198,0x9c0ab2a598453fc04c3322e1cd1b12e73dc690d34ac77350ef2f322c260e161d,0x5586aec6f58086524753d594cec08c4318314299,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c,321136100457502856,Streamr (old),XDATA,18,20,4000000,2000000000,2887841,3989419,deprecated,11509076,0.321136100457502856,received,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c
3,4598493,1511323428,0xfff7d047cf42a8b4f2da14e9ec329e1a8bffe0314455d26647743c1ea0233573,169,0x4cad48b66bbceffe1e9414372ca0e015b28f503e38e5c490bba293a16bd89246,0xae2b80f7f4d285caa658a285233550d19c8e7847,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c,67751325731692472140,VIU,VIU,18,33,3300000,200000000,3271484,4811961,deprecated,11376152,67.75132573169247214,received,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c
4,4634144,1511821381,0xbebe7910ea7f03f5d9b9ea087516f20db73e136d98e36cfdafc5cc0d6ce9832a,1570,0x4b337557adb324c08e30dc75dcaf98803896b9089ad660afc0644dc683c69681,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c,777,INS Promo,INSP,0,45,2000000,4000000000,1717539,3233580,deprecated,11340501,7.77E-16,received,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c
5,4815636,1514511576,0x82d9fc43d0bcd5dee200c1d7c4d5427bbad22066fa8b5cf05efe10a78843d797,95641,0xb657ca387d83123c4a3213862a0797a1398cb494821d31757209f3a5c049569d,0x0000000000000000000000000000000000000000,0x1234567461d3f8db7496581774bd869c83d51c93,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c,1000000000000000000,BitClave,CAT,18,18,6500000,4000000000,6431844,7552018,deprecated,11159009,1,received,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c
6,5563609,1525570115,0x656d58979b4471984a3cd32a5bd34c1a149c636a74ff935cbc22b965af5193f1,63,0xce3fda6c3048b3a400de07dfbeee957f3e0cad9b495910d650a5a8b8a58b85bb,0x14e25eea7034c4dfc909bacac866e930a0576c75,0xf230b790e05390fc8295f4d3f60332c93bed42e2,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c,23000000,Tronix,TRX,6,112,1655670,2000000000,1645385,6600674,deprecated,10411036,2.3E-11,received,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c
7,5796290,1529111976,0xda97d8e8a0636716decdc7160b872b90c5e4cbc62c7089468a0240296e05fa1f,56,0x83a5171414ecf3e442125e1f6ca60b097e2173f2c1eb2c52c68e8dee19846647,0x0000000000000000000000000000000000000000,0x7b2f9706cd8473b4f5b7758b0171a9933fc6c4d6,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c,911,An Etheal Promo,HEALP,0,58,1800000,2000000000,1707973,3934144,deprecated,10178355,9.11E-16,received,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c
8,6195354,1534970944,0x761c4b82602a9731b0c686140b94a558e81833a64f88aac3f9fc5080d4e054bc,589,0xc1247474ca910a7f8a4aecfa83f860a2582d3128a5dcda8cb8053eadb68bde40,0x8e306b005773bee6ba6a6e8972bc79d766cc15c8,0x58b6a8a3302369daec383334672404ee733ab239,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c,2284201880010207574,Livepeer Token,LPT,18,22,151130,2200000000,151130,7832769,deprecated,9779291,2.284201880010207574,received,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c
9,7919727,1560015123,0x995bb6ac576d4ae0eefc3e75ebaa86199dcd859986eb72238af9379c30a9ab59,15,0x40ac6bd3fa707ac95341f51cacae37ced2d1f780e49ec4e80e1eefd86af3db06,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c,0x58b6a8a3302369daec383334672404ee733ab239,0x843c4569f8c535c615631c3005c56b7c2063d5dd,2284201880010207574,Livepeer Token,LPT,18,70,52285,5000000000,37285,2587260,deprecated,8054918,2.284201880010207574,sent,0x6c0892ad6f0612420e45db4b94bf0f414e486e7c
