,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,10877894,1600321947,0x699f24732cde477ab51f172e01a162aaa6e795e9f5aefd6d01be56cf996c66ac,49,0x8f4c01dee3cc25d0a438ed1861d79c584781e81aa8f1b38e7346eb3938a501e9,0x6ee87502c1746d29c5073bceff02c24512bd15a3,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xeade619ee57d4edf08234b9b635ac951a590edf6,400000000000000000000,Uniswap,UNI,18,4,83259,800000000000,40506,335339,deprecated,5095862,400,received,0xeade619ee57d4edf08234b9b635ac951a590edf6
1,10877953,1600322701,0x5bf96b5fab9a33079b9e69c58585906deef019425f662f8657e3343bdc0712bd,11,0xa32cf44c63b6d090829841b2bcbba25aa73953e5dccedfa837c183d8f718a8f2,0x41b86b35567e4d44a330edde6348d6a67d6fed6e,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xeade619ee57d4edf08234b9b635ac951a590edf6,400000000000000000000,Uniswap,UNI,18,145,60759,700000000000,25506,5766032,deprecated,5095803,400,received,0xeade619ee57d4edf08234b9b635ac951a590edf6
2,10878014,1600323470,0xca5df147ea5eb79f2bd5d75035e5a465e03b14e75f2aca2550b4a75061236788,330,0x051d0fc95415fcebf975bb505522ff4a7d8550fdd9f12a531763c97131ac2fb2,0x708416775b69e3d3d6c634ffdf91778a161d30bd,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xeade619ee57d4edf08234b9b635ac951a590edf6,776603507000000000000,Uniswap,UNI,18,137,60777,700000000000,25518,7953570,deprecated,5095742,776.603507,received,0xeade619ee57d4edf08234b9b635ac951a590edf6
3,10878388,1600328922,0xf76790575d0a0b73aa13738fa55e36be44874956e904c4d31ce9d10b3baf6c06,69,0xcd838180f29d73d57342b2e50324f1dd297881458be79794ed7b95eaf7248127,0x632b57684adfc7ea49aeb61118914c7130877038,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xeade619ee57d4edf08234b9b635ac951a590edf6,400000000000000000000,Uniswap,UNI,18,134,60759,700000000000,25506,5349423,deprecated,5095368,400,received,0xeade619ee57d4edf08234b9b635ac951a590edf6
4,10878651,1600332346,0x358c66634fe9d1b3293c9b7f7f879543ab71791845ea68347747be005e61b618,94,0x8cbcbd625e36fc2d7d0f3fd0474fafbed6fe85a3568faee80fb835acb5667cb4,0x79b2475983f418c70b7ed15266c206d062e2970b,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xeade619ee57d4edf08234b9b635ac951a590edf6,475316070000000000000,Uniswap,UNI,18,110,60777,700000000000,25518,6340881,deprecated,5095105,475.31607,received,0xeade619ee57d4edf08234b9b635ac951a590edf6
5,10881178,1600365021,0xcf10f68a7d2a10b736df180540e8739122ee2496ef5fa32f0ef98e3c9354b8e5,50,0xc5aa250acea8d48331c7a1370cd848b07ea0884e9247361ebe8a0b81a11641a2,0x6ee87502c1746d29c5073bceff02c24512bd15a3,0xba100000625a3754423978a60c9317c58a424e3d,0xeade619ee57d4edf08234b9b635ac951a590edf6,1462249935730039563,Balancer,BAL,18,201,85750,400000000000,42167,11724915,deprecated,5092578,1.462249935730039563,received,0xeade619ee57d4edf08234b9b635ac951a590edf6
6,10882700,1600385268,0x2f34cabb2f9077466d90ba4fc0db9190b2b7a64d783eceab0f41bed35a58ecb3,110,0xbedccc1f8e9106ed987c673bb6f3fe09f0f176d53a65dc8040d6e359b52b6b1f,0x2334ada8b9d03a30626a86ea5f7eb36817d42e15,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xeade619ee57d4edf08234b9b635ac951a590edf6,400000000000000000000,Uniswap,UNI,18,9,60759,460000000000,25506,560543,deprecated,5091056,400,received,0xeade619ee57d4edf08234b9b635ac951a590edf6
7,10883154,1600391290,0x0d1f8324c70c1e14f00983b78e72a7c7067bf22716462ba5515e1ae5f160e82a,52,0x23be5e453df8608b5de36a1a12ff54a84082664690ad1a476929ca797b5d2a5d,0xb6b26e412f2fdaa7d8d56d613811fa2ff77f99f3,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xeade619ee57d4edf08234b9b635ac951a590edf6,400071273000000000000,Uniswap,UNI,18,4,60777,694000000000,25518,242808,deprecated,5090602,400.071273,received,0xeade619ee57d4edf08234b9b635ac951a590edf6
8,10883158,1600391347,0xaace6f751e211fbd82f444627caecb098752ac7b15185dd9152e479ae75eae72,9,0x60f6ad00a5a60d19876874ee77aed441249fdce04ad18d2b54dac371b48a9a3c,0x99cceffdc50ca5ae2d8d66a6c0d13a024acb6df7,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xeade619ee57d4edf08234b9b635ac951a590edf6,400093467000000000000,Uniswap,UNI,18,183,60777,406000000000,25518,8586366,deprecated,5090598,400.093467,received,0xeade619ee57d4edf08234b9b635ac951a590edf6
9,10883158,1600391347,0x63a1bb92512bdb6684cc714bef61850571d72c4bcf9b6b7160b720ca81772396,9,0x60f6ad00a5a60d19876874ee77aed441249fdce04ad18d2b54dac371b48a9a3c,0x4f2959a68cad2a321bddd2b160ed8bd55bbb7c8a,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xeade619ee57d4edf08234b9b635ac951a590edf6,400328808000000000000,Uniswap,UNI,18,187,60777,406000000000,25518,8730862,deprecated,5090598,400.328808,received,0xeade619ee57d4edf08234b9b635ac951a590edf6
