,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4030895,1500220738,0xf56936ee41fc0fe7ed6c133ec70a1db0d620d5bef5ad4bd828a101ef9764a18c,500,0x3c4e8a9d1e319b1f3e3ede30317fba1fa8f506c2ffd538f694cfec242d0a61e3,0x2323763d78bf7104b54a462a79c2ce858d118f2f,0x41e5560054824ea6b0732e656e3ad64e20e94e45,0x0612c225012349b3d42c96ebb85c7d8aa8444720,500000000000,Civic,CVC,8,18,185907,31500000000,85907,602067,deprecated,11942949,5E-7,received,0x0612c225012349b3d42c96ebb85c7d8aa8444720
1,4169297,1502976467,0xca4791d380a668b631c137f9f6b0d0bb19cbd0bde6555d2ba3f273a4321325d5,972639,0x4cae70c42532727e31aa0705d66168f874723e15becefb28d32dcee874064880,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x0612c225012349b3d42c96ebb85c7d8aa8444720,249490000000000000000,Bancor,BNT,18,38,202409,33000002006,52408,1351019,deprecated,11804547,249.49,received,0x0612c225012349b3d42c96ebb85c7d8aa8444720
2,4248689,1504803108,0x1ee07af4e4a40c0e74d234450f9ac97d66452b55007ede85f0c1532bab47e0be,4,0x73bdb39fcdebb614169a546babb90b7496bc81c93d80b7de418ee3c2d6bfb6ed,0x0000000000000000000000000000000000000000,0xfec0cf7fe078a500abf15f1284958f22049c2c7e,0x0612c225012349b3d42c96ebb85c7d8aa8444720,4320000000000000000000,Maecenas ART Token,ART,18,51,400000,21000000000,161427,1729843,deprecated,11725155,4320,received,0x0612c225012349b3d42c96ebb85c7d8aa8444720
3,4369911,1508128801,0x5043acf7ae5db8f55d9fa7d73661da5501dd5924cc33b801c4d60060ec294604,14351,0x5feddb0e8d2fabd6f6f5b27ecc46857bd0f43b5791720f4236bd6296ade9a3f8,0x683797ec3e59923f879d6ffa62cdc887394ab4cb,0x72adadb447784dd7ab1f472467750fc485e4cb2d,0x0612c225012349b3d42c96ebb85c7d8aa8444720,1000000,Worldcore,WRC,6,90,200000,20609467870,124557,6211380,deprecated,11603933,1E-12,received,0x0612c225012349b3d42c96ebb85c7d8aa8444720
4,4485872,1509759036,0x5f829a2051debe306348108c31d1a06cab09f76a77c9e6ca30a854eab53cf1e9,7554,0x9bba6c05405c29c9e06f711ef651620843ac8f4a2d4aa228f16daa85627a8b9c,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0x0612c225012349b3d42c96ebb85c7d8aa8444720,31269236173930902707,XENON,XNN,18,41,3200000,500000000,3131819,5227531,deprecated,11487972,31.269236173930902707,received,0x0612c225012349b3d42c96ebb85c7d8aa8444720
5,4531597,1510392733,0x53a91d61afe75bb5b66e7a5f960a7f6bb5454c366c01278477b31485301e4f18,199,0x0eab00455601c1edf02a367b6f57e584d0010c6c735189ed042e404a646ba460,0xae2b80f7f4d285caa658a285233550d19c8e7847,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0x0612c225012349b3d42c96ebb85c7d8aa8444720,2271879460000000000,VIU,VIU,18,18,3300000,200000000,3270588,4141789,deprecated,11442247,2.27187946,received,0x0612c225012349b3d42c96ebb85c7d8aa8444720
6,4597780,1511313209,0x0471da5b56c2878ec5ccea9cddbc88948520c882e21dcd698df6b35aa0e5e989,303408,0x003290884c276f3f6a806777d1bbf35dca1108f4dc863f8353ea5c0f6055e602,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,0x0612c225012349b3d42c96ebb85c7d8aa8444720,317681000000000000000,Raiden,RDN,18,37,104526,7100000000,52263,1664564,deprecated,11376064,317.681,received,0x0612c225012349b3d42c96ebb85c7d8aa8444720
7,4597836,1511314026,0xa85c7015f7b90ae280c445703dad2964e97dd6d481d1d4410b9e9de8bd9c1e76,303553,0xef7d8a90927d38693f8a39479da5c6e6db8bb2e21076e924a304fbdcbfe85df6,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,0x0612c225012349b3d42c96ebb85c7d8aa8444720,14984000000000000000,Raiden,RDN,18,158,104270,20000000000,37135,5555944,deprecated,11376008,14.984,received,0x0612c225012349b3d42c96ebb85c7d8aa8444720
8,4598017,1511316585,0x635ba0f5723e526e1ebea7d673eb2ecfc912a7f07629aa99a7c90bed234d595c,6,0x5d5cc9ef9402b4a3d2e48c88d855c13de3d21c627d68ee82893b5cb7e7a07b3a,0x0612c225012349b3d42c96ebb85c7d8aa8444720,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x1699834351ba19719c1ffa7b0f294d6c9a4e24a3,249490000000000000000,Bancor,BNT,18,1,52408,21000000000,37408,63315,deprecated,11375827,249.49,sent,0x0612c225012349b3d42c96ebb85c7d8aa8444720
9,4598149,1511318407,0xd8d28d2d6a52095b578fd1451a9b196bf972c68343c0765500c2cafdb94c132a,303988,0xb7bc8b6c055686320b943f9a7423d135229c1275348cc4141577ddda735d055f,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe41d2489571d322189246dafa5ebde1f4699f498,0x0612c225012349b3d42c96ebb85c7d8aa8444720,2676316000000000000000,ZRX,ZRX,18,37,104212,500000000,52106,1678302,deprecated,11375695,2676.316,received,0x0612c225012349b3d42c96ebb85c7d8aa8444720
10,4599455,1511337046,0x61e2b1b55bf6ad128bf79baac643a6bf0306d9f7ae999475bc43a9659b795713,305856,0x3b5a99e0bab63ac5d2cb5095a5996c60e79a2ef2f15609a572e6fb1125bef9b8,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,0x0612c225012349b3d42c96ebb85c7d8aa8444720,402596000000000000000,Raiden,RDN,18,115,74398,5000000000,37199,4814136,deprecated,11374389,402.596,received,0x0612c225012349b3d42c96ebb85c7d8aa8444720
11,4632225,1511793589,0x2e7eb89f130770c35fcd610e164fa640588d5d7907591180ae1287760f7396f6,316,0xf895464421a250ef6c6ec2202059f45bed51f3f17843c4b5f01140f607504cef,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0x0612c225012349b3d42c96ebb85c7d8aa8444720,777,INS Promo,INSP,0,51,2000000,4000000000,1717731,3925299,deprecated,11341619,7.77E-16,received,0x0612c225012349b3d42c96ebb85c7d8aa8444720
