,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,3805059,1496345312,0xfb8001a1d30a99fbc15d2df614d894832c125ffb8844361913594717d77b9833,20948,0x31c883b140fab00acc833a1cb428e8ce545c17e4a676c97fbed7f1cab1c059c2,0x5e575279bf9f4acf0a130c186861454247394c06,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x9d8cfcfdc790b31ce772070569104b36a46c202c,968831105730000000000,BAT,BAT,18,40,150000,22661962120,51916,1803350,deprecated,12169974,968.83110573,received,0x9d8cfcfdc790b31ce772070569104b36a46c202c
1,3818921,1496576707,0x3cb9ae427dbab813cf6a8958d8684e857ceaeb908ae1050d74765042f439ff9c,13,0xa715f7babd3424b684eab45f6425e3070cbebf0f78eb83496af0d60accbf4208,0x9d8cfcfdc790b31ce772070569104b36a46c202c,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0xe550ab3c94aab95d79c8e36bfac2b2c9b9f421cb,950000000000000000000,BAT,BAT,18,3,200000,24000000000,51852,114852,deprecated,12156112,950,sent,0x9d8cfcfdc790b31ce772070569104b36a46c202c
2,3837839,1496890784,0xb9250d983ab5045d0aa4cf060ff2b325995f0052ae5954e1b2cefaf6c2e12605,1149,0x34be6f5d903181e66b099fb7e44448790958e5c386fbdc9ee2dac683376f3a7d,0xa172b914a8f0a7c28439e09eb6ec5f3d18d0f67d,0xa54ddc7b3cce7fc8b1e3fa0256d0db80d2c10970,0x9d8cfcfdc790b31ce772070569104b36a46c202c,1000000000000000000,NEVERDIE,NDC,18,8,77221,22074227857,51481,396161,deprecated,12137194,1,received,0x9d8cfcfdc790b31ce772070569104b36a46c202c
3,3861641,1497282761,0x4baa481a48f8cada84cf29bc9e2c4348816c69691e7fe85f562cd85da869ba70,16,0xacf33c6717db4b4c040c2c2459a303bef41de8fd7894948c494db1636fcf471c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x9d8cfcfdc790b31ce772070569104b36a46c202c,30000000000000000000,Bancor,BNT,18,5,200000,50000000000,90748,429496,deprecated,12113392,30,received,0x9d8cfcfdc790b31ce772070569104b36a46c202c
4,4222808,1504168547,0xe6b7c33e96099edd8dd0ec6bb25198cc55414738dab1e8017f9878d518723bb6,25,0x585e48a120b810eb11af8c378909b33a1808a1aaa1e871803e7dc799410397b9,0x9d8cfcfdc790b31ce772070569104b36a46c202c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,30000000000000000000,Bancor,BNT,18,12,108915,50000000000,93915,438681,deprecated,11752225,30,sent,0x9d8cfcfdc790b31ce772070569104b36a46c202c
5,4222808,1504168547,0xe6b7c33e96099edd8dd0ec6bb25198cc55414738dab1e8017f9878d518723bb6,25,0x585e48a120b810eb11af8c378909b33a1808a1aaa1e871803e7dc799410397b9,0xca83bd8c4c7b1c0409b25fbd7e70b1ef57629ff4,0xd76b5c2a23ef78368d8e34288b5b65d616b746ae,0x9d8cfcfdc790b31ce772070569104b36a46c202c,249371182014889043,Ether Token,ETH,18,12,108915,50000000000,93915,438681,deprecated,11752225,0.249371182014889043,received,0x9d8cfcfdc790b31ce772070569104b36a46c202c
6,4222819,1504168788,0x444647a482aad8b9b552e02eee45ede3d672a879132ed8cff0a4b2e4121fe37d,26,0xba2e94660935afe5150e6b258510ae0d8e8c8491f27a54c706fe86dc22348c61,0x9d8cfcfdc790b31ce772070569104b36a46c202c,0xd76b5c2a23ef78368d8e34288b5b65d616b746ae,0xd76b5c2a23ef78368d8e34288b5b65d616b746ae,249371182014889043,Ether Token,ETH,18,5,150000,50000000000,28607,197033,deprecated,11752214,0.249371182014889043,sent,0x9d8cfcfdc790b31ce772070569104b36a46c202c
7,4303550,1506138800,0x377be312841ac31894bbab028769bd27595777a7a47b100eacff17161067bbd8,5008,0x87a5877788df06737786d78183631dab43dcdf1ec9ebec392dd1d4d0ee8d2229,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x9d8cfcfdc790b31ce772070569104b36a46c202c,10088135876054998,OMG Network,OMG,18,104,3020000,4000000000,2910053,6485459,deprecated,11671483,0.010088135876054998,received,0x9d8cfcfdc790b31ce772070569104b36a46c202c
8,5790117,1529019690,0x790f9290b3ea75da6ba1c75e6a9a4866728ce4074fac8d5632909747421927bc,804,0x7a2fea0bc38751ede62f7bb86098b71d3a8d4531853b5af3b5241fd98950509f,0x6d2a57b05a9243000dfb4fd89a490a8999eaa0c5,0xe4e5e5e15dd6bcebe489e5fabb4e8bf8e01684de,0x9d8cfcfdc790b31ce772070569104b36a46c202c,110200000000,Intelion,INT,8,17,57500,11250000000,52048,884093,deprecated,10184916,1.102E-7,received,0x9d8cfcfdc790b31ce772070569104b36a46c202c
9,5984657,1531891375,0xe20a7c359d3d0547610bf9c56bb0fd83fefd3a0a3be08780a9e21d738514ab95,82,0xfcf2f7d3feb47584a5352ce9c64cf8e6e28de6e8bdaf284c9f3def96370e3099,0x9d8cfcfdc790b31ce772070569104b36a46c202c,0x73478d0db2473f19e97c28d4e9fc80e75588c067,0xcb94be6f13a1182e4a4b6140cb7bf2025d28e41b,2500000000000000000000,✌(◕‿-)✌  tinyurl.com/nicetokens,✌(◕‿-)✌  tinyurl.com/nicetokens,18,15,2944883,3000000000,2844883,4199820,deprecated,9990376,2500,sent,0x9d8cfcfdc790b31ce772070569104b36a46c202c
