,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,3844617,1497003697,0xe41c4ef6a04a42c8aa29d99bc65a441af73c150ad235514ca68b7235ae13b299,219,0x21a456f036734719de6de443986875094b1733bca97c45f7ebcfa991db3603e9,0x0000000000000000000000000000000000000000,0x12fef5e57bf45873cd9b62e9dbd7bfb99e32d73e,0x80658e3657882cfa73fff0eb20c92aa5e948230c,13259082471492972686290,Cofoundit,CFI,18,33,2412076,20229599175,2010063,3040009,deprecated,12130195,13259.08247149297268629,received,0x80658e3657882cfa73fff0eb20c92aa5e948230c
1,3899146,1497892212,0x76cef42359c0130a921088ead1651abb82419750e101fed080965c5608316d6a,205,0x6ee5836a3205584d0396b619393db11275b66281185da047057f84efa2d904c3,0x80658e3657882cfa73fff0eb20c92aa5e948230c,0x12fef5e57bf45873cd9b62e9dbd7bfb99e32d73e,0xa662598ada102be05f015e460102f979adc9b66e,5000000000000000000,Cofoundit,CFI,18,29,52725,10000000000,52724,1810254,deprecated,12075666,5,sent,0x80658e3657882cfa73fff0eb20c92aa5e948230c
2,3899203,1497893151,0xc651e92a3222d3392b5081a495b679c1ffccd4d6c33f0bb1bfd4338476f166ce,206,0x57c59c46ab6c0eee0d967dd274a7c0e2c71d5f74fcf511b33a6d64b3543dc82b,0x80658e3657882cfa73fff0eb20c92aa5e948230c,0x12fef5e57bf45873cd9b62e9dbd7bfb99e32d73e,0xa662598ada102be05f015e460102f979adc9b66e,1995000000000000000000,Cofoundit,CFI,18,62,37789,10000000000,37788,2994256,deprecated,12075609,1995,sent,0x80658e3657882cfa73fff0eb20c92aa5e948230c
3,3899780,1497902675,0x65a42853dedb7c0196dd55fa914463b5b28982bb77b8cbf1c39caade4bad6e01,208,0xccecd52d8cad15c020abfaced5875a3a54959ff023cc1bcff2853307d0f8d611,0x80658e3657882cfa73fff0eb20c92aa5e948230c,0x12fef5e57bf45873cd9b62e9dbd7bfb99e32d73e,0x465715d8f621f5c9e7b1e2db417937ac66970ac8,5000000000000000000,Cofoundit,CFI,18,112,52725,18000000000,52724,4659133,deprecated,12075032,5,sent,0x80658e3657882cfa73fff0eb20c92aa5e948230c
4,3899817,1497903117,0xb03ce71e7f26e9f41cb486722778e88da9c9359f77e984330e0cd94e46c71834,209,0x81ee48ca54ec46f94d5fe4d61dca3c7463e34eebcfafb44f3ffe225d96f31f09,0x80658e3657882cfa73fff0eb20c92aa5e948230c,0x12fef5e57bf45873cd9b62e9dbd7bfb99e32d73e,0x465715d8f621f5c9e7b1e2db417937ac66970ac8,5995000000000000000000,Cofoundit,CFI,18,1,52853,40000000000,52852,105640,deprecated,12074995,5995,sent,0x80658e3657882cfa73fff0eb20c92aa5e948230c
5,3929280,1498419577,0xa9e48b045a7eb9dada0270f3c96db0bc9562f7cc616900d957f559df82671dd4,145,0xae7000c4bfc74158414e3d30428ed3a541d854236d7861cac0a87841cdb997ad,0xa8106d340643fd4ac952e0d3a1c5f8b26e91e536,0xc63e7b1dece63a77ed7e4aeef5efb3b05c81438d,0x80658e3657882cfa73fff0eb20c92aa5e948230c,200000000,FUCKtoken,FUCK,4,12,151810,15000000000,51809,303809,deprecated,12045532,2E-10,received,0x80658e3657882cfa73fff0eb20c92aa5e948230c
6,3961014,1498968312,0x6ec8c5f2f7d3f5830a3066e8961cf9c6ab1358c076fc6076f6fe6dbda267441f,776,0xab2a4f5cef59efe22eabe66744402dfa9713cafea483670d2162cb18c364530e,0x1c60faf0c9db419d85dc4a1280d6266e34214c9a,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x80658e3657882cfa73fff0eb20c92aa5e948230c,269390178,Storj,STORJ,8,25,250000,21000000000,51752,1204846,deprecated,12013798,2.69390178E-10,received,0x80658e3657882cfa73fff0eb20c92aa5e948230c
7,3973400,1499180280,0xbc2b069c6525401f20f19085468f0b2a662ae40a1262bfdea04103c3c2577726,244,0xfc06021e77a3eab94e7964aa53961bf2ce7ae3f2442f6552d112ff1dc825c6ad,0x27f706edde3ad952ef647dd67e24e38cd0803dd6,0x27f706edde3ad952ef647dd67e24e38cd0803dd6,0x80658e3657882cfa73fff0eb20c92aa5e948230c,16236500000000000000,UselessEthereumToken,UET,18,10,64239,6000000000,64238,403238,deprecated,12001412,16.2365,received,0x80658e3657882cfa73fff0eb20c92aa5e948230c
8,4008548,1499794968,0x05d35dd92aa1209c84d7a41657db3486b61bef3dd62cdadfed1aa003f72dda17,82,0xb09a05536f59db4a5c408f905ade9b16652a4a581f97c12b1b8cd970c9444de1,0xc00c2bcb33f0600ee5466f0f7424ce4a7150e7c8,0x27f706edde3ad952ef647dd67e24e38cd0803dd6,0x80658e3657882cfa73fff0eb20c92aa5e948230c,3084340799705418273910,UselessEthereumToken,UET,18,20,37145,5000000000,22145,1306323,deprecated,11966264,3084.34079970541827391,received,0x80658e3657882cfa73fff0eb20c92aa5e948230c
9,4009123,1499805505,0xdefe8b0621681a107b2d480445b0e2e02f0eff01e20e6fe32303f4a22285ee85,60136,0xc6663a4d3be60c30310df97a5c09ead1f9e4c285a5d6088d5475c226ce9be89f,0x5e575279bf9f4acf0a130c186861454247394c06,0x12fef5e57bf45873cd9b62e9dbd7bfb99e32d73e,0x80658e3657882cfa73fff0eb20c92aa5e948230c,5000000000000000000,Cofoundit,CFI,18,71,150000,20000000000,37724,3635500,deprecated,11965689,5,received,0x80658e3657882cfa73fff0eb20c92aa5e948230c
