,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,3846018,1497026803,0xaf6db53f50ea6d96c8be3bf79c99d9b46ba59f45238be4027e2711eb2b3ce7a1,3888,0x245c830727f4e4691cfd33c7e715f6189ab8b2a0f6ba96bc7b08e210f964fa86,0x399272f91b10ac79aa4ca3f61a893a7726f07efa,0x40395044ac3c0c57051906da938b54bd6557f212,0xac6af138adb1fcef559bfc8677e3d71f1f108933,44706467099,MobileGo,MGO,8,37,90000,20229599175,55649,2396117,deprecated,12129136,4.4706467099E-8,received,0xac6af138adb1fcef559bfc8677e3d71f1f108933
1,3883456,1497638370,0xa58ddb0980028ceed090b956709ddce9835fbd76fbd6100496b40adb7be855d2,3952,0xca5fd3f080184ca805aa3d6e2c01e989246279afe52f1e829e23cf6c397d5223,0xbbb1efdeb37cd33b899e6efbc1135722de89264f,0xa54ddc7b3cce7fc8b1e3fa0256d0db80d2c10970,0xac6af138adb1fcef559bfc8677e3d71f1f108933,1000000000000000000,NEVERDIE,NDC,18,113,77221,4000000000,51481,4620214,deprecated,12091698,1,received,0xac6af138adb1fcef559bfc8677e3d71f1f108933
2,4288988,1505774113,0x95fcba6dee8b8af065875d5ef3b70cc33f475b844abe34081aad074eb9f59c2c,2787,0x19d98190078505b644b47a6e5683b128525ea5b879d598fd0ac2998fd02d8814,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xac6af138adb1fcef559bfc8677e3d71f1f108933,112712149248690738,OMG Network,OMG,18,35,3020000,4000000000,2855685,3963621,deprecated,11686166,0.112712149248690738,received,0xac6af138adb1fcef559bfc8677e3d71f1f108933
3,4313178,1506426746,0x4a3a3fcc058dbdb279cbbcd2dd12c905a75cb4ba4a0b4dd9455e97364c674d43,38542,0x063a3a0189b931c7f439ef829f2b7a7196aac32183373226395cdbd6d46cb37d,0xd7d0f507e4ecb367f435939fee0605413cacddb6,0x94d6b4fb35fb08cb34aa716ab40049ec88002079,0xac6af138adb1fcef559bfc8677e3d71f1f108933,100000000000,Cryptonex,CNX,8,57,90000,6000000000,52687,2882010,deprecated,11661976,1E-7,received,0xac6af138adb1fcef559bfc8677e3d71f1f108933
4,4390025,1508424490,0xaf35611899fabe6552a64c1f2f5d1e2d3ab98930812afbba7503f3b6844603ab,1575,0xe25f061950de7ccc69f96d9dd161ab6dca2ef4a8fa593d965492657c16c684d6,0xe5019cf5877d1ab84222abf63595bd5d0c357813,0x9af4f26941677c706cfecf6d3379ff01bb85d5ab,0xac6af138adb1fcef559bfc8677e3d71f1f108933,100000000,DomRaiderToken,DRT,8,137,38000,1000000000,36612,5595055,deprecated,11585129,1E-10,received,0xac6af138adb1fcef559bfc8677e3d71f1f108933
5,4416856,1508795762,0xc687025ddaef9997c92bd20c6b4bd1bcb5cf3208d360a85b3d1406f7c392be17,638,0xf198f85743b6a8df3636f2bf493cabc359df553feeed2d86c61ccd2c95038f9e,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0xac6af138adb1fcef559bfc8677e3d71f1f108933,1067286222939100517100,XENON,XNN,18,7,4712388,500000000,3131691,3322156,deprecated,11558298,1067.2862229391005171,received,0xac6af138adb1fcef559bfc8677e3d71f1f108933
6,4476507,1509627925,0x41f8c12634581d47c426ceb2d27bb0b0b2e9210e469b11dd9f41b96d7adf44df,3464,0x8bdbc1ba1ba390c0d2bfc3c7dc8d87ebf3b636e4c7a0f146cb62f8e968a7d85c,0x5586aec6f58086524753d594cec08c4318314299,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0xac6af138adb1fcef559bfc8677e3d71f1f108933,2758157472216392461,Streamr (old),XDATA,18,33,4000000,2000000000,2888289,5326115,deprecated,11498647,2.758157472216392461,received,0xac6af138adb1fcef559bfc8677e3d71f1f108933
7,4612902,1511523755,0xc6a0e69185d33762c354dd06daca469bb3088517c37f6cffbd8ccb879edf4320,297,0x3c52b975cf561e73da9bb85a55d177d40df649ae74906492b99a8266e8148e63,0xae2b80f7f4d285caa658a285233550d19c8e7847,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0xac6af138adb1fcef559bfc8677e3d71f1f108933,895935288290000000500,VIU,VIU,18,39,3300000,200000000,3271740,5308584,deprecated,11362252,895.9352882900000005,received,0xac6af138adb1fcef559bfc8677e3d71f1f108933
8,4633604,1511813724,0x3b0ad8a8ef4d2e90b376bb78b03e66f5676aa627f4cff1cdff26ec62ca6db11f,1278,0x2284596a453525c1432d88435c9ed706e806cf40105ee4e6591e62fef2d858b2,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0xac6af138adb1fcef559bfc8677e3d71f1f108933,777,INS Promo,INSP,0,38,2000000,4000000000,1717731,3912605,deprecated,11341550,7.77E-16,received,0xac6af138adb1fcef559bfc8677e3d71f1f108933
9,4666102,1512273292,0x4227d896c34ec269139992af37530cfe4f58197109f779cdbb208cb0c8d8ab17,428,0x358229b6b3a01eb41074a5cd8164f2d4c7575d0f8cb7b52c32d39d3e88c98aa9,0x6d4ee35d70ad6331000e370f079ad7df52e75005,0xef68e7c694f40c8202821edf525de3782458639f,0xac6af138adb1fcef559bfc8677e3d71f1f108933,5000000000000000000,Loopring,LRC,18,39,4500000,1000000000,4045955,6213066,deprecated,11309052,5,received,0xac6af138adb1fcef559bfc8677e3d71f1f108933
10,4756835,1513638723,0xa0a7bef6f285df0d009c8b8b998e4cd65d12a4ce26f1d7086f3e56982b47dd1f,7,0x3cda507c1b1490004af5fbdbe25a420b15d5cb810c2defde9786c76c3a435e42,0xd3d69c2d4ea656d3f365ebfaf0b05b444ee58050,0x233cea452c8b2e46f54d3772592edfeb8edbb763,0xac6af138adb1fcef559bfc8677e3d71f1f108933,20500000000000000000000,CryptoTickets COIN,TKT,18,135,300000,12000000000,52051,6813259,deprecated,11218319,20500,received,0xac6af138adb1fcef559bfc8677e3d71f1f108933
11,4771189,1513860495,0x10a588485933bbd67cf9363963de8c8957edbe3a4fc7a686c61fcd3af83830db,625,0xf9a1337af04e252e6ab464c4346b8e9a315171f3bcf984569c957769a9649cd3,0x1c19839c88c0cdb4d0b10208833101d75454d7c1,0xd037a81b22e7f814bc6f87d50e5bd67d8c329fa2,0xac6af138adb1fcef559bfc8677e3d71f1f108933,63316344414500000025,EMO tokens,EMO,18,26,3173630,26000000000,3073630,4379260,deprecated,11203965,63.316344414500000025,received,0xac6af138adb1fcef559bfc8677e3d71f1f108933
