,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,3251682,1488076686,0x74be5c48e8ea7d3ab52d4f5517a2bfd20962e264334fb4d8f1af0f28e59aa3bd,1,0x8a8777cf0a4039d6bdcf968f51c3e91791a61cd371511fc792d793140bc09eed,0x5edbf657a273899ad6a7542fe4ac8e603899d028,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a,500000000000000000,Golem,GNT,18,12,90000,20000000000,51720,400038,deprecated,12722742,0.5,received,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a
1,3252364,1488086479,0x141ce2443bfd53c09f37dabee554472ba72c79e3b9c3e9f90dc41ad8a394b7d1,4,0x7b13702231402c4684181b05543b21d6ba8557ba2ef53f9d5d6fd2efa32fc115,0x5edbf657a273899ad6a7542fe4ac8e603899d028,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a,50000000000000000,Golem,GNT,18,3,90000,20000000000,36656,113126,deprecated,12722060,0.05,received,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a
2,3252372,1488086610,0xea82fbb337ce4e82deb4fc6e8df3ab76877ac11525aabe5f162a2fd764b3c60d,5,0x98d36bdb6bb2b4b61897229557a0d4a4c15cf8982557f6d8b7e859af9d57c224,0x5edbf657a273899ad6a7542fe4ac8e603899d028,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a,50000000000000000,Golem,GNT,18,10,90000,20000000000,36656,259227,deprecated,12722052,0.05,received,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a
3,3252376,1488086637,0x51a20285f3930f3f04911d5fa99c01a648d35bb05b5f06f55362c0d2a15ff256,6,0xeae501f6d68608a78342773e4f67fc0b6d3196a49574849044f2474e9d4a0938,0x5edbf657a273899ad6a7542fe4ac8e603899d028,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a,50000000000000000,Golem,GNT,18,0,90000,20000000000,36656,36656,deprecated,12722048,0.05,received,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a
4,3252459,1488087717,0x8ef445d89c2cc5e664105ea615485a5cdd8b767341f2824bca015434d71da1d1,7,0xbb58238449b315d3cc75fe305383dc61a76515a4080a384bf910e017b6b76555,0x5edbf657a273899ad6a7542fe4ac8e603899d028,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a,50000000000000000,Golem,GNT,18,1,90000,20000000000,36656,324135,deprecated,12721965,0.05,received,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a
5,3268624,1488318668,0x9ab57a6427408faa9c2ac97868beffae8f20ba2604d7fa704292dfba770fa214,0,0x76b0d18c1451eea25f9073cd8e78aa416f1b34799be4a04441b54e38c694325f,0xbe468ab4d8dea7bdb255c14ec235d84a43fd9137,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a,387035956980000000000,Golem,GNT,18,2,90000,20000000000,21848,77318,deprecated,12705800,387.03595698,received,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a
6,3268673,1488319367,0x65487e417ffaa9f423ffd7698baa0277feb23cf626afb56b2a970249fbcc76f5,240,0x75c29c2a5f8b6c050d85af49c2307126a9a45a7626401d7ea1f32d24ffff541d,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a,0xa74476443119a942de498590fe1f2454d7d4ac0d,0xd90d7ccd88e08bb55c6a8df91eda2e1a0d97d0f6,387035956980000000000,Golem,GNT,18,0,90000,20000000000,36848,36848,deprecated,12705751,387.03595698,sent,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a
7,3292665,1488664387,0xdc8b6e9de27ca9aa5f3a94e886dbe3a38fb344040188a862141a53765601b2e2,246,0xd25e0c6e6c903445a42be34662458bd4482eb187dd74b440a9e907a44388cfc9,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a,0xa74476443119a942de498590fe1f2454d7d4ac0d,0xd90d7ccd88e08bb55c6a8df91eda2e1a0d97d0f6,700000000000000000,Golem,GNT,18,12,90000,20000000000,21720,358508,deprecated,12681759,0.7,sent,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a
8,4271135,1505345768,0xc5241084f10401411818b87fdcfb3e8e1ea0b80cbc2513d94429b7fe8cd8d8fa,200,0x5704c5aa7de0ed727e57c2cb4e59c56fc520ee40296c532a8675b2730b09c52b,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a,17822486199025425370,OMG Network,OMG,18,39,3020000,4000000000,2885429,5513928,deprecated,11703289,17.82248619902542537,received,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a
9,4412591,1508736818,0x25d8af032560b0a654e11e5782293d3ec4eed8e1520d492af36e18d45ea23541,187,0x7d73690b9dd3efdd43cb51d8048ed33f7f9478b765bed17ef2851d430b1dca21,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a,1597227861503702190000,XENON,XNN,18,56,4712388,500000000,3131563,4727044,deprecated,11561833,1597.22786150370219,received,0x4d670fbadb392a4dcb48217ce8a7ac40f6dd558a
