,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4285060,1505679732,0xf83eb85ac2e3e39baf78152d251603c609f82d9a2a2696e5c5045b33f0ce805d,2025,0x2e2985b9454f82b1c2de2bc933cf08ba43eaafcab1b9a4d7627ed031c7459d72,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33,285634883063869500,OMG Network,OMG,18,54,3020000,4000000000,2915557,6222827,deprecated,11688761,0.2856348830638695,received,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33
1,4428438,1508956400,0x2e288fd74436a9190a35fde72ff1998a3fa79caee2f93425a87680cbd078a59f,1742,0x3ad086254ddf5f6aa5076454946d4704ffa4ecac4415a738513bde1da5ea7449,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33,609701111075339653230,XENON,XNN,18,52,3200000,500000000,3131371,5997062,deprecated,11545383,609.70111107533965323,received,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33
2,4447524,1509222572,0x8d355a4c0ffc3bbb2501a8f7e6e13687cc31f47296e7b77db2d11792726b568c,110,0x813e936e2f013303f0f4d0e393e5b7826666f5074162940c8b61b749a1523adf,0x5586aec6f58086524753d594cec08c4318314299,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33,761068281463168917,Streamr (old),XDATA,18,43,4000000,2000000000,2888161,5113334,deprecated,11526297,0.761068281463168917,received,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33
3,4532221,1510401545,0xc0a12a152c900c31f68395754985232ee10706b3270de96a02b578fe948c5c22,165,0x1617397d7dbde2ba220190d3ef7a20342688f9daab490bf012cdee74b1cf2f2b,0xae2b80f7f4d285caa658a285233550d19c8e7847,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33,162980891889596993900,VIU,VIU,18,18,3300000,200000000,3270716,3905239,deprecated,11441600,162.9808918895969939,received,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33
4,4632728,1511800976,0xddaef9ebe801c974215359fe521a2421921cbbe74f8972a847531f03f6af812a,653,0xb00dae336a880b878bb3c9b23b737537737b81ac24aa9a577cd81a4ddd38d689,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33,777,INS Promo,INSP,0,12,2000000,4000000000,1717475,3977456,deprecated,11341093,7.77E-16,received,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33
5,4754106,1513596386,0xaed370f13ac593daafb12fd7e51f5814948ebba49634c8e78004cae1f1e5f29f,102,0x398a8aaf492d81e3d369520a30ca855fb9847b6cd9ef7099539c3a4ac28990a3,0x1c19839c88c0cdb4d0b10208833101d75454d7c1,0xd037a81b22e7f814bc6f87d50e5bd67d8c329fa2,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33,5000000000000000000,EMO tokens,EMO,18,38,4000000,1000000000,3060958,6265461,deprecated,11219715,5,received,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33
6,5412375,1523322074,0xd4e6656e2c7d2d6513d1e2b8eee3170b69eec2185e0c06e9f60d0ff18c2089db,31,0x8e76fb6e74d37c9537e2d74ee0be77976783e313cf70064b673ae2dee837f48d,0x31a240648e2baf4f9f17225987f6f53fceb1699a,0x31a240648e2baf4f9f17225987f6f53fceb1699a,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33,777,SAFE.AD - 20% DISCOUNT UNTIL 1 MAY,safe.ad,0,26,2300000,400000000,2208160,6650933,deprecated,10561446,7.77E-16,received,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33
7,5412546,1523324564,0xdd50459a6d3e1f32ea826694a6b23502f0dca4fef81248f6d76bcf85aca0bdf5,90,0xaad33dc551f96260ef77297f480f0514f5cad1fe05b6a63b2f40a2f50da819db,0x31a240648e2baf4f9f17225987f6f53fceb1699a,0x31a240648e2baf4f9f17225987f6f53fceb1699a,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33,777,SAFE.AD - 20% DISCOUNT UNTIL 1 MAY,safe.ad,0,31,1250000,400000000,1114404,2449872,deprecated,10561275,7.77E-16,received,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33
8,5530932,1525073158,0x41cc4278d456937f4b627a8e0b48308d5cac2c2a057ac6c243ce821b88f58477,2,0x6f72af37b63ffc2e25b1476786ba81d1045160cf6bef00cb430d6de4634a2261,0xc93412aaed21dc53f65eb9a8c5d8e36e2cb0726e,0xf230b790e05390fc8295f4d3f60332c93bed42e2,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33,34000000,Tronix,TRX,6,55,1645414,2000000000,1645129,6872389,deprecated,10442889,3.4E-11,received,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33
9,5678195,1527311024,0x9ae55235cfde0bc7d17f8dc94402a0ee9312456e60d3c9f94310251bd00dd6fe,67,0xe9bac642949368052c2e296796ce962d8a85da520b2c84e21299dbe5cd94cb8a,0x84d069d3bef6c979bd248d494ab9102c6adb7c0e,0x4092678e4e78230f46a1534c0fbc8fa39780892b,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33,7000000000000000000,OCoin,OCN,18,35,3000000,4000000000,2893662,4662741,deprecated,10295626,7,received,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33
