,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4135428,1502265238,0x9591a9f6c9ac0076759b7f38b2abae7be9c7193ad7804dfa599aade55c631676,7603,0xd136c65c01f4e81d9447f70f7cb4699dc18d2d889f5620497a017e4865c4714b,0xebfea9697bc8fde56b142c57de59136481785fa1,0x960b236a07cf122663c4303350609a66a7b288c0,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1,4481051710000000000,Aragon,ANT,18,122,300000,20000000000,106385,4136262,deprecated,11838947,4.48105171,received,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1
1,4138222,1502323448,0x14493731a2124d69fe90bd2dae89523471173c903ed2000fb3db8e99f7db00b7,77035,0x03756ae680824df295c83df8aa4ddb07272ee7de02ae99f6336347ea70ae5f95,0x7fe2b88f2e4858de375832fbf54ac7cf1a78ca51,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1,32839060750000000000,Golem,GNT,18,18,300000,10000000000,51848,749964,deprecated,11836153,32.83906075,received,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1
2,4344452,1507370101,0xc499da3e1f917c24fa4d45da4fa72d093b058a4baea48693b1fa8d96f1e3f24e,2,0x01ef61332e5171d3d2f3c8ee3dfe4e39686eae50f1bc1ff39e6fe95ae1789486,0xfe6f2304792c4fa9f67038f73d89fe29cfd43983,0x960b236a07cf122663c4303350609a66a7b288c0,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1,969569750000000000,Aragon,ANT,18,69,120000,23100000000,94126,3894016,deprecated,11629923,0.96956975,received,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1
3,4390150,1508426292,0x0271e43ec029f0b762b2261364217134ed0c525b32b80256d77cb471d1199081,57852,0xc4763b41ae9619280de218d10de7f18b71024e26e65b2ce9509e91e02e8a144e,0x0a860fbdbb2a9acb0fe1d7c7da1b35c2cf1be751,0x8b1f49491477e0fb46a29fef53f1ea320d13c349,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1,1000000,MicroMoney,AMM,6,52,200000,500000000,125106,3323294,deprecated,11584225,1E-12,received,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1
4,4484615,1509741316,0x477f352f6ff0de9b9db5a18f77f6d995da2c6c740ef2f33bda365edebf16986d,4825,0xfdf587cbf96423adaf2609845f9e5f840b98db5117318aad401b98c028a85135,0xdf04eaf5fe642ab9fce3a9bb4957361f514bc657,0x419d0d8bdd9af5e606ae2232ed285aff190e711b,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1,70986179399,FunFair,FUN,8,5,300000,30000000000,59063,167114,deprecated,11489760,7.0986179399E-8,received,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1
5,4484616,1509741328,0xb815ca8de42c9a441abc3cefe5cf5436ca5a82fe030be526bdbfc45be0f9b429,2001,0xf8e50fd8c6b648cf9991a8d7274ac9a4330be51438b30da38ddc1351b4e7e8ad,0x412ce78c6cb4c227e1d1522ba484b4cc8c051b13,0x0abdace70d3790235af448c88547603b945604ea,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1,329580848210000000000,district0x,DNT,18,0,300000,30000000000,107587,107587,deprecated,11489759,329.58084821,received,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1
6,4529646,1510365788,0xd396225af13c9c92399400ed55b7360c1ca86324fa53fdb83190619632841c37,31,0xf8a0a38dfd56d020d04f100047a8212b4f52402f980273018f15918ac5c427aa,0xae2b80f7f4d285caa658a285233550d19c8e7847,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1,2113678264002840000,VIU,VIU,18,51,3300000,200000000,3271292,4962236,deprecated,11444729,2.11367826400284,received,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1
7,4632065,1511791321,0x140d636b5eca5b64362318adf8412fe0fe836a8fb85a691ccb715042884cf87e,213,0x1ce1f37ec4a7ecfb4d064556955a3a378a316db645ad40e62c2e80ad6d85b6bd,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1,777,INS Promo,INSP,0,35,2000000,4000000000,1717795,4979099,deprecated,11342310,7.77E-16,received,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1
8,5800634,1529175988,0x0c1bf585e4b47d151669042dd149af9626e412ca1db87ea135ed4324b08f0c8b,219,0xd73ae108fb0b339ec122312263e1f972b9b34ffc3ddae363f463d474ba22bf6c,0x0000000000000000000000000000000000000000,0x7b2f9706cd8473b4f5b7758b0171a9933fc6c4d6,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1,911,An Etheal Promo,HEALP,0,70,1800000,2000000000,1707909,4334306,deprecated,10173741,9.11E-16,received,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1
9,6429074,1538335324,0xfb4935602bc47ba5c1046e4ee4fd96585dd7099707d7e2c6f467ec8d4af75394,51208,0x15d5af2cdaf60527a88aabd7155f5292c90c6e2c62b39491ee145bb5601a244c,0x8e306b005773bee6ba6a6e8972bc79d766cc15c8,0x58b6a8a3302369daec383334672404ee733ab239,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1,2055932588832252853,Livepeer Token,LPT,18,21,6400000,10500000000,5599076,6559812,deprecated,9545301,2.055932588832252853,received,0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1
