,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,8624750,1569504558,0x179a37969fd554f9a30cb4e1f5ba428f16a5c8b9e55a938def990f4c5949e13d,18670,0x183bff619d5f000a9af959226c8feca0a8e211666a1ea93f2e21d414c40800be,0x3a9e6cf4e3157670a3b991c25d6f4fcbd9419c03,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9,9000000,Tether USD,USDT,6,2,200000,55000000000,53401,126326,deprecated,7348843,9E-12,received,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9
1,8627902,1569546727,0x1f33edbd1b7c61cc4b3e026c721b16a5f1fff351750d81ee36229c75218763fc,801,0x9486713cd61a2df7d6456405a2666cf32b5c075ae797493fe90723ef2793b339,0x4f59e06b86854f39a99ce0cb3d7d47a7062112bf,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9,50000000,Tether USD,USDT,6,63,59000,21000000000,38465,2645367,deprecated,7345691,5E-11,received,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9
2,8627951,1569547480,0x0d2b1a45f784fd344177a3d435024aa504991217e49d85f0f4248dbc04889c01,2353,0x512a6a7c99ff72f49c6c972300cce1edc3e3f2f9b9420fd2cbcb039e69e98601,0x0639556f03714a74a5feeaf5736a4a64ff70d206,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9,96000000,Tether USD,USDT,6,49,90000,30000000000,38401,2067486,deprecated,7345642,9.6E-11,received,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9
3,8630634,1569584210,0xdcd77c5a9005b360ed59a0b37ad35a69fb6fe9adacefc5dbc4b2feb0ed9e4220,292958,0xe4eae48e36ac0114867bb1e03eca4178db80289030e310bcd4b064d75812558f,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9,1498000000,Tether USD,USDT,6,127,53529,27300000000,38465,5476016,deprecated,7342959,1.498E-9,received,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9
4,8631654,1569597346,0xa54c3539b9ed0487472588bf9fb199981413f22540201f8d0d47f5b0776cc7aa,3,0x4c1964869319db416ef3b095204fc8fa1dbc9e1d7c2e81dbb063e89afdcc023c,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9,0xdac17f958d2ee523a2206206994597c13d831ec7,0x4918fc5ac8175e7b68bd791b495b1a420326af45,1653000000,Tether USD,USDT,6,101,60000,23000000000,23465,6715940,deprecated,7341939,1.653E-9,sent,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9
5,8631772,1569598645,0xd825dff8334eb50a4e033b8ab6412a48e322dc2cf875fd12d50e17818df4bf78,2776,0x8fe1d8ff0189893843c6f19b655d6fcb27b94baa783155e4933aea11479bc319,0x5c143d1a3062bb62a72e14566be36616a08d4829,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9,187000000,Tether USD,USDT,6,73,67000,24400000000,53465,3157393,deprecated,7341821,1.87E-10,received,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9
6,8635438,1569648711,0xd7ea003f71bbb2d2ced8604e39c1fb815b72249b63510ac2685031bd4babc265,303402,0xf9964d75dda006fff634c20cb93bb661b72117044c2e9c6c759959bd9cca9b57,0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9,6000000000,Tether USD,USDT,6,7,90000,40000000000,38465,252667,deprecated,7338155,6E-9,received,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9
7,8635534,1569650168,0xb5a7dba2782aa561b25c9dabdcd9212bb9ceb7064c98790acff557b5ff6b691c,42759,0x620ccd63c7bc7010218f22d4e7ec9aa1a3509d1e05ca25a31d299d204590dd2a,0x1800246b58dc9edf07013b66a5a6800a9596f419,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9,1910000000,Tether USD,USDT,6,13,250000,40000000000,38465,398843,deprecated,7338059,1.91E-9,received,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9
8,8635561,1569650400,0x011a155f71841420e635d189b77ca3c8919cd184ceff468843a972084063db57,4,0x570b5ab5f415c6f9c2fe19ff7ccd518700d5f13cc2c8de8aadca950af668b3aa,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9,0xdac17f958d2ee523a2206206994597c13d831ec7,0x59cdd8113fcd77be75c465a47681b5c12eda7132,5000000000,Tether USD,USDT,6,185,60000,22000000000,38465,9187302,deprecated,7338032,5E-9,sent,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9
9,8635577,1569650626,0x05130faf37054704eaf14b8e73e28ca9c8abcab9601989d2636a919264cbcd0f,5,0x11382781a3ce237eca8c7b8f1448a4f486e97b184fa2cdebc027593148c62537,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9,0xdac17f958d2ee523a2206206994597c13d831ec7,0x706cd96896a79fa971dec2f097a1e372edd98966,3000000000,Tether USD,USDT,6,29,60000,22000000000,38401,1159388,deprecated,7338016,3E-9,sent,0x6a54cdde54aeb881b0774838fc0d708a0e9e58f9
