,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,3900861,1497920458,0xf2ed1d721cd0e70345fd9f393a6171840334e60a4fa30f64955ff4e33481d884,48874,0x45024c520e0ff33cfd591037b573502fb30dc5c59f4bc166d3872208568ee959,0x7fe2b88f2e4858de375832fbf54ac7cf1a78ca51,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x375955c2e03a61a84065695c615fdecec9b5fda6,128666341440000000000,Golem,GNT,18,92,300000,10000000000,51848,3236672,deprecated,12073388,128.66634144,received,0x375955c2e03a61a84065695c615fdecec9b5fda6
1,3913377,1498140657,0xea4a377d1acd6b256d79530ce999add3b7a0d4ae5d3e75bac48042d0a6260344,5213,0x77fc9bf4558cc71482a5091d99b6e27be9c45b235b56aebd9f377cb389addd3b,0x4f5151785e03b47d0c6641872bb6b29b6de1b77c,0x888666ca69e0f178ded6d75b5726cee99a87d698,0x375955c2e03a61a84065695c615fdecec9b5fda6,5481625370000000000,ICONOMI,ICN,18,31,300000,10000000000,52115,2340444,deprecated,12060872,5.48162537,received,0x375955c2e03a61a84065695c615fdecec9b5fda6
2,4281720,1505599966,0x24c834bc3012287857da60404972f14b0013f09cb9f1220a329a98fe5d2d9567,1151,0xc20840bbbacc6f4519ef2413d55401221543b388607c3d24fa10f7fd9bef8097,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x375955c2e03a61a84065695c615fdecec9b5fda6,853472442541500664,OMG Network,OMG,18,6,3020000,4000000000,2900877,3202565,deprecated,11692529,0.853472442541500664,received,0x375955c2e03a61a84065695c615fdecec9b5fda6
3,4442952,1509158656,0x07de3773bc0abfd4c612b26fc3a73f3e2258e9005e4e57019f7b67308c6ac204,3640,0x689c0270ff087746ea7c7e0c6fd9fcf41125ef726b840d28f2e5d2d6c00c7f6f,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0x375955c2e03a61a84065695c615fdecec9b5fda6,270417126269970219580,XENON,XNN,18,26,3200000,500000000,3131435,4667419,deprecated,11531297,270.41712626997021958,received,0x375955c2e03a61a84065695c615fdecec9b5fda6
4,4456627,1509349887,0x5ca3fef4256201635c4a1ddb6ad7411ee53be7c9be15635b26c1c3b4a4ed142f,1163,0xa7e114f9e81fe6c4e873ed2abe6e08069ec233b293f0bc5cf284f145f3eb68da,0x5586aec6f58086524753d594cec08c4318314299,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0x375955c2e03a61a84065695c615fdecec9b5fda6,162567743866058827,Streamr (old),XDATA,18,17,4000000,2000000000,2887905,3645452,deprecated,11517622,0.162567743866058827,received,0x375955c2e03a61a84065695c615fdecec9b5fda6
5,4552151,1510677976,0xebfa091670fb21fba04f8e390145460f09d229aa83b5d03e03ed7fbe8f32d462,1038,0x8b570526d0e7341c40cda41e0317c1aac085fefc8870ca50d4b853b744a4cf3a,0xae2b80f7f4d285caa658a285233550d19c8e7847,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0x375955c2e03a61a84065695c615fdecec9b5fda6,30713681200000000000,VIU,VIU,18,33,3300000,200000000,3271420,5046246,deprecated,11422098,30.7136812,received,0x375955c2e03a61a84065695c615fdecec9b5fda6
6,4634382,1511824831,0x23ee8bf52a084ba8b93b2fc3397225d1d1d95b0a51d3b81beaaf90d622d5904a,4689,0xe859a0fda572c0c70cea64f39514ba18e2ced2b0cfce7bd208367dc7e9c1db6e,0x9f89388141c632c4c6f36d1060d5f50604ee3abc,0x68e14bb5a45b9681327e16e528084b9d962c1a39,0x375955c2e03a61a84065695c615fdecec9b5fda6,5000000000000000000,BitClave-ConsumerActivityToken,CAT,18,89,85000,3000000000,73822,6688087,deprecated,11339867,5,received,0x375955c2e03a61a84065695c615fdecec9b5fda6
7,4634906,1511832286,0x08768bb1363d337484f5472e1401cdcf709b3369431d91b715294e3b856ca985,1882,0xa869cac47ee26526026c52c3f19381b7929ea9ba3a3ed181e9bab13b1569e600,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0x375955c2e03a61a84065695c615fdecec9b5fda6,777,INS Promo,INSP,0,33,2000000,4000000000,1717411,3444925,deprecated,11339343,7.77E-16,received,0x375955c2e03a61a84065695c615fdecec9b5fda6
8,5564022,1525576730,0xaafd30fbe7337fc26346083a31abbf4b72c691057a1a40910fbba151422d32db,68,0x21094b29de5177ac88dc111e0881738a6064ecf658e58e5ed195527ea06dac9a,0x210124c2f31d12c1deeac2423a243f09e14c29ad,0xf230b790e05390fc8295f4d3f60332c93bed42e2,0x375955c2e03a61a84065695c615fdecec9b5fda6,25000000,Tronix,TRX,6,41,1670670,2000000000,1660385,4896460,deprecated,10410227,2.5E-11,received,0x375955c2e03a61a84065695c615fdecec9b5fda6
9,5664357,1527098215,0xed1b07c016fc9279d27e8b5f78820bb802a80dabaf424ed3996f9a9d9ef31946,104184,0x116c977921ac50f038b983b3b4f07784181383a985d713eeb3ba73d1ed4e666a,0x174443351e21d47ed9ab51517a301107d92ede64,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x375955c2e03a61a84065695c615fdecec9b5fda6,29900000000000000000,EOS,EOS,18,71,70000,11500000000,55843,3993634,deprecated,10309892,29.9,received,0x375955c2e03a61a84065695c615fdecec9b5fda6
