,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,3905237,1497997295,0x00f3e39bb90e59dae3b4a3fb1ab0795f9e1dd96034eb7f86b6f3fe8d44c5ba49,3,0x036acb21865fe4adf12e12c321982412b671f481006553224ae681c9b9a2f719,0x0000000000000000000000000000000000000000,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8,20000000000000000000000,StatusNetwork,SNT,18,57,199995,50000000000,123028,4064235,deprecated,12070149,20000,received,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8
1,3905337,1497999133,0x0c1d7c9823da62775169ffc974eb338c25a8c1048ea1ec962edd7aa1210ebe7c,5,0x212c1b84e660fc6bbfd27bc694bba772f75772b18540e35b10f33e68368b652e,0x0000000000000000000000000000000000000000,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8,20000000000000000000000,StatusNetwork,SNT,18,53,199967,50000000000,95723,3490257,deprecated,12070049,20000,received,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8
2,3945977,1498709508,0x2d690d71e7579ccffc93da0055bf37fb3bc886010f3b9d90b357256e6af95572,7,0xa161bfc24dec59b819fe8a74b4eaede3a09b723cfa5d21edbf582ba7fcf4b1e0,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x24fb02169a0b7f4c94a0847f984708bb003e4aad,1000000000000000000,StatusNetwork,SNT,18,9,103372,50000000000,103371,353473,deprecated,12029409,1,sent,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8
3,3946056,1498710914,0x62d158515f8b8e7329fa5c2fadc9ef8af75e24ca06af5a2d092267dde1793e15,8,0xe11776059d45baef2d4617a3a9de71dfc1d195a788564449d7ee97740962862a,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x24fb02169a0b7f4c94a0847f984708bb003e4aad,29999000000000000000000,StatusNetwork,SNT,18,53,103372,50000000000,91194,3270692,deprecated,12029330,29999,sent,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8
4,4288782,1505769578,0x70bd6e43ca5398c350e22f7da677777cb5a0367137ee320faf394c6d07d1dd81,2734,0xf741f50e5a3f8d19ac45e07c76d0e3315808b7864fcfa4e3958f275704098259,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8,120952550392677442,OMG Network,OMG,18,74,3020000,4000000000,2915557,5725517,deprecated,11686604,0.120952550392677442,received,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8
5,4419315,1508829658,0x4b55fb123e504d04429f1ff9d8e20b1ca7c4b7eddd53528c4a774b1eff6d0ecf,975,0xdff4d0351c9164bd1e965c9a685189f019d5aea68090c4c4075f0b1696c82e00,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8,875528797219452643290,XENON,XNN,18,43,4712388,500000000,3131435,4921011,deprecated,11556071,875.52879721945264329,received,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8
6,4431249,1508995916,0xc65b981ffe7e46e585d8f14299ca398fa5e53dc5674600726ad1b73abc27ff45,190,0xbda1fc3901689eb529de83e26626ee5f825324e7f66432686765abaa0a558d02,0x160e529055d084add9634fe1c2059109c8ce044e,0xdb455c71c1bc2de4e80ca451184041ef32054001,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8,500000000000000000,Jury.Online,JOT,18,2,6500000,4000000000,5721052,5793908,deprecated,11544137,0.5,received,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8
7,4481687,1509700427,0x14f337cbd2fb427918d23b816cbeea45391b0fb216a0c72d48e25384e40f920c,4063,0xb9890fa4393ad5b99fba54e7d16e67cba2134e710b1f71476d47013033c72b19,0x5586aec6f58086524753d594cec08c4318314299,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8,2047269811105878234,Streamr (old),XDATA,18,41,4000000,2000000000,2873481,4888740,deprecated,11493699,2.047269811105878234,received,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8
8,4544819,1510575310,0x651a50dc6a61c77ca6657afb903c05013337f01007e8b3010760adc7ae7556ea,737,0x28d3c631df663db28c60e7067a41e5f5a19f13ec182859c5ceff8bbe3642892e,0xae2b80f7f4d285caa658a285233550d19c8e7847,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8,386787629657313520000,VIU,VIU,18,71,3300000,200000000,3271996,5889214,deprecated,11430567,386.78762965731352,received,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8
9,4633602,1511813690,0x183883e9b3683c8d9e4b3027670e6f1bde879c1284cb424257fd60ddae6b096b,1277,0xdd9af79faecc3a27c3b8681a34634b8b3889b978e18e8a8e2497012cfcdd583d,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8,777,INS Promo,INSP,0,86,2000000,4000000000,1717539,5911322,deprecated,11341784,7.77E-16,received,0xcb159fa2cbfee563fdb9620928cf803bf4d16ef8
