,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4278261,1505516271,0x04736dd48a787589488e36f4c3c3cfd63237f837ac8be8bf49d372f161d7ca08,788,0xdb1f05e772acd108cd8b0a7298d5b8b21e1619c8b58922c600d824eb5bf2e33e,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xaa521d8f3c15e2571734593ec031f5bc892b0749,1757739155143496684,OMG Network,OMG,18,23,3020000,4000000000,2915813,4117270,deprecated,11696872,1.757739155143496684,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
1,4417717,1508806924,0xa3f4264dd4fa8a2e3767b2c206fb4964d7a09d1afbabf9c31782d98cf4f0220a,789,0xc3ff9e9d6bdd91be2c13214a4e7b400730ef86011808928805c68fc56e2e2781,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0xaa521d8f3c15e2571734593ec031f5bc892b0749,961440525756370813160,XENON,XNN,18,21,4712388,500000000,3131435,4142770,deprecated,11557416,961.44052575637081316,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
2,4476126,1509622821,0x71ee54358d4cac44fa464040c51754a7afd338293b3d7be5487a1b343c053e6d,3423,0x89c73e39112c9d7b42a82d60638105b586df9aecc8218d978ded83c291327e35,0x5586aec6f58086524753d594cec08c4318314299,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0xaa521d8f3c15e2571734593ec031f5bc892b0749,2787827031761115779,Streamr (old),XDATA,18,51,4000000,2000000000,2888289,5516127,deprecated,11499007,2.787827031761115779,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
3,4591015,1511218557,0x1bdfa62c82b2cf0b9b0eade57bc1e86a5f4d4e2d394320e6e7ce637f9f32d09f,215,0x3a38a25bd59bd8c705ccab981ba6105ee5510fefc995a75e0fd0c2cfb0cb15e3,0xae2b80f7f4d285caa658a285233550d19c8e7847,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0xaa521d8f3c15e2571734593ec031f5bc892b0749,526700000000000000000,VIU,VIU,18,18,3300000,200000000,3271164,4536936,deprecated,11384118,526.7,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
4,4631863,1511788310,0x5550e3ff47cd61cceb3f625da1b7ec3ccda5e7cebb963cdbc12a5d61a97dfc74,47,0xebbd44577ef4c0fce86ce5f9163700d6d144a359447996bc1382ac042c8f0543,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0xaa521d8f3c15e2571734593ec031f5bc892b0749,777,INS Promo,INSP,0,89,2000000,4000000000,1717987,5517181,deprecated,11343270,7.77E-16,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
5,4780888,1514008886,0xa16c2a1e05a4126611716c67edd1f4f9e642717bc96f735e113d19f70fdeaea6,1460,0x398b7b73fe4d8d10d53d9f7409d719ef106e8e0fd2cc40e6dd5ee4d313216827,0x1c19839c88c0cdb4d0b10208833101d75454d7c1,0xd037a81b22e7f814bc6f87d50e5bd67d8c329fa2,0xaa521d8f3c15e2571734593ec031f5bc892b0749,13334559000000000000,EMO tokens,EMO,18,37,3166270,26000000000,3066270,4468940,deprecated,11194245,13.334559,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
6,4803288,1514331736,0x385359689262221c125394c2d460e8e27fc93eaacc1242f981c55c3d9fca07c2,94878,0x3f0149396a66af4d9dc86e306396dd66687e83765d147ad1cea6af4d12e998bf,0x0000000000000000000000000000000000000000,0x1234567461d3f8db7496581774bd869c83d51c93,0xaa521d8f3c15e2571734593ec031f5bc892b0749,1000000000000000000,BitClave,CAT,18,23,6500000,4000000000,6431780,7544524,deprecated,11171845,1,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
7,4811908,1514456315,0xecd0d2e2f46e52320c34f6fa2532137a69a06bf4672bd82fd36710ce34c572cf,77,0x3e94eab07c54e0456a4cbd41a30457eee24621f1721ebbe95ff7e1282dfacf52,0x0000000000000000000000000000000000000000,0x9c0141df73ea0d004eecea3332354f13dcb3d086,0xaa521d8f3c15e2571734593ec031f5bc892b0749,800,Cryptf.io Promo,CPTFP,0,53,4000000,500000000,1717233,4718321,deprecated,11163225,8E-16,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
8,5430769,1523587945,0xa38af573808d54bd0c0a05ba4392e427b74ecc4fa682868341dd54a990700982,7541,0x47cb538deadc427d4134e1f6ea4a0332b6e10d49c69158e3539a8d07458fbff7,0x31a240648e2baf4f9f17225987f6f53fceb1699a,0x31a240648e2baf4f9f17225987f6f53fceb1699a,0xaa521d8f3c15e2571734593ec031f5bc892b0749,777,SAFE.AD - 20% DISCOUNT UNTIL 1 MAY,safe.ad,0,36,300000,300000000,240752,3293417,deprecated,10544364,7.77E-16,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
9,5566756,1525618020,0xf9ae86b0a9df90028bd0a12846d0b607d5cca61fa3c9f782c44502e5f030de6c,106,0x96d4a1baebcfa8c458bfc7f0be62a1d9f932832d8493ea5eddc988b85d981412,0x4ea2d9261438933372ebc01537bde76e39fcc3e1,0xf230b790e05390fc8295f4d3f60332c93bed42e2,0xaa521d8f3c15e2571734593ec031f5bc892b0749,15000000,Tronix,TRX,6,21,1670862,2000000000,1660577,2729785,deprecated,10408377,1.5E-11,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
10,5799034,1529152477,0xe08a09fd6579c03803b1a2425141378c24cd6b853daa0d847e791ef91434e996,142,0x2838a02fb842577e698b74b751815615507e0e0cbf48ba4dba500d055e898299,0x0000000000000000000000000000000000000000,0x7b2f9706cd8473b4f5b7758b0171a9933fc6c4d6,0xaa521d8f3c15e2571734593ec031f5bc892b0749,911,An Etheal Promo,HEALP,0,25,1800000,3000000000,1706885,6308366,deprecated,10176099,9.11E-16,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
11,6007332,1532225597,0xf66103546a2c8058a3e85e67c357b8d3b478fd48b63685a69bc9e3dee23318c0,3229,0x10c7e7c1044bbda42c6f5671532503d41a1c17e70e3f7a63694e77a53f61459e,0xc7304352548c192f6ba59ee15e3e1ae9a5605608,0xe530441f4f73bdb6dc2fa5af7c3fc5fd551ec838,0xaa521d8f3c15e2571734593ec031f5bc892b0749,250000,GSENetwork,GSE,4,96,2500000,2100000000,1984152,5039043,deprecated,9967801,2.5E-13,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
12,6278291,1536179535,0x06bc2aa3d9e51ade2b7ac18aae52fc8eda963fc9a429f7c5682e63a080006b4d,10,0xc16f367137e5fc4404de82e6bd7525df46cfbdb6cf1750c1de49b98aaaaaf120,0x8e306b005773bee6ba6a6e8972bc79d766cc15c8,0x58b6a8a3302369daec383334672404ee733ab239,0xaa521d8f3c15e2571734593ec031f5bc892b0749,2203199098038506261,Livepeer Token,LPT,18,78,3200000,3200000000,2851285,6149643,deprecated,9696842,2.203199098038506261,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
13,6501499,1539351711,0x1a6773e1e5a2ec93a24e0e06a5040cd68f5b27b641efeda9b0b511ece782d39d,172,0x85fa5c2278136ce3407c08c8208f102cfbc67a0e96fe52a471854935c64118d3,0x0000000000000000000000000000000000000000,0xaf47ebbd460f21c2b3262726572ca8812d7143b0,0xaa521d8f3c15e2571734593ec031f5bc892b0749,5,Promodl,PMOD,0,25,2000000,8000000000,1699578,2722112,deprecated,9473634,5E-18,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
14,8661692,1570004123,0x5083c697f01db444b98b3310e90c762f42799670beab2b1c9bf58af82b6d9a40,567,0x8e957eb2a795881bbcd23683381dc6d22fd18c8886dc351219467d3a37756bf5,0xe5ccfca59acd6a3dea18a97a8d12a1fc5be09b13,0xbddab785b306bcd9fb056da189615cc8ece1d823,0xaa521d8f3c15e2571734593ec031f5bc892b0749,34260424557777777777,Ebakus,EBK,18,15,699137,1010000000,694827,2589618,deprecated,7313441,34.260424557777777777,received,0xaa521d8f3c15e2571734593ec031f5bc892b0749
