,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4282873,1505626789,0x15b9c2a8baadc0132630fb3983fa9f5bfe8b65dd76e67c119df948e1ecb32863,1451,0xa49ceff2245b428830abfbd5edeb446e14224f46b605406cda10116207d270d8,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x020d818ebb9f1bd587acae00a48b93424d37bb84,590491665890634179,OMG Network,OMG,18,56,3020000,4000000000,2900301,5105442,deprecated,11690938,0.590491665890634179,received,0x020d818ebb9f1bd587acae00a48b93424d37bb84
1,7849693,1559068597,0x84b6f9c55356df4b6d40783cf13610a87652821daadbf4aeb7081363fc336f45,3,0xd69b31b790651956306bac619ef4f721a6382e703873c9f079a182bc4fe05304,0x020d818ebb9f1bd587acae00a48b93424d37bb84,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xec4120e43dd20ea143ab4f0a830ca1be24a9bb76,590491665890634179,OMG Network,OMG,18,29,110000,1000000000,22222,5282861,deprecated,8124118,0.590491665890634179,sent,0x020d818ebb9f1bd587acae00a48b93424d37bb84
