,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4281221,1505588295,0xa3c9c62e5f7edb4b3c27f168a35eac101f62aec1f33ac351d65edf4595910d59,1025,0x9699c837690ca48a7c732abeeb0f00e846e68bb3c6eeb36fd1a5f7c737fd3110,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x2e52eb54963ac8e204714248e8185748e7003600,1100220668398828829,OMG Network,OMG,18,42,3020000,4000000000,2855493,4761959,deprecated,11692948,1.100220668398828829,received,0x2e52eb54963ac8e204714248e8185748e7003600
1,4455143,1509328578,0x05e9a0531b44930ee470a4dd83b91543ffbc180ec4267dae280341806df772c0,983,0x19f1520873a198bbab2c3b2f8d1cf29899f853c02a30f1f1f0613bd9fa1f71ac,0x5586aec6f58086524753d594cec08c4318314299,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0x2e52eb54963ac8e204714248e8185748e7003600,834276361002068699,Streamr (old),XDATA,18,42,4000000,2000000000,2888033,4590597,deprecated,11519026,0.834276361002068699,received,0x2e52eb54963ac8e204714248e8185748e7003600
