,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,3753749,1495534088,0x44006bdc61b457a48439698db1871fa36dc749c2521e21d740de94a6f3898bd4,54770,0xff5e5a8152c62cdba37c2f38d3fc0b3222d6a3eb062d419908bb6fdff8e474d3,0xb2d955733e6a470533f68f72d0af442070f24f55,0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8,10870580000000000,Reputation,REP,18,8,360000,20000000000,52146,337128,deprecated,12220581,0.01087058,received,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8
1,3753822,1495535178,0x55c19426e82e98ff90237b98a4d5bee1829bf6590786d92bf6257a3a1c55b840,54775,0x3c2b62a71774da1e3adb903ac63210d0fb74243cdf2d3ca70f61ff751b8e0b4b,0xb2d955733e6a470533f68f72d0af442070f24f55,0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8,37719157170000000000,Reputation,REP,18,34,360000,20000000000,37274,1834216,deprecated,12220508,37.71915717,received,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8
2,3771006,1495808110,0x5384ce864c78d71f20b5038a8cfbcb8c63413eaeba1942dc9b511ae41f8be76f,0,0x5bbb2f2f45fc65293dd23239e4cdcd50ff9492647c11e2560b7988e948c63083,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8,0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0x53fae29c662f84a49d7bf3169185dd289cde06cd,37730027750000000000,Reputation,REP,18,5,90000,23100000000,37274,187680,deprecated,12203324,37.73002775,sent,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8
3,3780876,1495963156,0x6867acf9fe4313833af123d75ebb400d9eb1a88019a360bcb9cc3ba987e48d8d,26064,0x42cfa4d701a5e4b6e256ffbab89b4be913776e3770742d27a765948d7dddec76,0x7fe2b88f2e4858de375832fbf54ac7cf1a78ca51,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8,1988681139910000000000,Golem,GNT,18,43,360000,20000000000,51848,1390995,deprecated,12193454,1988.68113991,received,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8
4,3798107,1496232489,0x506caa4b9ae48d2646029321bc21c7f333b03864749588d304685310b596409f,6,0xb69d0052994727f4a1248691a426f3a2d8413f0011cbaebb0fe4bd058102fc41,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8,0xa74476443119a942de498590fe1f2454d7d4ac0d,0x59aa1bbfbadea699d9872705b8883eede25b90fd,1988681139910000000000,Golem,GNT,18,5,90000,25643548267,36848,264905,deprecated,12176223,1988.68113991,sent,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8
5,4244965,1504712526,0xe10277686454482ab356f71dc0e544a6beb53b05200363fef6aa7dff9be47ab4,22264,0x9feb5c225c86f72bc19abccb3248f61b51e4e7c9b7896c770da6bdf95d7a08c4,0x5e44c3e467a49c9ca0296a9f130fc433041aaa28,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8,106388339170000000000,OMG Network,OMG,18,95,300000,25000000000,52222,3558995,deprecated,11729365,106.38833917,received,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8
6,4266547,1505234631,0xfca19a643190b0686cd018bb671fb0dbc175aca6aefe2f083560304ff5e07801,6057,0x71b3176fad48b0081854cb0a899d6dd900d4f066768d1c5fd1bc8a7a0e154cee,0x00582c12d3b4a5f2b9d6f490d0536f8dcc3d56ef,0x9a642d6b3368ddc662ca244badf32cda716005bc,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8,239836193840000000000,Qtum,QTUM,18,129,300000,10000000000,51539,5607076,deprecated,11707783,239.83619384,received,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8
7,4273110,1505393577,0xf5ca7b26818e0f9d4d3d546793ef974206a1380be484031391d43e2b1d9e10c7,32,0x2434131e27fedb371ebacd3c8d6fd61f546999fc807ce31b6c0343789821d22b,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x189e0490419add2df57b736661c30d7e5e73c705,106388339170000000000,OMG Network,OMG,18,18,120000,27500000001,37222,561280,deprecated,11701220,106.38833917,sent,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8
8,4273134,1505394085,0x9311ff034b5f3da39dc94a7d5bde4592a815798f1eac7c2f8812c74b867e517d,33,0x39310c686640fe92a61a859e0ea8e4b548d2dc569285063c6aef23f21ab98845,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8,0x9a642d6b3368ddc662ca244badf32cda716005bc,0x42539db30dbba86e022c8d50a154770343cda51b,239836193840000000000,Qtum,QTUM,18,25,120000,27500000001,36539,1104891,deprecated,11701196,239.83619384,sent,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8
9,4282540,1505618427,0x97e760e232e69723cc9d6a9d7166c83a3b97d28037e228ae28fdf591a0403558,1369,0x3fe3107166d44200423da2d6677943e5ea9d7977d798bea6be68fe79e344ddcf,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8,664617038353362797,OMG Network,OMG,18,50,3020000,4000000000,2931005,4848828,deprecated,11691790,0.664617038353362797,received,0x41fa4dcb368bdfd1b3c07d25e6d313303f620cd8
