,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,10998196,1601933480,0x5d36ef99df400501bf26604a0b0658cd2501e75407f1a32eae6a094af8960d14,62,0x66ae8b02558662e639c40ea62838a7eea664c9da15f6f068d282f214b27207a9,0xba76ee06a328fca83ebe814cac580157b14492cf,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506,251000000000000000000,Uniswap,UNI,18,4,83259,58000000000,55506,159703,deprecated,4975545,251,received,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506
1,10998836,1601942126,0x38770ab57d0e5c21d9096d1805cb5e3a987ed747417b9ed21c55e95281178e77,0,0xf6f886a0e6aa168eccaed5338399485aefea66f33c8f844a810dad56c50fb160,0x536940b93e556daba9d53e8e984918a1a51d95d2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506,260573390174069300000,Uniswap,UNI,18,43,48636,88750000000,25530,3844708,deprecated,4974905,260.5733901740693,received,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506
2,11000983,1601971113,0xfe985e55298c80c64b4516ddad7be46e6726b7c7c494ae0d89f97ee2bdc1057f,0,0xc0966e96fa979b4c6418d90cf9eb526d5944ead839f637d1b9d5ba90e7ada003,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xe4a87f0e73a1ad52c2433b0f6c958a7edc07bfdf,511573390174069300000,Uniswap,UNI,18,117,66521,58000000000,40530,4673212,deprecated,4972758,511.5733901740693,sent,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506
3,11001341,1601975614,0x7f2daa392116ea610b0d3f105f19324fafec22af198f04efa421aee226358a11,22,0xe83cdd0464061fd77870127822d4e2f11c5c0067a989649ea8ba1cf807bb2c4f,0x238016f4946e893db5f73fbc6dd1ca7778d6090d,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506,369168071589677555710,Uniswap,UNI,18,9,83295,68000000000,40530,1041488,deprecated,4972400,369.16807158967755571,received,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506
4,11001399,1601976403,0x0403f637eb9f6682a26cb67b4591967fc93bcd4dbd28748ba036f389429380a3,5388915,0x78e2b70ec244cae388e650d18ce41db70d23ef75d4e20051a73519ff384f7476,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506,254134540000000000000,Uniswap,UNI,18,66,207128,69000000000,40518,3912228,deprecated,4972342,254.13454,received,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506
5,11002363,1601989168,0x544833b9ceaf01f373c4def74706685455b5ad217e030d57e61bf74a862ba5b0,1,0x8c79e7feec86dbea89273c74e72f9ec4120d120700d35b40f4886a901133ed61,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xb79e0c2af7e8a64da8cf268e7ee26d45a8b62d2e,623302611589677555710,Uniswap,UNI,18,186,66521,108000000000,40530,9231773,deprecated,4971378,623.30261158967755571,sent,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506
6,11002435,1601990302,0x5aba228a70d4c7b09d08bc628fe6d6b13509c3e2e6c049182ff51cff2402135c,60,0x19edffe5fd2cb3068fedb24427862b4b804c0beef15e50391d6cc0f911e89e09,0xfd64d1173b51ad2f46ba949d2820ccc96e702b7f,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506,250000000000000000000,Uniswap,UNI,18,111,83259,119000000000,55506,7195452,deprecated,4971306,250,received,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506
7,11002527,1601991688,0x851dd81a3da8dfdda6f30ea264fc7ee35a66e4882b9bae84be23dab1f77c57d8,2,0xefd027ee488989a6933128ee2a35ced7c98032f443e1be7151919706ad3c59db,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x69e7af504bb71187a188fd7d3effa63a4324400b,250000000000000000000,Uniswap,UNI,18,184,66521,133000000000,40506,9330226,deprecated,4971214,250,sent,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506
8,11002804,1601995570,0xe3209595a13ee35f7371fcac27893afbf259cae0f81c35e9215d455f7958523f,5391396,0xaeb8e390123791bd8559eb8eebcbb5b96b930a55acbb044be2c1e267d317903f,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506,255900824420000000000,Uniswap,UNI,18,87,207128,162000000000,55518,3689793,deprecated,4970937,255.90082442,received,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506
9,11002899,1601996894,0x0a97f081f1545d7511379ef8cb9269f8cce4193b62b2d208b751c8e37be4892e,3,0xbb3ac61ec9fbb852789cd65cc4d0a52fd1406343edb7274cd0d2a1aeae05a3e7,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x027d94f1b17ebea4f1f7344618550195eb71130c,255900824420000000000,Uniswap,UNI,18,45,66521,152000000000,40518,3890224,deprecated,4970842,255.90082442,sent,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506
10,11008643,1602074289,0x38a7cc5f323e6b409efc49ad3a2b92d613ad86c1a7cfb9237e3656e9c1558167,5399664,0xab02af21b393fbe945c7ee7c01faa00732fbc48ec508113366d1cf12b7a99cfa,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506,910303800000000000000,Uniswap,UNI,18,37,207128,77000000000,55506,1865120,deprecated,4965098,910.3038,received,0x5b8c17f135f651e929aa4d7f41ba73a1630ca506
