,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4578081,1511039300,0x01c196a2084d6d05090c7bdfc1227319aa44bf532caf58b4d9cde142c663693e,546,0x618c8fb7c7fbe9bf998c5018ff6d68533e26a809e081d947be05db07a02dc742,0xae2b80f7f4d285caa658a285233550d19c8e7847,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0x65fd4dce03a83dd7efd953abba951da73aead0e7,6081726014518949160,VIU,VIU,18,34,3300000,200000000,3271932,4615143,deprecated,11396515,6.08172601451894916,received,0x65fd4dce03a83dd7efd953abba951da73aead0e7
1,4633216,1511808012,0x450b235aa97c5363f24fd328848daaf1a68eb1fbec18d800e927713f1930f49a,1028,0x9504266c0c3332776cfcd1b7b215c847add9bc1a52822a1217236c90c8283bf2,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0x65fd4dce03a83dd7efd953abba951da73aead0e7,777,INS Promo,INSP,0,65,2000000,4000000000,1717475,4582719,deprecated,11341380,7.77E-16,received,0x65fd4dce03a83dd7efd953abba951da73aead0e7
