,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,10613750,1596817149,0x1bc3aa50600cddd3c21a9c7681b7e2051515fd686b046856cb24c2f0708cb361,2134495,0x0bc544041ed42d78d4bf83b6e0fd16b5954a7b854cea687bd88e6db14fffb0ae,0x2b5634c42055806a59e9107ed44d43c426e58258,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a,33282500000,Ampleforth,AMPL,9,162,112107,93300000000,56183,7416023,deprecated,5359943,3.32825E-8,received,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a
1,10615441,1596839697,0x2f162090e06517ad84a64ec80fe176f3b59818d5dc3a4b1a7adb1eab6b2ac9eb,65,0x3ba0b6402babb590d44da40a5995a0aa4dddc39d1ee4f763df1087edd816aa55,0xe33a16abfa39ba846f59cd3055ffbde133a20f82,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a,1173085133206,Ampleforth,AMPL,9,68,60601,47000000000,40195,8553244,deprecated,5358252,0.000001173085133206,received,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a
2,10615692,1596842824,0xe6081669584fdd0769db083d4851dcfb213f1e6ce5a4e560e8d5922081802020,26,0x085531aa46d6863eb3d176e01a300e00e495ee6feec86a33bb23754e6fdb7fe6,0x3e54a2354d75bdae833f36bb62add983cdaabcbd,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a,1000000000000,Ampleforth,AMPL,9,53,60565,45000000000,40171,3736387,deprecated,5358001,0.000001,received,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a
3,10617314,1596865058,0xc5a3d3a0d254ed95031bfefe84fc2feda9bda31d1de4308a71ad570c426d6ece,2137071,0xbfd8c14d318a292c92aaad1cffdd8e08704a082ddff6cf537de4a53b79bd2a85,0x2b5634c42055806a59e9107ed44d43c426e58258,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a,154872618560,Ampleforth,AMPL,9,179,110583,46400000000,40183,12211948,deprecated,5356379,1.5487261856E-7,received,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a
4,10617334,1596865321,0xe66b16b000a95757ee2255bd39f055ae76cfdf184a393543d74207f0ee70adbb,2137089,0x2b9b1957bbbbf3d75d611dd76242d11c821cd7790f544d00b427339a7af291f4,0x2b5634c42055806a59e9107ed44d43c426e58258,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a,200000000000,Ampleforth,AMPL,9,128,110565,60200000000,40171,7301340,deprecated,5356359,2E-7,received,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a
5,10620716,1596909950,0xa99552eac196e0cf836fc88f4cbf603dcd27ccdc0e056bcd0de57f5f82319a9a,112,0xa43c725741b19693e0209069909f162cab77c2c35af152afa285e8c17e4d8a52,0xbe9c739f57394a6812dbab154565e4cbf3624f38,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a,150000000000,Ampleforth,AMPL,9,195,60565,97000000000,40171,11330228,deprecated,5352977,1.5E-7,received,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a
6,10620768,1596910602,0x52ef32bbf0249f0251518e19a210e3453ce4e6ca416e461140bd4a6b03f93f92,2139776,0x468a2c79e9ef004ab726686583b52df4df60381956c20d364f6857d713b6683b,0x2b5634c42055806a59e9107ed44d43c426e58258,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a,1000000000000,Ampleforth,AMPL,9,109,110565,104300000000,40171,11066290,deprecated,5352925,0.000001,received,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a
7,10622072,1596928489,0xdb37f2fe76836f13ad77fb1b3e29414fea72ad07673bb7a758ee725d23d70df9,165,0xe905605b0314d9a52d2e558c4c729c6d0a124b94b49d2d7db7b21befc620eaff,0xa601e778bd0e29b7c390ac976ffea2abcb8da3fb,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a,399466490211,Ampleforth,AMPL,9,115,60583,41000000000,40183,11912837,deprecated,5351621,3.99466490211E-7,received,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a
8,10622398,1596932619,0x041ad70c00c1907658db297be3650173e893562fd36592a423ea3d0499824d76,4,0xaadfc3f60c48bc3475f8357840c1d43d1405130a58d0aa978844d2778d8e974a,0xfdfd974cd44382f6923a190f0c02b189945d26eb,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a,2000000000000,Ampleforth,AMPL,9,103,52505,50000000000,40183,8103134,deprecated,5351295,0.000002,received,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a
9,10622660,1596936048,0x3c2398e4ba857d9a06304cea1f00fa6fa14511e1c9f64a1e3d13750d26a532d8,2141262,0xfc7526e7e49ba23a1ff11380f2968e18194dfed6b0303e8a2a981ed06bed9431,0x2b5634c42055806a59e9107ed44d43c426e58258,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a,147000000000,Ampleforth,AMPL,9,114,110565,46052726947,40171,10106209,deprecated,5351033,1.47E-7,received,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a
10,10625699,1596975259,0x1f0b87b43de18c9e5e191cee93d4c21d5243bb7c8e0faa1179c6c5dda36ed7c1,2143633,0x3093a231285b9ed73687a587e2d125904779bd2fbb6f585b0d9ad151553339af,0x2b5634c42055806a59e9107ed44d43c426e58258,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a,47000000000,Ampleforth,AMPL,9,61,110565,55600000000,40171,4413522,deprecated,5347994,4.7E-8,received,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a
11,10764538,1598821632,0xfa46c8a80aa60df74edca83718213304dc85ceb66c3bdef66a4a941f86bf7d44,0,0xb7e7a30125704948064bdb78f3788078c5958f7336016a8a9521341848b3685f,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0x3ce4dee29dadfeee296c3fd9c5cbc2febf843855,3209693695897,Ampleforth,AMPL,9,31,72330,146000000000,55195,1370507,deprecated,5209155,0.000003209693695897,sent,0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a
