,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4271412,1505352579,0x0f365599ae82675a8bdc48670431bcdf09f6921f0313f3e138709ba94cd582f5,262,0x0761f99e75b3216d8df5c03018d8c4bc13f2a2ef7eaa72a06a017de6ae5f0146,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x905475cbca398e8fee6e35bcb2f530a3474b78ce,11670949995980266065,OMG Network,OMG,18,34,3020000,4000000000,2840749,4899993,deprecated,11704221,11.670949995980266065,received,0x905475cbca398e8fee6e35bcb2f530a3474b78ce
1,4412923,1508741228,0x4cea1be04e272894f06f3ceace271d6958f8dca9cef27b3e0080a0417b39186f,255,0xf115a87a2af41be36f297cf2ee44529527c6b09245fe26d1505adb4e72357a66,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0x905475cbca398e8fee6e35bcb2f530a3474b78ce,1467506407200429537700,XENON,XNN,18,16,4712388,500000000,3131947,3539128,deprecated,11562710,1467.5064072004295377,received,0x905475cbca398e8fee6e35bcb2f530a3474b78ce
2,4471707,1509560786,0x4f7f1f8bd0ebb3613e411607b5f9de0c7d987ac01b750c62f947854c9dd0af71,2909,0x282db6a088fe11388b622e21281238c35c8638cac9c97d414047aeab7f7d74a0,0x5586aec6f58086524753d594cec08c4318314299,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0x905475cbca398e8fee6e35bcb2f530a3474b78ce,16401821779809446712,Streamr (old),XDATA,18,24,4000000,2000000000,2888289,3693403,deprecated,11503926,16.401821779809446712,received,0x905475cbca398e8fee6e35bcb2f530a3474b78ce
3,4543857,1510561777,0x7d1c1c8fe8da20204d0dc03fc76ced1f1fc40c35a992487d524a41f25abda545,690,0xb84ca337895bef9333ca7925bd1e8c421199fa802af016bacfae92109b7c00ca,0xae2b80f7f4d285caa658a285233550d19c8e7847,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0x905475cbca398e8fee6e35bcb2f530a3474b78ce,3098771707500210238060,VIU,VIU,18,51,3300000,200000000,3270140,5243897,deprecated,11431776,3098.77170750021023806,received,0x905475cbca398e8fee6e35bcb2f530a3474b78ce
4,4629068,1511749184,0x25838f3c2d5e54984bdd391b0238722c5c7a9ddaaa351afbcbfa2145fdfce600,89564,0x009192df3f73b0d7a8af5dba2d3a2794f59b5a00c18cc97dfcd63cd386a1488b,0x9f89388141c632c4c6f36d1060d5f50604ee3abc,0x68e14bb5a45b9681327e16e528084b9d962c1a39,0x905475cbca398e8fee6e35bcb2f530a3474b78ce,5000000000000000000,BitClave-ConsumerActivityToken,CAT,18,55,85000,5000000000,73822,3086273,deprecated,11346565,5,received,0x905475cbca398e8fee6e35bcb2f530a3474b78ce
5,4632984,1511804764,0xb1950ab2ef6a6d99e3e5708d135c3623e078a96d2993ae079c44ba06a84cfea3,849,0x44adab31258754382a587e801cf2487efdc559b3013b0d88c5dc93ff5aa258f9,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0x905475cbca398e8fee6e35bcb2f530a3474b78ce,777,INS Promo,INSP,0,60,2000000,4000000000,1717667,5595026,deprecated,11342649,7.77E-16,received,0x905475cbca398e8fee6e35bcb2f530a3474b78ce
6,4768472,1513818931,0x9ad83106c9ba6fab90fa247b1ab91a16ad004157989a134b8977b56a1fe194a9,402,0x35445ee52aee7119f3bbff83bdb634cbd090201701d32f478bec0bf760125c85,0x1c19839c88c0cdb4d0b10208833101d75454d7c1,0xd037a81b22e7f814bc6f87d50e5bd67d8c329fa2,0x905475cbca398e8fee6e35bcb2f530a3474b78ce,154938585375010511903,EMO tokens,EMO,18,44,3175294,30000000000,3075294,5519377,deprecated,11207161,154.938585375010511903,received,0x905475cbca398e8fee6e35bcb2f530a3474b78ce
7,4800897,1514296382,0x1bde3111b7a3291b253121d136c08353bcfc9ade3b3a19efb21ea65014dfa40d,94655,0xe8517ce9d5325928cd5faa2fc369f97caa72c465c92c81438bdfab4f5443747b,0x0000000000000000000000000000000000000000,0x1234567461d3f8db7496581774bd869c83d51c93,0x905475cbca398e8fee6e35bcb2f530a3474b78ce,1000000000000000000,BitClave,CAT,18,13,6500000,4000000000,6432036,6881331,deprecated,11174736,1,received,0x905475cbca398e8fee6e35bcb2f530a3474b78ce
8,5259706,1521118629,0xfae6c571cb9368026e16202147f299d5cf2a6d4f4614f02e390bc1138c6525b6,0,0x1ea38be150a8d63502f6774630a043636847b00395bb7ebd45d133a1b64d8ca1,0x905475cbca398e8fee6e35bcb2f530a3474b78ce,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xc63a37da68f26d1b0e1ef624cbfb2cc62c86ea09,11670949995980266065,OMG Network,OMG,18,39,125333,21000000000,37222,1275473,deprecated,10715927,11.670949995980266065,sent,0x905475cbca398e8fee6e35bcb2f530a3474b78ce
9,5284004,1521473672,0x857f1f168abd237e53cbcbda5ab465d29734c53bd23dec6965f675c50d2e35a5,2,0x1df5892f601694459ebe1b316d24f58959c3d3591bdfa164d505f9b372dc5cea,0x905475cbca398e8fee6e35bcb2f530a3474b78ce,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0x446593015e30bacdef625f76bcd84d2d2a0a0461,3098771707500210238060,VIU,VIU,18,14,37053,21000000000,22053,694999,deprecated,10691629,3098.77170750021023806,sent,0x905475cbca398e8fee6e35bcb2f530a3474b78ce
