,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,5131500,1519235182,0x136f01659d1e01ce25d62d255c836cdca85810957bafd3fca76aa144f3fbc07e,11856,0x0f8f2a5583f0f74c7bd08bca160e6b30d7b1f2e10cc93c0362f3340fb2aa5822,0xaab326fd8541f11c861938b2e116d35276c01314,0xf44745fbd41f6a1ba151df190db0564c5fcc4410,0x4cead27a6a2aaedaa44d35d8bf2a2c9370abbe6a,584112149500000000000,COPYTRACK,CPY,18,130,100000,5000000000,52529,6918106,deprecated,10841632,584.1121495,received,0x4cEaD27a6A2aAEdAa44d35D8BF2a2c9370AbbE6a
1,5187210,1520054091,0xada81230bb988b39805975c0267692eeff26c27dc68c13e76d20872e5a69a6ff,0,0x98422d9fe90d7581ab87809dc569280d303c392082faf7ed849f1279fb5d5edd,0x4cead27a6a2aaedaa44d35d8bf2a2c9370abbe6a,0xf44745fbd41f6a1ba151df190db0564c5fcc4410,0xffd34096a1633bb85c0b201ca445de3d5c862954,584112149500000000000,COPYTRACK,CPY,18,47,37529,4000000000,22529,2377261,deprecated,10785922,584.1121495,received,0x4cEaD27a6A2aAEdAa44d35D8BF2a2c9370AbbE6a
2,5238009,1520798665,0xc29ed8f4075fe803dbb0671035c2c319cfee50480b590ae06861d0e2a8d28b10,32,0xa5898e4f43e61bab254e8f483c0342de1eec9a6fe233dfcbc7626dd8dba6a6dd,0xc2c8b54a16e857a7bb850297a37a572e6149bb79,0xfbbc46458c53154c0d1b45c801c28a99f95fa709,0x4cead27a6a2aaedaa44d35d8bf2a2c9370abbe6a,88975693530000000000,High Reward Coin,HRC,18,77,3385952,2000000000,3385584,7044838,deprecated,10735123,88.97569353,received,0x4cEaD27a6A2aAEdAa44d35D8BF2a2c9370AbbE6a
3,5362597,1522609666,0x7e0f8726cce470935ce818aa9f4e81cff272f71bdeea22998bb3a1fc9f563a41,304,0x80b1de0af7e2efcb9b27780a8ab613a686b80a37fc3384eb5703c973c4ffc2bf,0x5f93e4f72367f9325c4669d95b16d86d1edc6689,0x814f67fa286f7572b041d041b1d99b432c9155ee,0x4cead27a6a2aaedaa44d35d8bf2a2c9370abbe6a,10000,DRAGON,DRG,8,2,80000,33000000000,78670,175680,deprecated,10610535,1E-14,received,0x4cEaD27a6A2aAEdAa44d35D8BF2a2c9370AbbE6a
4,5362599,1522609688,0x224a63645663665be1025da98a89c99cfb88506caadba4cf9ed0cb07efc40adf,305,0xd7ee1807a64a5c73c666f3f922e12cd508aeb922bb87646a0e5d085740ea8f2b,0x5f93e4f72367f9325c4669d95b16d86d1edc6689,0x814f67fa286f7572b041d041b1d99b432c9155ee,0x4cead27a6a2aaedaa44d35d8bf2a2c9370abbe6a,20000,DRAGON,DRG,8,6,80000,33000000000,37614,345162,deprecated,10610533,2E-14,received,0x4cEaD27a6A2aAEdAa44d35D8BF2a2c9370AbbE6a
5,5365315,1522648089,0xe368c511526d0d7f67e4489049cfd2b1549863f5680fb663875ffc9498740cb6,125,0xfe91ad6a47a0f95066f16aac33337c6fde6275a67c116d5a298d877276f111f3,0xef2d149e3ad5b8c10d9db08e4f64b0563f4d0f2a,0xbf52f2ab39e26e0951d2a02b49b7702abe30406a,0x4cead27a6a2aaedaa44d35d8bf2a2c9370abbe6a,1264000000000000000000,ODEM Token,ODEM,18,44,3874563,6000000000,3874147,5352842,deprecated,10607817,1264,received,0x4cEaD27a6A2aAEdAa44d35D8BF2a2c9370AbbE6a
6,5365319,1522648143,0x33ae4de5451a708800e760bf6173d285ccb0ce30caeda5b95a5f2424fbd592ef,126,0x946a5d5ba2e034c86470a05de79edc49323a0bbd24b9305b011a641cfbc50860,0xef2d149e3ad5b8c10d9db08e4f64b0563f4d0f2a,0xbf52f2ab39e26e0951d2a02b49b7702abe30406a,0x4cead27a6a2aaedaa44d35d8bf2a2c9370abbe6a,1264000000000000000000,ODEM Token,ODEM,18,16,3889755,6000000000,3889339,4879259,deprecated,10607813,1264,received,0x4cEaD27a6A2aAEdAa44d35D8BF2a2c9370AbbE6a
7,5379518,1522851481,0x912b02da9d6bc47a3b3e86b72e8a63999488af59629c317db14550acd228e6aa,482,0xab19c24ee2225413caeabb04f625c6fc4d304d65c1380255e30185e3d76f9131,0xa7374ef9347e4f813671998943aeb741d07ce3cd,0xa7374ef9347e4f813671998943aeb741d07ce3cd,0x4cead27a6a2aaedaa44d35d8bf2a2c9370abbe6a,12920000000,CRYO,CRYO,8,117,98648,2000000000,98648,4723966,deprecated,10593614,1.292E-8,received,0x4cEaD27a6A2aAEdAa44d35D8BF2a2c9370AbbE6a
8,5385965,1522945283,0xde98e1bb9cc52a9c5c6ee82220a857de6a7b6e2f42e45ca19c7e827b13cc8522,207,0x198707793918ddc47fc5635f607975b004577ccd3520e3664c10eec44d47470c,0xc6a51b6088927d96338427800a832f204c48a6e9,0xdc279799643b6f52a7adb03497f3cc941ff8f113,0x4cead27a6a2aaedaa44d35d8bf2a2c9370abbe6a,57142857140000000000000,TradeBit Token,TBT,18,61,152217,1000000000,52217,3210705,deprecated,10587167,57142.85714,received,0x4cEaD27a6A2aAEdAa44d35D8BF2a2c9370AbbE6a
9,5398174,1523118439,0xf64af1fc173d1dd1346f5870afc9233c2ecb179010c17156ee4d9ba57a87d12f,113,0x52faab0edd82cf3d640024f4dabd125fb906c69362f7c2b39973bd92e5ac35a0,0xea3cc615b8f993e6d6091b98930c3f3440dea3fc,0x3eb21f4678b352fcd8facf06b642c6720e04961b,0x4cead27a6a2aaedaa44d35d8bf2a2c9370abbe6a,10000000000000000000000,Alpha,ALPHA,18,103,514094,1000000000,513767,4946763,deprecated,10574958,10000,received,0x4cEaD27a6A2aAEdAa44d35D8BF2a2c9370AbbE6a
