,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,3800025,1496263189,0x5f10b28c6ab4027206582e9d629dee955b65cec1518f35785cae869cf08d4da1,1,0xf688e2cc7fbb3813b1532400d6c68b21a058c78cccf710e28da8a01adfa2dbe3,0x00adb936b9636ccc4211533c7f1a0d2c53466b85,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x511b09afa5fcdd401a2dd5f119de5444e17d6309,1000000000000000000000,BAT,BAT,18,97,62222,24000000000,51852,2107364,deprecated,12173772,1000,sent,0x00adb936b9636ccc4211533c7f1a0d2c53466b85
1,3800061,1496263564,0x26bffa4c487964489364b46414df11fdb25bc5dea4faa77349cb29b85e9e75ec,2,0x0aa2862338e1c9ed2d84058e22f771f4aaedd47212213260b01b464849a221bf,0x00adb936b9636ccc4211533c7f1a0d2c53466b85,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x511b09afa5fcdd401a2dd5f119de5444e17d6309,13640000000000000000000,BAT,BAT,18,5,62299,24000000000,51916,206216,deprecated,12173736,13640,sent,0x00adb936b9636ccc4211533c7f1a0d2c53466b85
2,3818077,1496563015,0xd0d4e335d404af0ce5da4be71fd185091815075c40978ec74128afe8aaa3e5d3,3,0x626eaf1116740b4221e3b08c7717c4faf715a88ff123502bcc79e46c6c43ae1d,0x00adb936b9636ccc4211533c7f1a0d2c53466b85,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x30c7da989f97623b2c74b8e69840724cb45716d4,1000000000000000000000,BAT,BAT,18,58,62222,20978449263,51852,3497129,deprecated,12155720,1000,sent,0x00adb936b9636ccc4211533c7f1a0d2c53466b85
3,3818123,1496563667,0x9fa822bbb726bc97ac9ddfda10aab4c4b49ee801d92e40529cb6058bd14e1de8,5,0xb2d6f5021fc12325c598317c5e0808484c3f428a2402da5f11a71a7112ac8813,0x00adb936b9636ccc4211533c7f1a0d2c53466b85,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x30c7da989f97623b2c74b8e69840724cb45716d4,9000000000000000000000,BAT,BAT,18,20,92299,20978449263,51916,1429258,deprecated,12155674,9000,sent,0x00adb936b9636ccc4211533c7f1a0d2c53466b85
4,3818655,1496572604,0x8749d09248ed445f72ce373c0fe49662962deaf5d2c3375742a7de4b4f3f4498,6,0x0a69e723c3f003f5ca6e5d8949b60bceca5ef70677b0bd14bec01d4ab6096c23,0x00adb936b9636ccc4211533c7f1a0d2c53466b85,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x30c7da989f97623b2c74b8e69840724cb45716d4,2000000000000000000000,BAT,BAT,18,57,62222,22247460437,51852,2462491,deprecated,12155142,2000,sent,0x00adb936b9636ccc4211533c7f1a0d2c53466b85
5,3825630,1496688973,0xf7910e4081d6498891c87b010d92c13aa29a6aa75101c89743f0e714afe1be72,8,0x8934bee384cc3ab0d4e9458f3060cfac462649c1351b88ee3a1b468cd72d7266,0x00adb936b9636ccc4211533c7f1a0d2c53466b85,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x30c7da989f97623b2c74b8e69840724cb45716d4,8000000000000000000000,BAT,BAT,18,50,62222,20000000000,51852,2552289,deprecated,12148167,8000,sent,0x00adb936b9636ccc4211533c7f1a0d2c53466b85
6,3833222,1496815032,0xfd1709beeda2b01339b3a66b187fbbb3fe837dac0c8b4907a7de558425bafdfc,9,0x5b1849e9935559e8c44b817a288c4c76b9cefe47a65073d1ed967efea7780a8c,0x00adb936b9636ccc4211533c7f1a0d2c53466b85,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x30c7da989f97623b2c74b8e69840724cb45716d4,20000000000000000000000,BAT,BAT,18,29,62299,22000000000,51916,1642041,deprecated,12140575,20000,sent,0x00adb936b9636ccc4211533c7f1a0d2c53466b85
7,3861708,1497283823,0x5c0a18eaf0355f1ffa737466b61739622ff431a6ab5823e9a12a361ef2a24d38,10,0x640561e8d59047d7191743aa6b892003ce2f9bbb976d489c8b1d9d5d705526d8,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x00adb936b9636ccc4211533c7f1a0d2c53466b85,700000000000000000000,Bancor,BNT,18,45,200000,41000000000,90748,2046931,deprecated,12112089,700,received,0x00adb936b9636ccc4211533c7f1a0d2c53466b85
8,3867676,1497381861,0x5ea604100b87aba86820b8823279a2e63e0e697ee8d855fed00a177720433a2f,3,0xc7ef9b8c3e13cdd722e7ba32ef532cd028482bedfd57fd05489bfd4172070d0c,0xe48c76db1adaa8d64e9da70b75cd00df496df559,0x8ae4bf2c33a8e667de34b54938b0ccd03eb8cc06,0x00adb936b9636ccc4211533c7f1a0d2c53466b85,2110000000000,Patientory,PTOY,8,118,300000,20000000000,52333,4397123,deprecated,12106121,0.00000211,received,0x00adb936b9636ccc4211533c7f1a0d2c53466b85
9,3868192,1497390168,0x4e0deed9570ed2975f31d189d981d29a289312f1e9a2a64fa1952262dd8e4098,59,0x9615b76ceeacbf6516ebc18b8794bc16a4b4cccffa8a16eb8f73344a8b73ca72,0x3929f1b0bea040185c006332a451e5cd25b4f301,0xa645264c5603e96c3b0b078cdab68733794b0a71,0x00adb936b9636ccc4211533c7f1a0d2c53466b85,162500000000,Mysterium,MYST,8,11,200000,5650044351,52269,1120680,deprecated,12105605,1.625E-7,received,0x00adb936b9636ccc4211533c7f1a0d2c53466b85
