,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,3861629,1497282593,0xb8ad0e1b1824d5658146a59db3890bdd1a7b1efb1c727608521b75924d182465,0,0x5fe16375e909243702c485d7fc31bdd44915f87f2682f72b56ac768a93e09abe,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12,49000000000000000000,Bancor,BNT,18,50,200000,50000000000,90748,3035446,deprecated,12113773,49,received,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12
1,4370973,1508153581,0xd57c883d7b03175674588f7690bb84d2df0f478ef8333bc8775b2fa4989c5ec6,18218,0x33d1f5f7d5a95372c37fb2659ed18ef9d6cb85e45a0682f7381a94140c298a15,0x683797ec3e59923f879d6ffa62cdc887394ab4cb,0x72adadb447784dd7ab1f472467750fc485e4cb2d,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12,1000000,Worldcore,WRC,6,58,200000,20000000000,124557,5821980,deprecated,11604429,1E-12,received,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12
2,4527896,1510341965,0x01daa7c02a05621db072ba27df15387f2513c76a63c11cd28fd7f2f8fa204e07,25,0x500282b5fb211b5725ec48d347e073bd45eb4189df7f76192ff9833bb339f350,0x5259641a683e9b50668f0f5e5d29435adf5a920a,0x174177908042e205729a73a8b7da37e5ec824105,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12,1394000000000000000000,CataloniaCash,CATA,18,5,6500000,4200000000,5962872,6075857,deprecated,11447506,1394,received,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12
3,4576160,1511012452,0xe9834b3da3bb9a0df0624a1ef8a59c9a2058da60dde4ad81635aca5ce48dcd34,30414,0x1584e432e44163d347cd85111eb6cab24e20418d299c3c854c8fed94d3b985d9,0x18275914a8b07696d744f9f22205051f3bac1a22,0x2eb86e8fc520e0f6bb5d9af08f924fe70558ab89,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12,55500000000,Logarithm,LGR,8,91,60000,300000000,52691,5108928,deprecated,11399242,5.55E-8,received,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12
4,4682355,1512517845,0x8a668838551a8f09b6811fdc146f1436c9c50ac8dea866265a3554c64adccb6d,2979399,0x1277488153b8339856dbca8d94dd3579570137b8ec28b90bb4ffbcdec9c29577,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xf7b098298f7c69fc14610bf71d5e02c60792894c,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12,64800,Guppy,Guppy,3,10,202175,51000000000,52175,262175,deprecated,11293047,6.48E-14,received,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12
5,4952975,1516635050,0x1d79c6cc0b11b8b0be518b39b0cf8d6104a1ead3db1c90a48395aac3a7bacbe1,18,0xf35f086e8e1ed611e54096e6728c7c0d1d0c308f630db84859580fad345d00d7,0xf36498354cf7ff6044a6db4f7b096075ff294343,0x24a77c1f17c547105e14813e517be06b0040aa76,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12,2093207142857142857142,Live Stars Token,LIVE,18,83,210000,31000000000,60334,3572905,deprecated,11022427,2093.207142857142857142,received,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12
6,4963577,1516789865,0x1a6a2dcd210aa98448e93c981b45ddfd7adb3722bda49602ede55276669e3c5e,23,0x7603881364a23e2ca357402743145e8c02edd35bfc33299d63f3d34a2a2f0b9f,0xd0a6e6c54dbc68db5db3a091b171a77407ff7ccf,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12,0,EOS,EOS,18,12,100000,41000000000,66253,402414,deprecated,11011825,0,received,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12
7,4964164,1516798231,0xd71b01209e929f114b69154e4e2c1ab87366ea7cb6f05aa859a8b62d731af0f2,24,0x6d3fd1e1d762e894a7fc8e30e1616dee3d29186a701affb8300ad23988c4b1da,0xd0a6e6c54dbc68db5db3a091b171a77407ff7ccf,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12,76698624269812758044,EOS,EOS,18,17,100000,41000000000,81179,838964,deprecated,11011238,76.698624269812758044,received,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12
8,5181592,1519972590,0x15b859ad520e2a858d056ff1f42c5384149ae394321e9b9da758a5dcf02ee8cf,22,0xa3b346ca20317a486e1a5559cea9e5247bb8403e821890f2ef75ba41a3e06d48,0x61d80088c69f0874963dcd655de7e0b851ceef61,0xf3e014fe81267870624132ef3a646b8e83853a96,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12,7770000000000000000,VIN,VIN,18,59,2000000,1000999995,1727468,6045549,deprecated,10793810,7.77,received,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12
9,5337754,1522250736,0xbb86dbde79cbda61fbd14c31badeba8cbefd8f01457b856613e8b10fdbcbc1a5,4775,0xf899823510aaa576a1a34d8ead870a40c720a552d9ccf3bee50a6779b891c090,0x007fb5f5a7a3a58db08c64aa43a85e47ead53ac9,0xfdfe8b7ab6cf1bd1e3d14538ef40686296c42052,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12,20000000000000000000,Skraps,SKRP,18,75,60000,4000000000,53083,2771006,deprecated,10637648,20,received,0xccfafad8cb8d06a2eb412703f9ad57a0835bca12
