,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,3960232,1498954819,0x32449e0efbe3c272e46b46d5b48c86ebeddad1926883460af795f6d6fcd7b779,6,0x3fb871a174284f81b62022ecd160dd433d17576735d721eb6a8fad20241096b1,0x7d1ad2b45ec0b669af5331fe2228266dfda60ce1,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1dd964e4148169ed94966477359e0b3c57dc2bd3,500000000000000000,EOS,EOS,18,61,60779,21000000000,55779,1722680,deprecated,12013801,0.5,received,0x1dd964e4148169ed94966477359e0b3c57dc2bd3
1,4273945,1505413068,0xd5085a3d5eaf297c0f4082ac89d790c9e77bc24b6a0245521ad31344e0c8ec09,560,0x49f807fdc053603c07ac0f802acc9ce2946ca4cde68fa91073ae08bcc65e89f8,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x1dd964e4148169ed94966477359e0b3c57dc2bd3,3363494895478974359,OMG Network,OMG,18,49,3020000,4000000000,2900749,4699801,deprecated,11700088,3.363494895478974359,received,0x1dd964e4148169ed94966477359e0b3c57dc2bd3
2,4425744,1508919356,0x16f68d530db5dbeef69503754d317ecf4aaa3f044fe3f18c50a42f6794d1ca71,1537,0x99606d3fc920d0befe35e9bc17adfa437cd0ee4ee021587b1d1050c1365620de,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0x1dd964e4148169ed94966477359e0b3c57dc2bd3,676955982437093686870,XENON,XNN,18,24,3200000,500000000,3130859,4365816,deprecated,11548289,676.95598243709368687,received,0x1dd964e4148169ed94966477359e0b3c57dc2bd3
3,4452263,1509288809,0x4a18e65532427903657c6764b9c346a1483ff71aab0a4ad36330896dc20a35bc,658,0x7278bb355b3f630502bd7b09586a9c3a6bb3d9bf4013c95f9c0bddfcfe1bf277,0x5586aec6f58086524753d594cec08c4318314299,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0x1dd964e4148169ed94966477359e0b3c57dc2bd3,981403667194800371,Streamr (old),XDATA,18,44,4000000,2000000000,2887969,5374328,deprecated,11521770,0.981403667194800371,received,0x1dd964e4148169ed94966477359e0b3c57dc2bd3
4,4549205,1510636678,0x201644a5371f0138d07fd301441b15f5fef75c49aad93efeb350b69f3b08fdf1,942,0xb46ed1e539be740c60fed9808731e412fbda3a4c511905a4b001b55c535ea5bd,0xae2b80f7f4d285caa658a285233550d19c8e7847,0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,0x1dd964e4148169ed94966477359e0b3c57dc2bd3,185415129999999980000,VIU,VIU,18,5,3300000,200000000,3271100,3495034,deprecated,11424828,185.41512999999998,received,0x1dd964e4148169ed94966477359e0b3c57dc2bd3
5,4633445,1511811264,0xcdee373b49fb6ad44c26b4291f23be954c87ac654e9a25f1c832eda198a385f5,1166,0xbfb38e02d8b18185f2d4e2619712fbda45fe963ac9d627d7d1e2fb683b8effb5,0x0000000000000000000000000000000000000000,0x52903256dd18d85c2dc4a6c999907c9793ea61e3,0x1dd964e4148169ed94966477359e0b3c57dc2bd3,777,INS Promo,INSP,0,65,2000000,4000000000,1717091,5191700,deprecated,11340588,7.77E-16,received,0x1dd964e4148169ed94966477359e0b3c57dc2bd3
6,5399248,1523133940,0x73df55111af8897f9997fe636d9796cffccf8d64611552426c892e32a491a848,262,0x21682a8119a979074cf70194ae19539e1df7d077df787d38bb0159b432d8f155,0x61d80088c69f0874963dcd655de7e0b851ceef61,0xf3e014fe81267870624132ef3a646b8e83853a96,0x1dd964e4148169ed94966477359e0b3c57dc2bd3,7770000000000000000,VIN,VIN,18,9,2000000,500999999,1727468,5142463,deprecated,10574785,7.77,received,0x1dd964e4148169ed94966477359e0b3c57dc2bd3
7,5429043,1523562244,0x59cab1a5634a946164a9a79b3d84ffbcfa857772c903a380aa692d9a996cd842,427,0x50111d0540f80ed13eb6d0480f3fbd3f40f6960747c3bdd959692726b1b182b7,0x774f04fe52f7f44d94cdd327186062f62ae84ea9,0x3fbd598a07702ced544ccc2c9fd3dae5b14c3d41,0x1dd964e4148169ed94966477359e0b3c57dc2bd3,90000000000000000000,ECHARGE,ECHG,18,3,7391587,1000000000,7391268,7633163,deprecated,10544990,90,received,0x1dd964e4148169ed94966477359e0b3c57dc2bd3
8,5797639,1529132308,0x057dacf1205e0f6c2f5331455307a1d9ff5a560509de0b7cbdc187ee2ceeb608,64,0xcf0e107c10ebf503b3edf538a13a4f0be5891f644af94c5dc063d14faa2ffb46,0x0000000000000000000000000000000000000000,0x7b2f9706cd8473b4f5b7758b0171a9933fc6c4d6,0x1dd964e4148169ed94966477359e0b3c57dc2bd3,911,An Etheal Promo,HEALP,0,28,1800000,3000000000,1708101,5025194,deprecated,10176394,9.11E-16,received,0x1dd964e4148169ed94966477359e0b3c57dc2bd3
9,5807438,1529275554,0x941b565bbb0e3b43238e56626642a3474eddb5d79fb1dca5ce2d9151602b13df,13078,0x206ba3511fbb087e4c3739f401ad04e5304ef8e0438e13103cd65448b7bff704,0x2881badc252165ee04c697306fea572cd19d8549,0x5eac95ad5b287cf44e058dcf694419333b796123,0x1dd964e4148169ed94966477359e0b3c57dc2bd3,600000000000000000000,AICRYPTO,AIC,18,15,1500000,3000000000,1446427,1986061,deprecated,10166595,600,received,0x1dd964e4148169ed94966477359e0b3c57dc2bd3
