,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4291357,1505830732,0x740984fbe29022d73146accf1ddd6a22b9470f814e256d9c8713623acbefd908,3214,0xd5ae841ae6985b6a3a8f12c722d84a383c58c3b9411bb705c257f08ea2ffea57,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xa3baa848659543cc0ebe320194603291eaa0d0fe,75326297627747875,OMG Network,OMG,18,86,3020000,4000000000,2945685,6318537,deprecated,11683723,0.075326297627747875,received,0xa3baa848659543cc0ebe320194603291eaa0d0fe
