,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,6318498,1536761312,0x41eeeaabfc5b0b553a1a90b7ccab74a0ba15a861fec0afc63b25ac8d29937e70,13,0xb170abf38770c246c31ddfc698ed5941bfcd5cd87dbf8efbb4ffd3762353f9a9,0xf6884686a999f5ae6c1af03db92bab9c6d7dc8de,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,0x2664c334c46635f7845487d3bab16992fc83a93e,1000000000000000000,Pundi X Token,NPXS,18,168,190000,98000000000,52845,7099130,deprecated,9655024,1,received,0x2664c334c46635f7845487d3bab16992fc83a93e
1,6318504,1536761418,0x866857a2d6aa106fb49874b33f4f14f2392e6884de0d9c790da162df405b5ab2,14,0xfb2b57cfccd105fda55d95d6fe3ccde465fa7ee4a2e080b8a2184c829b656e09,0xf6884686a999f5ae6c1af03db92bab9c6d7dc8de,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,0x2664c334c46635f7845487d3bab16992fc83a93e,357142857000000000000000000,Pundi X Token,NPXS,18,2,190000,98000000000,38101,80101,deprecated,9655018,357142857,received,0x2664c334c46635f7845487d3bab16992fc83a93e
2,6318587,1536762506,0x81e06b7bbf77b81726630b5358eaca4e04462f7b28ede67631513262d1d1f49b,206,0x9e294ba022b11d138ad9b8fac1e35822a740eb31f3d5b261503b9a2ca9c9b5f4,0x2664c334c46635f7845487d3bab16992fc83a93e,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,357142858000000000000000000,Pundi X Token,NPXS,18,185,250000,4000000000,38086,6598746,deprecated,9654935,357142858,sent,0x2664c334c46635f7845487d3bab16992fc83a93e
3,6318835,1536766118,0xab6c5d2ed2e5cf4aba34e1c9bfe8bafddf25aa4fd401a002e1f0d06d99e50eb8,16,0xc35e4c4305b5387b31679c7d53c74481127f96fdca0420fa331a8b7ca503479c,0xf6884686a999f5ae6c1af03db92bab9c6d7dc8de,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,0x2664c334c46635f7845487d3bab16992fc83a93e,1085778669000000000000000000,Pundi X Token,NPXS,18,52,150000,99000000000,53101,1163715,deprecated,9654687,1085778669,received,0x2664c334c46635f7845487d3bab16992fc83a93e
4,6318845,1536766283,0x8dc6a89545f8846c389ecea78ca58b2d03c360c063789b796f5307f406263759,268,0x1edfd862b5fbfd6b14dcaa7bbb6ce51d36370fb4a823a82080f3175ef4348091,0x2664c334c46635f7845487d3bab16992fc83a93e,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,357142858000000000000000000,Pundi X Token,NPXS,18,16,250000,99000000000,38086,455422,deprecated,9654677,357142858,sent,0x2664c334c46635f7845487d3bab16992fc83a93e
5,6318854,1536766372,0xbe3afb36fc88f52a7ea6c6400ef69e1f12a3694d281b0621a71b2a42f8ff3829,270,0xeffc7804fbde211a84e17b6b79de4d31a350b847f44a03cbb620c4fcb0c0b585,0x2664c334c46635f7845487d3bab16992fc83a93e,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,728635811000000000000000000,Pundi X Token,NPXS,18,2,250000,99000000000,26543,177188,deprecated,9654668,728635811,sent,0x2664c334c46635f7845487d3bab16992fc83a93e
6,6318886,1536766974,0x8e826516044dcb5d56d7fbaa71dc2579b8fa122de6495e64f178b52196b437bb,17,0x832893a4ed652e29cabda363944fc6dbd9eb453fa978e55bda01d653e0fb95a9,0xf6884686a999f5ae6c1af03db92bab9c6d7dc8de,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,0x2664c334c46635f7845487d3bab16992fc83a93e,1085778669000000000000000000,Pundi X Token,NPXS,18,0,160000,99000000000,38101,38101,deprecated,9654636,1085778669,received,0x2664c334c46635f7845487d3bab16992fc83a93e
7,6318888,1536767070,0xab6e8bd374b17a37895123275c94d9e8d3a4f8127af4a74ad3b4b6cee8f5c2a7,273,0x116082e01af23a9bd6583c7e277c4d00c6b6a90fa3a66c1ae695f6b32bd26f75,0x2664c334c46635f7845487d3bab16992fc83a93e,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1085778669000000000000000000,Pundi X Token,NPXS,18,2,250000,99000000000,26543,102558,deprecated,9654634,1085778669,sent,0x2664c334c46635f7845487d3bab16992fc83a93e
8,6326680,1536879284,0x31e4ea82285b0778141b1d7f0798113b1546ace07c129c0d3c2487c9d1561bc5,1122,0x8564b261d4623df533eefd8178c9f5f7f3b78e1f5d0655f08efa613efeefecb0,0x2664c334c46635f7845487d3bab16992fc83a93e,0x212d95fccdf0366343350f486bda1ceafc0c2d63,0x24e32639704705ad6dbdeeee002411338875ca17,100000000000000000000,blockwell.ai KYC Casper Token,blockwell.ai KYC Casper Token,18,33,4000000,5000000000,2439511,4409210,deprecated,9646842,100,sent,0x2664c334c46635f7845487d3bab16992fc83a93e
9,6569698,1540313489,0xe948c2c2bd4d5f8928408fa3d3b51fb20cb0526ab9a5ab7201c8c950d0da2eeb,885,0xfcd4f5caa3b82c9374af46f2f249d9475eaf8793fdf2e03d0789f4f1f9fa4166,0x58fed907b264f0177c3fcbd76769c873805d6e40,0xaf47ebbd460f21c2b3262726572ca8812d7143b0,0x2664c334c46635f7845487d3bab16992fc83a93e,5,Promodl,PMOD,0,16,2000000,10000000000,1363961,6035865,deprecated,9403824,5E-18,received,0x2664c334c46635f7845487d3bab16992fc83a93e
10,6765445,1543084312,0xfd21be9933a6c2a6df1749858fbbc06e5b0dc9e04e6fbb045f8f476af522bd42,992,0x669d961f87a968c8883265b051c9d2b8deb77c8768a00654dec1e58d301061fd,0x4e9a414565efe4cad1127161d2c8258594301715,0xeccab39acb2caf9adba72c1cb92fdc106b993e0b,0x2664c334c46635f7845487d3bab16992fc83a93e,55978000000000000000000,Azbit,AZ,18,52,3777000,2400000000,3760625,7949722,deprecated,9208077,55978,received,0x2664c334c46635f7845487d3bab16992fc83a93e
11,7259627,1550970260,0x1c98271b825391c09706cba8330b5bb63640272cf4b866b57ab5f004440648cd,1192,0xe8346be470163b2771daa9fb0a395babfebf888ea6f3fd16b1c5f21199fc980f,0xaaaaa798ebb90066788951e0fc03bc71e6bc2b51,0x77fe30b2cf39245267c0a5084b66a560f1cf9e1f,0x2664c334c46635f7845487d3bab16992fc83a93e,55978000000000000000000,Azbit,AZ,18,42,710000,2000000001,701355,4550256,deprecated,8713895,55978,received,0x2664c334c46635f7845487d3bab16992fc83a93e
