,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,4979329,1517019817,0xf1e5070b54851c4eb6f3cb06b2885a9f80996b553f3b3bd3096a9f3677e03506,0,0x1aeaeaa6f342a246d54b34259756576ee68db2763d67192828cd786a7f3376c5,0x97425ba35ffcbe298007684d8b8ecf0053895055,0xb5a5f22694352c15b00323844ad545abb2b11028,0x0059b14e35dab1b4eee1e2926c7a5660da66f747,8590000000000000000,ICON,ICX,18,17,152720,45000000000,37720,664476,deprecated,10996083,8.59,received,0x0059b14e35dab1b4eee1e2926c7a5660da66f747
1,4979469,1517021720,0xb806d9496cde282e43a0c94e9778184c8d135be088416ec45b33e84c8d837474,0,0x8bc2040f5467722d9406bda9f6703149d157b8cb2d3e049dda147e08275cb5b6,0xd316b4460508e9a52c865c6bff1e4687891ed9a5,0xc5bbae50781be1669306b9e001eff57a2957b09d,0x0059b14e35dab1b4eee1e2926c7a5660da66f747,534200000,Gifto,GTO,5,23,152323,45000000000,37323,725465,deprecated,10995943,5.342E-10,received,0x0059b14e35dab1b4eee1e2926c7a5660da66f747
2,4979601,1517023485,0x143adfdd37e50da2228375aaaf4c6b1208685fd761c9fc848322f58727954c29,7,0x5f9f4d5374c4b4f3e11dcae380b999cc6ea5f6d0a39049904c96af14e9fc9e0d,0xc131bf91eb9dfac2468c775160062d619f5e2dc8,0x4092678e4e78230f46a1534c0fbc8fa39780892b,0x0059b14e35dab1b4eee1e2926c7a5660da66f747,1449400000000000000000,OCoin,OCN,18,39,153190,45000000000,38190,1427326,deprecated,10995811,1449.4,received,0x0059b14e35dab1b4eee1e2926c7a5660da66f747
3,4979762,1517025803,0x64a559c0871b08f4e602754bde8cba2c6ef05ae5b891ab8d85f47664999d286b,4,0x3c500bf67b04e41ea7c9e3ac27ea54503996452fad72338de77055c9506faef6,0xe882c84a765af770b5778062eb9fea2417f5f09d,0x4092678e4e78230f46a1534c0fbc8fa39780892b,0x0059b14e35dab1b4eee1e2926c7a5660da66f747,9970000000000000000000,OCoin,OCN,18,16,138254,45000000000,23254,689317,deprecated,10995650,9970,received,0x0059b14e35dab1b4eee1e2926c7a5660da66f747
4,4979765,1517025883,0x91bb757e6f88ced670ecb75bef2199844a16de78b61157b28fac62ccaab4eec9,5,0x989906ccb97537ab30f4dd1d9e4699f599fb0d55c0b6efbff276487f4c7ac097,0xe882c84a765af770b5778062eb9fea2417f5f09d,0x3833dda0aeb6947b98ce454d89366cba8cc55528,0x0059b14e35dab1b4eee1e2926c7a5660da66f747,181000000000000000000,SPHTX,SPHTX,18,15,138254,45000000000,37091,673949,deprecated,10995647,181,received,0x0059b14e35dab1b4eee1e2926c7a5660da66f747
5,4981850,1517055974,0xc85133704fce4b10ec975188d5dd4019ef3aa28414d63d828f2b7e6c50f06abc,8,0x82694a7b05d18acbe80913882f92e4e9eea765f1f9528459a7c2e6648e8a7c87,0x37713726b81d4bc6374bb773d0882e574c64f529,0x72adadb447784dd7ab1f472467750fc485e4cb2d,0x0059b14e35dab1b4eee1e2926c7a5660da66f747,615080988,Worldcore,WRC,6,21,150000,45000000000,109895,1181901,deprecated,10993562,6.15080988E-10,received,0x0059b14e35dab1b4eee1e2926c7a5660da66f747
6,4982017,1517058399,0x826c7843def23d8416d3da921e9025ae083d7220c8b6060b2aab48c69abccda6,0,0xaa56e72a5cd22af3006aac2c2eaebf49dbcc11e161c432af8d1f9d520b0a36e6,0x783ef42c62abda8d0b58e5a5ebc8b56df881aab9,0xb5a5f22694352c15b00323844ad545abb2b11028,0x0059b14e35dab1b4eee1e2926c7a5660da66f747,22905670000000000000,ICON,ICX,18,236,70000,30000000000,22848,7407862,deprecated,10993395,22.90567,received,0x0059b14e35dab1b4eee1e2926c7a5660da66f747
7,4982186,1517060917,0xa75119e10823ecf1863b03cf6554e6743c26378d96970563d8f8e10a5e6bfa46,13,0xd60688b0dc787b082476edf7b9b2591dd3546d5b8065809e1bc6eab14d86f06d,0xc90873d0c4b07db2327676d3b3f2add807d5fc0e,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0x0059b14e35dab1b4eee1e2926c7a5660da66f747,53084789676422278409,XENON,XNN,18,42,65000,30000000000,36701,2074137,deprecated,10993226,53.084789676422278409,received,0x0059b14e35dab1b4eee1e2926c7a5660da66f747
8,4982628,1517067033,0xa1db272ece467ac4e58ca40536ac95e72be1cdc162f52c46faf660bff361fd3c,4,0x9588cd1cced8ee18c740155044446b5c11a71a5fb1e826b18e79e54c94001661,0x596cdf1ef54e002127b99522ab43a3215c4f7c12,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0x0059b14e35dab1b4eee1e2926c7a5660da66f747,467718730880249259300,XENON,XNN,18,294,60000,26000000000,21701,7762900,deprecated,10992784,467.7187308802492593,received,0x0059b14e35dab1b4eee1e2926c7a5660da66f747
9,4982683,1517067849,0x9ef1ecc402d864ffe28437f714c6164db51bd95dbfd461b2f3f6244f72e33b1f,25,0x9d0d9c027f7f5bf74f7bbe9923a3e52eb551beb1c7c43fd979ce8c4e999b362f,0xdf6566692e597ceb8f401d721e287b1a62651b38,0xdb45faeca61c70e271bffeaf66162fa68a1c4def,0x0059b14e35dab1b4eee1e2926c7a5660da66f747,3700,eBIT,EBIT,0,58,65000,30000000000,36161,2202130,deprecated,10992729,3.7E-15,received,0x0059b14e35dab1b4eee1e2926c7a5660da66f747
