,blockNumber,timeStamp,hash,nonce,blockHash,transactionIndex,from,to,value,gas,gasPrice,isError,txreceipt_status,input,contractAddress,cumulativeGasUsed,gasUsed,confirmations,methodId,functionName,eth value,txn type,AccountId
0,7027737,1546895521,0xdf88b69140e14574111863b34157aa98d3f1a85da7754a82b30cbbd3af389c11,0,0x956ba1862be85e654335ac60f21cd548f5adb3d12850881eb1878fd4ef642a3a,0,0x54059ee236ab132d3f2b8ad5c2cee0871cd271ae,0x144826ded37a161f4d0aa7e5884131750022703c,48241872360000000000,21000,41000000000,0,1,0x,,21000,21000,8945811,0x,,48.24187236,received,0x144826ded37a161f4d0aa7e5884131750022703c
1,7027931,1546898688,0x534f317413012397df34e3f8ffba5dbe422fa87e37a2bb82fbf1b13036122e35,0,0xe859bf4c368883b8652f958eba2b8622fd9f930245c8005b99c37a845831c61a,20,0x144826ded37a161f4d0aa7e5884131750022703c,0xe6bf49e5ba7787a3550be485f074ec07f9c86403,48241389360000000000,21000,23000000000,0,1,0x,,916614,21000,8945617,0x,,48.24138936,sent,0x144826ded37a161f4d0aa7e5884131750022703c
