,blockNumber,timeStamp,hash,nonce,blockHash,transactionIndex,from,to,value,gas,gasPrice,isError,txreceipt_status,input,contractAddress,cumulativeGasUsed,gasUsed,confirmations,methodId,functionName,eth value,txn type,AccountId
0,3864001,1497321306,0x1cfde40c0f7eac339b072373de559dd2dfc7cbfcfe6168ba5aee8357d8085a72,0,0xcb87b6f27257af694228bf35bb35aaad59b16fd64a8c508d09f70f8c3bed410c,8,0xfd31e6c2eb477a2ca7f2cb10eec029b868f20b6c,0x6b6d0a851faafee2c5e4be747a1c5621a70edee6,2409084000000000000,21000,21000000000,0,,0x,,210968,21000,12110639,0x,,2.409084,received,0x6b6d0a851faafee2c5e4be747a1c5621a70edee6
1,3864018,1497321498,0xb032037c8598b5e2be8fd930c084e8024fc3552dab32f8d6046eef62a09c840c,0,0x08797762576787f321a422d6a325c939976a4bf256e1c75cadf2426ccb958239,47,0x6b6d0a851faafee2c5e4be747a1c5621a70edee6,0x2397755bb8a1873911ab88cb2640818f6d59c495,2408612363723616000,21000,22458870304,0,,0x,,1332333,21000,12110622,0x,,2.408612363723616,sent,0x6b6d0a851faafee2c5e4be747a1c5621a70edee6
