,blockNumber,timeStamp,hash,nonce,blockHash,transactionIndex,from,to,value,gas,gasPrice,isError,txreceipt_status,input,contractAddress,cumulativeGasUsed,gasUsed,confirmations,methodId,functionName,eth value,txn type,AccountId
0,3799997,1496262746,0x2888cf80690c90599ccfd70012f0322719a4f70b273ce27d18076539591a4c48,101601,0xd7b532a7c88b85c76657d4bf5f99189f27509f8b849b6c7fffea0af82f51fda3,35,0xa8f769b88d6d74fb2bd3912f6793f75625228baf,0xa12020d1d2801c338e91843c39045323b83ff763,418615680000000000,940000,27388565223,0,,0x,,989624,21000,12175063,0x,,0.41861568,received,0xa12020d1d2801c338e91843c39045323b83ff763
1,3800100,1496264243,0x0dc39a0ba3ae7077c6dc8317ad143027c812f687e984864a1146fd5b2a1e9321,0,0x7eca6360e77e23c8e0f9255c3ced8fbea6fc44a0524447f3b9284a3993eea4eb,25,0xa12020d1d2801c338e91843c39045323b83ff763,0x96fc4553a00c117c5b0bed950dd625d1c16dc894,418034148433797000,21000,27691979343,0,,0x,,2145365,21000,12174960,0x,,0.418034148433797,sent,0xa12020d1d2801c338e91843c39045323b83ff763
